date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,7.27,7.35,7.18,7.23,5237910.8,7216342,,,,0,0,0
20191216,7.27,7.37,7.2,7.34,4472764.4,6123400,0.0152,7.95,6.51,0,0,0
20191217,7.36,7.6,7.31,7.5,8340292.8,11200800,0.0218,8.07,6.61,0,0,0
20191218,7.49,7.67,7.42,7.52,6983596.0,9286807,0.0027,8.25,6.75,0,0,0
20191219,7.55,7.78,7.44,7.63,11942083.2,15666371,0.0146,8.27,6.77,0,0,0
20191220,7.62,7.76,7.53,7.53,8684557.6,11382900,-0.0131,8.39,6.87,0,0,0
20191223,7.54,7.57,7.25,7.33,5223332.4,7082256,-0.0266,8.28,6.78,0,0,0
20191224,7.4,7.42,7.31,7.4,2869072.6,3894757,0.0095,8.06,6.6,0,0,0
20191225,7.4,7.42,7.3,7.34,3117484.0,4250550,-0.0081,8.14,6.66,0,0,0
20191226,7.41,7.5,7.31,7.47,4592553.2,6196357,0.0177,8.07,6.61,0,0,0
20191227,7.46,7.5,7.38,7.47,3872993.2,5205600,0.0,8.22,6.72,0,0,0
20191230,7.48,7.55,7.39,7.49,3839710.4,5147032,0.0027,8.22,6.72,0,0,0
20191231,7.55,7.59,7.45,7.55,4945436.0,6562150,0.008,8.24,6.74,0,0,0
20200102,7.65,7.76,7.53,7.55,8158872.0,10698967,0.0,8.3,6.8,0,0,0
20200103,7.5,7.62,7.3,7.5,8377111.2,11246776,-0.0066,8.3,6.8,0,0,0
20200106,7.45,7.62,7.41,7.59,6228235.6,8249943,0.012,8.25,6.75,0,0,0
20200107,7.62,7.63,7.57,7.59,4036600.0,5315157,0.0,8.35,6.83,0,0,0
20200108,7.6,7.6,7.4,7.43,5534492.4,7402411,-0.0211,8.35,6.83,0,0,0
20200109,7.45,7.54,7.42,7.46,4206233.6,5633399,0.004,8.17,6.69,0,0,0
20200110,7.45,7.46,7.33,7.36,2893810.2,3917340,-0.0134,8.21,6.71,0,0,0
20200113,7.36,7.39,7.3,7.37,2691431.6,3661800,0.0014,8.1,6.62,0,0,0
20200114,7.38,7.42,7.32,7.37,2410063.4,3267900,0.0,8.11,6.63,0,0,0
20200115,7.35,7.35,7.13,7.15,6640741.6,9214121,-0.0299,8.11,6.63,0,0,0
20200116,7.15,7.17,6.9,6.96,8018844.0,11471060,-0.0266,7.87,6.44,0,0,0
20200117,6.98,7.23,6.97,7.14,7562087.2,10632272,0.0259,7.66,6.26,0,0,0
20200120,7.14,7.16,7.05,7.11,2649873.6,3735701,-0.0042,7.85,6.43,0,0,0
20200121,7.12,7.15,7.03,7.05,2533131.8,3573349,-0.0084,7.82,6.4,0,0,0
20200122,7.05,7.1,6.86,6.93,4076178.8,5859250,-0.017,7.76,6.34,0,0,0
20200123,6.91,6.91,6.54,6.62,4505643.2,6692700,-0.0447,7.62,6.24,0,0,0
20200203,5.96,5.96,5.96,5.96,394134.8,661300,-0.0997,7.28,5.96,-1,0,0
20200204,5.36,5.74,5.36,5.55,13067602.4,23710212,-0.0688,6.56,5.36,0,0,0
20200205,5.61,6.11,5.53,5.85,8757941.6,15131984,0.0541,6.1,5.0,0,0,0
20200206,5.88,6.04,5.74,5.87,7061624.8,11987922,0.0034,6.44,5.26,0,0,0
20200207,5.82,5.92,5.76,5.82,4298621.6,7385095,-0.0085,6.46,5.28,0,0,0
20200210,5.82,6.16,5.78,6.05,6337144.4,10631300,0.0395,6.4,5.24,0,0,0
20200211,6.05,6.1,5.92,5.94,5116563.2,8569842,-0.0182,6.66,5.44,0,0,0
20200212,5.91,5.98,5.86,5.96,3239432.4,5467507,0.0034,6.53,5.35,0,0,0
20200213,5.95,6.01,5.85,5.85,3052513.8,5168353,-0.0185,6.56,5.36,0,0,0
20200214,5.89,5.9,5.79,5.82,3691370.4,6321920,-0.0051,6.44,5.26,0,0,0
20200217,5.82,6.24,5.82,6.14,8756914.4,14426738,0.055,6.4,5.24,0,0,0
20200218,6.17,6.44,6.13,6.38,9117237.6,14575909,0.0391,6.75,5.53,0,0,0
20200219,6.38,6.4,6.27,6.27,4664718.8,7370250,-0.0172,7.02,5.74,0,0,0
20200220,6.33,6.39,6.17,6.34,5139413.2,8174503,0.0112,6.9,5.64,0,0,0
20200221,6.33,6.49,6.31,6.38,5079816.8,7937205,0.0063,6.97,5.71,0,0,0
20200224,6.36,6.45,6.27,6.39,5353071.2,8421253,0.0016,7.02,5.74,0,0,0
20200225,6.23,6.33,6.06,6.29,6693433.6,10742699,-0.0156,7.03,5.75,0,0,0
20200226,6.29,6.73,6.19,6.43,11742292.8,18176116,0.0223,6.92,5.66,0,0,0
20200227,6.45,6.77,6.36,6.59,12226810.4,18635251,0.0249,7.07,5.79,0,0,0
20200228,6.2,6.64,6.15,6.35,9870569.6,15456292,-0.0364,7.25,5.93,0,0,0
20200302,6.37,6.78,6.37,6.68,13801288.0,20848626,0.052,6.98,5.72,0,0,0
