date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,3.87,3.94,3.87,3.92,7971504.0,20357469,,,,0,0,0,0,0,0,0
20191218,3.92,3.95,3.91,3.93,7434906.4,18884043,0.0026,4.31,3.53,0,0,0,0,0,0,0
20191219,3.93,3.94,3.92,3.93,5301496.0,13490870,0.0,4.32,3.54,0,0,0,0,0,0,0
20191220,3.93,3.97,3.92,3.95,9166524.0,23183100,0.0051,4.32,3.54,0,0,0,0,0,0,0
20191223,3.95,3.96,3.9,3.9,7379835.2,18757137,-0.0127,4.35,3.56,0,0,0,0,0,0,0
20191224,3.91,3.93,3.9,3.92,3631275.2,9286773,0.0051,4.29,3.51,0,0,0,0,0,0,0
20191225,3.92,3.95,3.91,3.92,4072742.8,10363816,0.0,4.31,3.53,0,0,0,0,0,0,0
20191226,3.93,3.94,3.9,3.92,4478090.0,11428190,0.0,4.31,3.53,0,0,0,0,0,0,0
20191227,3.93,3.96,3.89,3.94,10084357.6,25722388,0.0051,4.31,3.53,0,0,0,0,0,0,0
20191230,3.92,3.95,3.9,3.94,6397592.0,16288348,0.0,4.33,3.55,0,0,0,0,0,0,0
20191231,3.93,3.97,3.92,3.96,6743107.2,17105855,0.0051,4.33,3.55,0,0,0,0,0,0,0
20200102,3.97,4.0,3.96,3.98,9300407.2,23319446,0.0051,4.36,3.56,0,0,0,0,0,0,0
20200103,3.99,4.01,3.97,3.98,5665252.0,14196172,0.0,4.38,3.58,0,0,0,0,0,0,0
20200106,3.96,3.99,3.95,3.97,6891336.8,17354967,-0.0025,4.38,3.58,0,0,0,0,0,0,0
20200107,3.97,4.0,3.95,4.0,8631083.2,21710891,0.0076,4.37,3.57,0,0,0,0,0,0,0
20200108,3.98,3.99,3.93,3.93,9348885.6,23626000,-0.0175,4.4,3.6,0,0,0,0,0,0,0
20200109,3.95,3.98,3.94,3.95,6402070.0,16191595,0.0051,4.32,3.54,0,0,0,0,0,0,0
20200110,3.95,3.97,3.88,3.93,6322150.4,16095390,-0.0051,4.35,3.56,0,0,0,0,0,0,0
20200113,3.93,3.94,3.89,3.93,4710517.6,12016058,0.0,4.32,3.54,0,0,0,0,0,0,0
20200114,3.93,3.97,3.93,3.96,5933648.8,14986818,0.0076,4.32,3.54,0,0,0,0,0,0,0
20200115,3.96,3.97,3.92,3.93,5221537.2,13242722,-0.0076,4.36,3.56,0,0,0,0,0,0,0
20200116,3.94,3.94,3.9,3.91,5284968.8,13522466,-0.0051,4.32,3.54,0,0,0,0,0,0,0
20200117,3.92,3.92,3.88,3.89,3689108.8,9460780,-0.0051,4.3,3.52,0,0,0,0,0,0,0
20200120,3.88,3.9,3.87,3.89,4265157.2,10984501,0.0,4.28,3.5,0,0,0,0,0,0,0
20200121,3.89,3.89,3.83,3.84,5039446.8,13075677,-0.0129,4.28,3.5,0,0,0,0,0,0,0
20200122,3.84,3.85,3.79,3.83,3906970.4,10231594,-0.0026,4.22,3.46,0,0,0,0,0,0,0
20200123,3.82,3.82,3.73,3.75,6330194.8,16775901,-0.0209,4.21,3.45,0,0,0,0,0,0,0
20200203,3.44,3.52,3.38,3.38,17257468.8,50283125,-0.0987,4.12,3.38,0,1,0,0,0,1,0
20200204,3.39,3.51,3.38,3.47,10119256.8,29266591,0.0266,3.72,3.04,0,0,0,0,0,0,0
20200205,3.47,3.54,3.47,3.53,7510485.6,21385555,0.0173,3.82,3.12,0,0,0,0,0,0,0
20200206,3.54,3.55,3.49,3.53,9027869.6,25651032,0.0,3.88,3.18,0,0,0,0,0,0,0
20200207,3.53,3.53,3.5,3.52,4941996.8,14076843,-0.0028,3.88,3.18,0,0,0,0,0,0,0
20200210,3.51,3.55,3.49,3.54,6317051.6,17918628,0.0057,3.87,3.17,0,0,0,0,0,0,0
20200211,3.54,3.57,3.52,3.55,5306578.0,14924053,0.0028,3.89,3.19,0,0,0,0,0,0,0
20200212,3.55,3.57,3.53,3.56,3996098.0,11267826,0.0028,3.9,3.2,0,0,0,0,0,0,0
20200213,3.55,3.57,3.52,3.53,4820418.0,13599613,-0.0084,3.92,3.2,0,0,0,0,0,0,0
20200214,3.52,3.54,3.51,3.53,3667305.6,10394118,0.0,3.88,3.18,0,0,0,0,0,0,0
20200217,3.53,3.6,3.52,3.59,7201728.0,20207018,0.017,3.88,3.18,0,0,0,0,0,0,0
20200218,3.59,3.61,3.57,3.59,6360717.6,17731637,0.0,3.95,3.23,0,0,0,0,0,0,0
20200219,3.58,3.6,3.56,3.56,4900004.4,13693508,-0.0084,3.95,3.23,0,0,0,0,0,0,0
20200220,3.57,3.61,3.56,3.61,7259088.0,20247791,0.014,3.92,3.2,0,0,0,0,0,0,0
20200221,3.6,3.64,3.59,3.61,6969940.0,19308111,0.0,3.97,3.25,0,0,0,0,0,0,0
20200224,3.6,3.6,3.56,3.58,8213188.8,22972930,-0.0083,3.97,3.25,0,0,0,0,0,0,0
20200225,3.54,3.55,3.51,3.53,8177740.0,23170583,-0.014,3.94,3.22,0,0,0,0,0,0,0
20200226,3.51,3.58,3.49,3.55,9357384.8,26441737,0.0057,3.88,3.18,0,0,0,0,0,0,0
20200227,3.54,3.57,3.53,3.54,6833958.4,19257563,-0.0028,3.9,3.2,0,0,0,0,0,0,0
20200228,3.5,3.52,3.44,3.45,10925836.8,31498922,-0.0254,3.89,3.19,0,0,0,0,0,0,0
20200302,3.45,3.52,3.45,3.52,10876323.2,31135901,0.0203,3.8,3.11,0,0,0,0,0,0,0
20200303,3.54,3.56,3.51,3.53,9829458.4,27834382,0.0028,3.87,3.17,0,0,0,0,0,0,0
20200304,3.51,3.54,3.51,3.54,6487436.0,18402059,0.0028,3.88,3.18,0,0,0,0,0,0,0
