date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,3.91,3.94,3.84,3.94,2314214.2,5936629,,,,0,0,0,0,0,0,0
20191220,3.93,4.04,3.91,3.99,3672932.4,9182283,0.0127,4.33,3.55,0,0,0,0,0,0,0
20191223,4.01,4.01,3.86,3.87,2134536.0,5446100,-0.0301,4.39,3.59,0,0,0,0,0,0,0
20191224,3.87,3.93,3.84,3.92,1304669.3,3348160,0.0129,4.26,3.48,0,0,0,0,0,0,0
20191225,3.91,3.94,3.91,3.93,931483.1,2371980,0.0026,4.31,3.53,0,0,0,0,0,0,0
20191226,3.95,4.06,3.92,4.06,3706931.2,9227740,0.0331,4.32,3.54,0,0,0,0,0,0,0
20191227,4.09,4.11,4.03,4.06,2515954.4,6176080,0.0,4.47,3.65,0,0,0,0,0,0,0
20191230,4.06,4.27,4.04,4.26,5991846.0,14340757,0.0493,4.47,3.65,0,0,0,0,0,0,0
20191231,4.28,4.45,4.19,4.4,6389313.2,14615964,0.0329,4.69,3.83,0,0,0,0,0,0,0
20200102,4.49,4.66,4.4,4.58,7557185.6,16724802,0.0409,4.84,3.96,0,0,0,0,0,0,0
20200103,4.61,4.99,4.61,4.92,14065118.4,28897398,0.0742,5.04,4.12,0,0,0,0,0,0,0
20200106,5.0,5.07,4.74,4.93,18312761.6,37119575,0.002,5.41,4.43,0,0,0,0,0,0,0
20200107,4.89,4.95,4.83,4.93,7907488.8,16126187,0.0,5.42,4.44,0,0,0,0,0,0,0
20200108,4.9,5.02,4.88,4.93,7044672.0,14234612,0.0,5.42,4.44,0,0,0,0,0,0,0
20200109,4.95,5.01,4.86,4.92,6392494.4,12975328,-0.002,5.42,4.44,0,0,0,0,0,0,0
20200110,4.97,4.98,4.88,4.92,3908894.4,7948800,0.0,5.41,4.43,0,0,0,0,0,0,0
20200113,4.94,4.97,4.83,4.85,4653345.6,9559172,-0.0142,5.41,4.43,0,0,0,0,0,0,0
20200114,4.87,4.87,4.67,4.74,7352908.0,15420689,-0.0227,5.34,4.36,0,0,0,0,0,0,0
20200115,4.74,4.76,4.63,4.74,4600489.2,9770057,0.0,5.21,4.27,0,0,0,0,0,0,0
20200116,4.75,4.85,4.71,4.78,3836474.4,8017660,0.0084,5.21,4.27,0,0,0,0,0,0,0
20200117,4.79,4.85,4.72,4.73,3321751.8,6963241,-0.0105,5.26,4.3,0,0,0,0,0,0,0
20200120,4.8,4.8,4.66,4.67,3334342.8,7079119,-0.0127,5.2,4.26,0,0,0,0,0,0,0
20200121,4.69,4.72,4.6,4.61,2673872.0,5757318,-0.0128,5.14,4.2,0,0,0,0,0,0,0
20200122,4.6,4.72,4.55,4.63,3381688.4,7296590,0.0043,5.07,4.15,0,0,0,0,0,0,0
20200123,4.71,4.75,4.5,4.7,3929242.0,8507500,0.0151,5.09,4.17,0,0,0,0,0,0,0
20200203,4.23,4.23,4.23,4.23,595584.0,1408000,-0.1,5.17,4.23,0,1,0,0,0,1,0
20200204,3.81,4.18,3.81,4.1,4759043.2,11806611,-0.0307,4.65,3.81,0,0,0,0,0,0,0
20200205,4.12,4.29,4.07,4.2,3705771.6,8845500,0.0244,4.51,3.69,0,0,0,0,0,0,0
20200206,4.22,4.28,4.16,4.24,2997681.2,7089558,0.0095,4.62,3.78,0,0,0,0,0,0,0
20200207,4.23,4.33,4.15,4.32,3209443.4,7509600,0.0189,4.66,3.82,0,0,0,0,0,0,0
20200210,4.32,4.67,4.28,4.5,4575630.0,10170100,0.0417,4.75,3.89,0,0,0,0,0,0,0
20200211,4.52,4.55,4.41,4.51,3511988.0,7837200,0.0022,4.95,4.05,0,0,0,0,0,0,0
20200212,4.5,4.66,4.45,4.66,3826064.4,8404591,0.0333,4.96,4.06,0,0,0,0,0,0,0
20200213,4.61,4.78,4.61,4.7,4992408.4,10614890,0.0086,5.13,4.19,0,0,0,0,0,0,0
20200214,4.66,4.75,4.64,4.72,3944860.0,8377620,0.0043,5.17,4.23,0,0,0,0,0,0,0
20200217,4.74,4.84,4.7,4.8,3384884.4,7081280,0.0169,5.19,4.25,0,0,0,0,0,0,0
20200218,4.79,4.79,4.65,4.68,4397578.4,9340700,-0.025,5.28,4.32,0,0,0,0,0,0,0
20200219,4.7,4.71,4.59,4.61,2761689.6,5952600,-0.015,5.15,4.21,0,0,0,0,0,0,0
20200220,4.66,4.68,4.57,4.66,2891147.4,6244471,0.0108,5.07,4.15,0,0,0,0,0,0,0
20200221,4.66,4.71,4.59,4.63,3453357.6,7430660,-0.0064,5.13,4.19,0,0,0,0,0,0,0
20200224,4.59,4.71,4.5,4.65,3881482.4,8352570,0.0043,5.09,4.17,0,0,0,0,0,0,0
20200225,4.58,4.66,4.48,4.61,4328323.2,9460088,-0.0086,5.12,4.19,0,0,0,0,0,0,0
20200226,4.58,4.68,4.52,4.63,4105116.0,8873736,0.0043,5.07,4.15,0,0,0,0,0,0,0
20200227,4.63,4.96,4.63,4.92,11232388.0,23294328,0.0626,5.09,4.17,0,0,0,0,0,0,0
20200228,4.8,5.13,4.7,4.89,11498244.0,23446900,-0.0061,5.41,4.43,0,0,0,0,0,0,0
20200302,4.95,5.07,4.92,5.01,10416284.0,20914400,0.0245,5.38,4.4,0,0,0,0,0,0,0
20200303,5.0,5.12,4.96,5.01,7589335.2,15150501,0.0,5.51,4.51,0,0,0,0,0,0,0
20200304,5.0,5.05,4.88,4.95,4741435.2,9608582,-0.012,5.51,4.51,0,0,0,0,0,0,0
20200305,4.97,5.37,4.92,5.26,13814827.2,26821205,0.0626,5.44,4.46,0,0,0,0,0,0,0
20200306,5.16,5.26,5.15,5.2,8852591.2,17044765,-0.0114,5.79,4.73,0,0,0,0,0,0,0
