date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,4.44,4.44,4.39,4.42,1311183.5,2972700,,,,0,0,0
20191216,4.43,4.48,4.4,4.46,1846850.0,4155856,0.009,4.86,3.98,0,0,0
20191217,4.46,4.55,4.46,4.54,2868111.0,6349407,0.0179,4.91,4.01,0,0,0
20191218,4.54,4.55,4.51,4.53,1876820.6,4147941,-0.0022,4.99,4.09,0,0,0
20191219,4.53,4.58,4.51,4.58,1779117.8,3910731,0.011,4.98,4.08,0,0,0
20191220,4.57,4.61,4.5,4.51,1752337.2,3844005,-0.0153,5.04,4.12,0,0,0
20191223,4.53,4.53,4.4,4.4,1838678.0,4126219,-0.0244,4.96,4.06,0,0,0
20191224,4.4,4.46,4.4,4.46,1035330.3,2335600,0.0136,4.84,3.96,0,0,0
20191225,4.44,4.48,4.41,4.45,1040260.7,2337100,-0.0022,4.91,4.01,0,0,0
20191226,4.43,4.48,4.42,4.48,1312233.1,2949340,0.0067,4.9,4.0,0,0,0
20191227,4.48,4.52,4.46,4.47,1379819.7,3073722,-0.0022,4.93,4.03,0,0,0
20191230,4.5,4.5,4.4,4.46,1172336.5,2638785,-0.0022,4.92,4.02,0,0,0
20191231,4.46,4.49,4.44,4.49,933435.7,2090808,0.0067,4.91,4.01,0,0,0
20200102,4.54,4.55,4.5,4.53,2263471.2,4998122,0.0089,4.94,4.04,0,0,0
20200103,4.55,4.68,4.51,4.63,4333712.0,9400747,0.0221,4.98,4.08,0,0,0
20200106,4.64,4.77,4.64,4.76,6737130.4,14290965,0.0281,5.09,4.17,0,0,0
20200107,4.7,4.71,4.65,4.69,4067837.6,8693612,-0.0147,5.24,4.28,0,0,0
20200108,4.76,4.89,4.7,4.79,8836022.4,18459390,0.0213,5.16,4.22,0,0,0
20200109,4.61,4.94,4.61,4.77,7055241.6,14915508,-0.0042,5.27,4.31,0,0,0
20200110,4.74,4.74,4.65,4.65,3384332.8,7222665,-0.0252,5.25,4.29,0,0,0
20200113,4.65,4.69,4.57,4.64,2208856.8,4782742,-0.0022,5.12,4.19,0,0,0
20200114,4.68,4.78,4.6,4.71,4250027.6,9069116,0.0151,5.1,4.18,0,0,0
20200115,4.67,4.75,4.59,4.61,3286540.4,7067577,-0.0212,5.18,4.24,0,0,0
20200116,4.65,4.65,4.52,4.53,2279799.0,4986688,-0.0174,5.07,4.15,0,0,0
20200117,4.61,4.61,4.52,4.55,1293555.5,2841116,0.0044,4.98,4.08,0,0,0
20200120,4.55,4.6,4.47,4.57,1800060.8,3954160,0.0044,5.0,4.1,0,0,0
20200121,4.6,4.6,4.5,4.51,1591430.7,3514200,-0.0131,5.03,4.11,0,0,0
20200122,4.49,4.5,4.41,4.46,1340215.5,3011726,-0.0111,4.96,4.06,0,0,0
20200123,4.46,4.46,4.25,4.3,2507414.2,5763796,-0.0359,4.91,4.01,0,0,0
20200203,3.87,3.92,3.87,3.87,1556590.7,4019900,-0.1,4.73,3.87,-1,0,0
20200204,3.71,3.86,3.7,3.77,2637194.6,6995096,-0.0258,4.26,3.48,0,0,0
20200205,3.77,3.92,3.77,3.87,2147194.6,5557225,0.0265,4.15,3.39,0,0,0
20200206,3.9,3.95,3.88,3.93,2507977.2,6424202,0.0155,4.26,3.48,0,0,0
20200207,3.92,3.98,3.88,3.95,2032064.0,5174802,0.0051,4.32,3.54,0,0,0
20200210,3.93,4.15,3.93,4.1,2446238.2,6017323,0.038,4.35,3.56,0,0,0
20200211,4.08,4.18,4.07,4.09,2110675.6,5138380,-0.0024,4.51,3.69,0,0,0
20200212,4.07,4.14,4.05,4.13,1820870.2,4431822,0.0098,4.5,3.68,0,0,0
20200213,4.14,4.17,4.06,4.06,2495635.6,6068300,-0.0169,4.54,3.72,0,0,0
20200214,4.05,4.09,4.0,4.02,1585128.3,3917500,-0.0099,4.47,3.65,0,0,0
20200217,4.06,4.17,4.05,4.16,2476488.8,6006186,0.0348,4.42,3.62,0,0,0
20200218,4.18,4.22,4.14,4.22,2540666.8,6066400,0.0144,4.58,3.74,0,0,0
20200219,4.22,4.27,4.2,4.22,1913896.0,4521200,0.0,4.64,3.8,0,0,0
20200220,4.24,4.31,4.21,4.31,2324299.6,5458620,0.0213,4.64,3.8,0,0,0
20200221,4.3,4.38,4.29,4.38,3584474.4,8262561,0.0162,4.74,3.88,0,0,0
20200224,4.37,4.37,4.29,4.36,4087066.8,9439703,-0.0046,4.82,3.94,0,0,0
20200225,4.27,4.29,4.09,4.24,4657618.4,11052221,-0.0275,4.8,3.92,0,0,0
20200226,4.19,4.35,4.17,4.26,4126524.8,9638010,0.0047,4.66,3.82,0,0,0
20200227,4.26,4.29,4.16,4.23,3843805.2,9079841,-0.007,4.69,3.83,0,0,0
20200228,4.12,4.18,4.0,4.0,3635535.2,8901674,-0.0544,4.65,3.81,0,0,0
20200302,4.04,4.19,4.04,4.16,2762438.4,6686116,0.04,4.4,3.6,0,0,0
