date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,5.83,5.87,5.8,5.82,2673783.0,4584686,,,,0,0,0,0,0,0,0
20191220,5.84,5.87,5.79,5.8,2844883.2,4882511,-0.0034,6.4,5.24,0,0,0,0,0,0,0
20191223,5.78,5.86,5.76,5.77,3956533.2,6817884,-0.0052,6.38,5.22,0,0,0,0,0,0,0
20191224,5.75,5.78,5.69,5.76,2719864.0,4739157,-0.0017,6.35,5.19,0,0,0,0,0,0,0
20191225,5.8,5.85,5.73,5.79,2733841.0,4715928,0.0052,6.34,5.18,0,0,0,0,0,0,0
20191226,5.82,5.94,5.79,5.9,3576766.4,6077174,0.019,6.37,5.21,0,0,0,0,0,0,0
20191227,5.91,5.94,5.88,5.9,3024636.0,5119665,0.0,6.49,5.31,0,0,0,0,0,0,0
20191230,5.9,6.04,5.87,6.02,4165717.2,6982364,0.0203,6.49,5.31,0,0,0,0,0,0,0
20191231,6.05,6.05,5.95,6.04,4518852.4,7525812,0.0033,6.62,5.42,0,0,0,0,0,0,0
20200102,6.06,6.13,6.03,6.09,5372120.4,8819377,0.0083,6.64,5.44,0,0,0,0,0,0,0
20200103,6.08,6.13,6.05,6.11,3824979.6,6273291,0.0033,6.7,5.48,0,0,0,0,0,0,0
20200106,6.15,6.34,6.13,6.22,7372707.2,11806442,0.018,6.72,5.5,0,0,0,0,0,0,0
20200107,6.24,6.42,6.24,6.38,6786741.6,10666755,0.0257,6.84,5.6,0,0,0,0,0,0,0
20200108,6.36,6.54,6.3,6.34,7835423.2,12242676,-0.0063,7.02,5.74,0,0,0,0,0,0,0
20200109,6.35,6.43,6.3,6.38,5535332.4,8687122,0.0063,6.97,5.71,0,0,0,0,0,0,0
20200110,6.45,6.61,6.37,6.59,7749528.8,11927732,0.0329,7.02,5.74,0,0,0,0,0,0,0
20200113,6.53,6.8,6.52,6.79,9088603.2,13629611,0.0303,7.25,5.93,0,0,0,0,0,0,0
20200114,6.85,6.92,6.68,6.8,8591492.0,12634165,0.0015,7.47,6.11,0,0,0,0,0,0,0
20200115,6.8,6.9,6.75,6.82,5843149.2,8581384,0.0029,7.48,6.12,0,0,0,0,0,0,0
20200116,6.82,6.86,6.71,6.79,5248057.2,7724781,-0.0044,7.5,6.14,0,0,0,0,0,0,0
20200117,6.81,6.87,6.66,6.73,8722650.4,12906076,-0.0088,7.47,6.11,0,0,0,0,0,0,0
20200120,6.73,7.07,6.73,6.89,6677794.4,9661206,0.0238,7.4,6.06,0,0,0,0,0,0,0
20200121,6.81,6.96,6.77,6.78,5167606.0,7529470,-0.016,7.58,6.2,0,0,0,0,0,0,0
20200122,6.75,6.89,6.67,6.82,5707866.8,8389533,0.0059,7.46,6.1,0,0,0,0,0,0,0
20200123,6.83,6.85,6.43,6.53,8190892.0,12424280,-0.0425,7.5,6.14,0,0,0,0,0,0,0
20200203,5.88,6.1,5.88,5.88,8058295.2,13614587,-0.0995,7.18,5.88,0,1,0,0,0,1,0
20200204,5.79,6.13,5.79,6.01,6536639.2,10871505,0.0221,6.47,5.29,0,0,0,0,0,0,0
20200205,6.03,6.2,5.98,6.03,7088495.2,11650032,0.0033,6.61,5.41,0,0,0,0,0,0,0
20200206,6.05,6.13,5.95,6.07,6537755.6,10789037,0.0066,6.63,5.43,0,0,0,0,0,0,0
20200207,6.07,6.17,5.98,6.17,6117746.0,10098989,0.0165,6.68,5.46,0,0,0,0,0,0,0
20200210,6.14,6.7,6.07,6.61,12490297.6,19407191,0.0713,6.79,5.55,0,0,0,0,0,0,0
20200211,6.56,6.82,6.47,6.69,11055707.2,16619758,0.0121,7.27,5.95,0,0,0,0,0,0,0
20200212,6.65,6.72,6.54,6.65,5951610.0,8966437,-0.006,7.36,6.02,0,0,0,0,0,0,0
20200213,6.66,6.69,6.49,6.52,5042858.0,7673469,-0.0195,7.32,5.98,0,0,0,0,0,0,0
20200214,6.54,6.67,6.39,6.54,5811507.6,8909187,0.0031,7.17,5.87,0,0,0,0,0,0,0
20200217,6.6,6.66,6.5,6.66,4145814.8,6266932,0.0183,7.19,5.89,0,0,0,0,0,0,0
