date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,5.7,5.72,5.58,5.64,10051337.6,17856457,,,,0,0,0
20191216,5.64,6.03,5.64,5.92,23261635.2,39634255,0.0496,6.2,5.08,0,0,0
20191217,5.92,6.09,5.88,5.98,23744979.2,39716317,0.0101,6.51,5.33,0,0,0
20191218,6.01,6.09,5.91,5.96,15178944.0,25351824,-0.0033,6.58,5.38,0,0,0
20191219,6.04,6.04,5.92,5.98,10052676.8,16812658,0.0034,6.56,5.36,0,0,0
20191220,6.05,6.2,5.87,5.96,17762835.2,29576866,-0.0033,6.58,5.38,0,0,0
20191223,5.96,6.04,5.77,5.81,15371988.8,25914439,-0.0252,6.56,5.36,0,0,0
20191224,5.84,5.91,5.76,5.87,10182915.2,17435161,0.0103,6.39,5.23,0,0,0
20191225,5.87,5.92,5.77,5.82,10586981.6,18121432,-0.0085,6.46,5.28,0,0,0
20191226,5.85,6.09,5.79,6.03,18298016.0,30633283,0.0361,6.4,5.24,0,0,0
20191227,6.14,6.14,5.84,5.86,16418984.0,27464400,-0.0282,6.63,5.43,0,0,0
20191230,5.76,5.9,5.75,5.89,10923289.6,18778498,0.0051,6.45,5.27,0,0,0
20191231,5.95,5.97,5.84,5.88,6952058.4,11781307,-0.0017,6.48,5.3,0,0,0
20200102,5.95,6.08,5.88,6.04,13415365.6,22342470,0.0272,6.47,5.29,0,0,0
20200103,6.08,6.2,6.01,6.17,17832185.6,29070142,0.0215,6.64,5.44,0,0,0
20200106,6.13,6.39,6.08,6.26,19704107.2,31494500,0.0146,6.79,5.55,0,0,0
20200107,6.22,6.32,6.16,6.25,12391972.8,19896658,-0.0016,6.89,5.63,0,0,0
20200108,6.2,6.41,6.09,6.14,21277523.2,34070558,-0.0176,6.88,5.62,0,0,0
20200109,6.25,6.31,6.17,6.23,10934871.2,17550523,0.0147,6.75,5.53,0,0,0
20200110,6.22,6.3,6.09,6.29,12282881.6,19794694,0.0096,6.85,5.61,0,0,0
20200113,6.37,6.37,6.11,6.26,15641593.6,25188981,-0.0048,6.92,5.66,0,0,0
20200114,6.25,6.31,6.17,6.2,11372716.8,18228315,-0.0096,6.89,5.63,0,0,0
20200115,6.16,6.18,6.07,6.17,9238836.0,15092452,-0.0048,6.82,5.58,0,0,0
20200116,6.17,6.19,6.08,6.09,6892244.8,11259826,-0.013,6.79,5.55,0,0,0
20200117,6.1,6.14,5.97,5.98,8570344.0,14185600,-0.0181,6.7,5.48,0,0,0
20200120,5.99,6.13,5.92,6.12,7832804.8,12905973,0.0234,6.58,5.38,0,0,0
20200121,6.16,6.27,6.12,6.18,11936156.8,19300899,0.0098,6.73,5.51,0,0,0
20200122,6.13,6.3,6.07,6.28,11404356.0,18331687,0.0162,6.8,5.56,0,0,0
20200123,6.2,6.26,5.78,5.86,15791688.0,26154700,-0.0669,6.91,5.65,0,0,0
20200203,5.27,5.27,5.27,5.27,638091.6,1210800,-0.1007,6.45,5.27,-1,0,0
20200204,4.75,5.27,4.75,4.99,15324361.6,30649741,-0.0531,5.8,4.74,0,0,0
20200205,4.99,5.22,4.99,5.1,10065219.2,19646859,0.022,5.49,4.49,0,0,0
20200206,5.07,5.21,5.07,5.17,10354206.4,20106679,0.0137,5.61,4.59,0,0,0
20200207,5.14,5.29,5.12,5.29,9234192.8,17790438,0.0232,5.69,4.65,0,0,0
20200210,5.22,5.69,5.2,5.61,16506675.2,30162655,0.0605,5.82,4.76,0,0,0
20200211,5.6,5.78,5.49,5.55,13880089.6,24714558,-0.0107,6.17,5.05,0,0,0
20200212,5.55,5.68,5.5,5.59,12017054.4,21558536,0.0072,6.1,5.0,0,0,0
20200213,5.54,5.68,5.51,5.56,10514633.6,18785561,-0.0054,6.15,5.03,0,0,0
20200214,5.55,5.82,5.54,5.69,14930052.8,26161745,0.0234,6.12,5.0,0,0,0
20200217,5.69,5.94,5.66,5.92,15828398.4,27315236,0.0404,6.26,5.12,0,0,0
20200218,5.89,6.11,5.85,6.09,18245611.2,30382471,0.0287,6.51,5.33,0,0,0
20200219,6.06,6.31,6.03,6.25,26950825.6,43791721,0.0263,6.7,5.48,0,0,0
20200220,6.34,6.49,6.1,6.36,39620409.6,62944230,0.0176,6.88,5.62,0,0,0
20200221,6.4,6.7,6.38,6.66,37112080.0,56337505,0.0472,7.0,5.72,0,0,0
20200224,6.73,7.06,6.52,7.0,38872531.2,57026902,0.0511,7.33,5.99,0,0,0
20200225,6.75,7.14,6.43,6.99,50101715.2,72847613,-0.0014,7.7,6.3,0,0,0
20200226,6.84,6.96,6.63,6.66,30116496.0,44518576,-0.0472,7.69,6.29,0,0,0
20200227,6.76,6.79,6.53,6.63,19876824.0,29763921,-0.0045,7.33,5.99,0,0,0
20200228,6.25,6.42,6.03,6.08,23810246.4,38212098,-0.083,7.29,5.97,0,0,0
20200302,6.16,6.56,6.16,6.51,18608561.6,29040703,0.0707,6.69,5.47,0,0,0
