date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,8.61,9.13,8.61,8.82,4451355.2,5024955,,,,0,0,0,0,0,0,0
20191220,8.87,9.06,8.74,8.79,3700518.4,4182146,-0.0034,9.7,7.94,0,0,0,0,0,0,0
20191223,8.79,9.01,8.76,8.78,3807349.2,4286549,-0.0011,9.67,7.91,0,0,0,0,0,0,0
20191224,8.75,8.98,8.71,8.98,3591869.6,4054013,0.0228,9.66,7.9,0,0,0,0,0,0,0
20191225,8.96,9.05,8.75,8.88,2402395.6,2701825,-0.0111,9.88,8.08,0,0,0,0,0,0,0
20191226,8.9,8.96,8.71,8.76,1641702.8,1864799,-0.0135,9.77,7.99,0,0,0,0,0,0,0
20191227,8.76,8.9,8.69,8.82,3016813.6,3434735,0.0068,9.64,7.88,0,0,0,0,0,0,0
20191230,8.81,9.7,8.74,9.53,8319897.6,8927414,0.0805,9.7,7.94,0,0,0,1,0,0,0
20191231,10.05,10.48,9.79,10.13,15200116.8,14830228,0.063,10.48,8.58,0,0,0,1,0,0,0
20200102,10.08,10.45,9.49,10.15,11345038.4,11461190,0.002,11.14,9.12,0,0,0,0,0,0,0
20200103,10.38,11.17,10.38,11.17,19993568.0,18243053,0.1005,11.16,9.14,1,0,1,0,1,0,0
20200106,12.29,12.29,12.29,12.29,4065991.6,3308374,0.1003,12.29,10.05,1,0,2,0,1,0,0
20200107,13.52,13.52,13.52,13.52,4163960.0,3079852,0.1001,13.52,11.06,1,0,3,0,1,0,0
20200108,14.87,14.87,14.8,14.87,99738054.4,67073480,0.0999,14.87,12.17,1,0,4,0,1,0,0
20200109,16.05,16.36,15.32,16.36,117636467.2,72675766,0.1002,16.36,13.38,1,0,5,0,1,0,0
20200110,16.63,17.32,15.8,16.66,103589132.8,62597132,0.0183,18.0,14.72,0,0,0,0,0,0,0
20200113,16.76,18.0,16.17,17.49,110882841.6,65401473,0.0498,18.33,14.99,0,0,0,0,0,0,0
20200114,17.12,19.24,16.71,17.38,139522163.2,79121021,-0.0063,19.24,15.74,0,0,0,1,0,1,0
20200115,16.6,16.88,15.64,15.64,87415731.2,54338340,-0.1001,19.12,15.64,0,1,0,0,0,1,0
20200116,15.68,16.23,15.3,15.42,70890758.4,44846082,-0.0141,17.2,14.08,0,0,0,0,0,0,0
20200117,15.3,16.16,15.07,15.93,69059283.2,43908719,0.0331,16.96,13.88,0,0,0,0,0,0,0
20200120,15.57,15.73,14.34,14.55,58380768.0,39816259,-0.0866,17.52,14.34,0,0,0,0,0,0,0
20200121,14.5,14.69,13.81,14.14,38943910.4,27403943,-0.0282,16.01,13.1,0,0,0,0,0,0,0
20200122,14.08,14.44,13.66,14.08,39047760.0,27716296,-0.0042,15.55,12.73,0,0,0,0,0,0,0
20200123,13.7,14.29,13.2,13.6,29321964.8,21260750,-0.0341,15.49,12.67,0,0,0,0,0,0,0
20200203,12.24,12.44,12.24,12.24,17145014.4,13998038,-0.1,14.96,12.24,0,1,0,0,0,1,0
20200204,12.25,12.91,12.11,12.72,27580214.4,21978234,0.0392,13.46,11.02,0,0,0,0,0,0,0
20200205,12.83,13.59,12.56,13.02,44260969.6,33620539,0.0236,13.99,11.45,0,0,0,0,0,0,0
20200206,12.99,13.48,12.76,13.25,53582118.4,40937897,0.0177,14.32,11.72,0,0,0,0,0,0,0
20200207,13.0,13.06,11.94,12.43,39365222.4,31410892,-0.0619,14.58,11.92,0,0,0,0,0,0,0
20200210,12.55,13.67,12.44,13.67,41906035.2,31588160,0.0998,13.67,11.19,1,0,1,0,1,0,0
20200211,14.82,14.82,12.3,12.5,80082374.4,59267924,-0.0856,15.04,12.3,0,0,0,0,0,1,0
20200212,12.1,13.69,12.1,13.38,58321977.6,44385542,0.0704,13.75,11.25,0,0,0,0,1,0,0
20200213,13.09,13.75,12.71,12.78,51022710.4,38825723,-0.0448,14.72,12.04,0,0,0,0,0,0,0
20200214,12.74,13.18,12.12,12.45,37246230.4,29728547,-0.0258,14.06,11.5,0,0,0,0,0,0,0
20200217,12.78,13.7,12.52,13.7,51496492.8,38195018,0.1004,13.7,11.2,1,0,1,0,1,0,0
20200218,13.6,15.07,13.31,15.07,77033689.6,54557574,0.1,15.07,12.33,1,0,2,0,1,0,0
20200219,15.19,15.47,14.0,14.21,65767872.0,45391034,-0.0571,16.58,13.56,0,0,0,0,0,0,0
20200220,13.91,14.26,13.51,14.19,39042153.6,28082454,-0.0014,15.63,12.79,0,0,0,0,0,0,0
20200221,13.77,15.13,13.6,14.68,54238630.4,37327657,0.0345,15.61,12.77,0,0,0,0,0,0,0
20200224,14.73,15.78,14.55,15.32,62616499.2,41343650,0.0436,16.15,13.21,0,0,0,0,0,0,0
20200225,14.5,15.1,13.85,14.65,45275801.6,31112196,-0.0437,16.85,13.79,0,0,0,0,0,0,0
20200226,15.1,15.47,14.0,14.05,39135008.0,26518857,-0.041,16.12,13.18,0,0,0,0,0,1,0
20200227,14.0,14.48,13.37,13.86,26037299.2,18767448,-0.0135,15.46,12.65,0,0,0,0,0,0,0
