date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,7.92,8.07,7.84,7.97,33711715.2,42412616,,,,0,0,0,0,0,0,0
20191218,7.93,7.98,7.83,7.84,23498316.8,29743739,-0.0163,8.77,7.17,0,0,0,0,0,0,0
20191219,7.83,8.03,7.76,7.98,25659571.2,32465819,0.0179,8.62,7.06,0,0,0,0,0,0,0
20191220,7.98,8.0,7.67,7.68,24752096.0,31691921,-0.0376,8.78,7.18,0,0,0,0,0,0,0
20191223,7.59,7.6,6.91,6.91,26157331.2,36927686,-0.1003,8.45,6.91,0,1,0,0,0,1,0
20191224,6.68,6.91,6.68,6.86,18769598.4,27625596,-0.0072,7.6,6.22,0,0,0,0,0,0,0
20191225,6.87,7.55,6.87,7.22,35903296.0,49018859,0.0525,7.55,6.17,0,0,0,1,0,0,0
20191226,7.06,7.35,7.06,7.15,20566977.6,28682688,-0.0097,7.94,6.5,0,0,0,0,0,0,0
20191227,7.22,7.23,6.93,6.94,18299704.0,25924011,-0.0294,7.87,6.44,0,0,0,0,0,0,0
20191230,6.86,7.03,6.75,6.98,12506855.2,18100060,0.0058,7.63,6.25,0,0,0,0,0,0,0
20191231,7.01,7.17,6.96,7.02,13035050.4,18492483,0.0057,7.68,6.28,0,0,0,0,0,0,0
20200102,7.05,7.29,7.04,7.19,21215310.4,29638623,0.0242,7.72,6.32,0,0,0,0,0,0,0
20200103,7.22,7.37,7.07,7.34,23752414.4,32903833,0.0209,7.91,6.47,0,0,0,0,0,0,0
20200106,7.14,7.29,7.06,7.17,22828524.8,31896345,-0.0232,8.07,6.61,0,0,0,0,0,0,0
20200107,7.17,7.87,7.13,7.69,46701283.2,62270884,0.0725,7.89,6.45,0,0,0,0,0,0,0
20200108,7.65,7.89,7.52,7.71,50291484.8,65141255,0.0026,8.46,6.92,0,0,0,0,0,0,0
20200109,7.84,7.98,7.71,7.78,33635545.6,42969813,0.0091,8.48,6.94,0,0,0,0,0,0,0
20200110,7.79,7.88,7.58,7.74,25868425.6,33516502,-0.0051,8.56,7.0,0,0,0,0,0,0,0
20200113,7.64,7.71,7.44,7.67,20663161.6,27274269,-0.009,8.51,6.97,0,0,0,0,0,0,0
20200114,7.76,7.83,7.58,7.59,20265667.2,26278715,-0.0104,8.44,6.9,0,0,0,0,0,0,0
20200115,7.52,8.07,7.48,7.89,45401254.4,57706990,0.0395,8.35,6.83,0,0,0,0,0,0,0
20200116,7.87,7.87,7.63,7.66,22731940.8,29488453,-0.0292,8.68,7.1,0,0,0,0,0,0,0
20200117,7.65,7.7,7.38,7.4,21349153.6,28543440,-0.0339,8.43,6.89,0,0,0,0,0,0,0
20200120,7.41,7.47,7.07,7.22,17615497.6,24464157,-0.0243,8.14,6.66,0,0,0,0,0,0,0
20200121,7.21,7.21,6.97,6.97,14605868.8,20693196,-0.0346,7.94,6.5,0,0,0,0,0,0,0
20200122,6.93,7.11,6.73,7.0,12663308.0,18268293,0.0043,7.67,6.27,0,0,0,0,0,0,0
20200123,7.0,7.1,6.57,6.69,15321430.4,22496152,-0.0443,7.7,6.3,0,0,0,0,0,0,0
20200203,6.02,6.02,6.02,6.02,648233.6,1076800,-0.1001,7.36,6.02,0,1,0,0,0,1,0
20200204,5.42,5.77,5.42,5.48,24008523.2,43517455,-0.0897,6.62,5.42,0,0,0,0,0,0,0
20200205,5.55,5.93,5.54,5.82,21403748.8,37052868,0.062,6.03,4.93,0,0,0,0,0,0,0
20200206,5.84,6.16,5.83,6.03,15823974.4,26377967,0.0361,6.4,5.24,0,0,0,0,0,0,0
20200207,6.1,6.25,6.01,6.18,17599396.8,28673034,0.0249,6.63,5.43,0,0,0,0,0,0,0
20200210,6.15,6.34,6.08,6.26,14062856.0,22542548,0.0129,6.8,5.56,0,0,0,0,0,0,0
20200211,6.2,6.28,6.08,6.19,14060513.6,22760608,-0.0112,6.89,5.63,0,0,0,0,0,0,0
20200212,6.14,6.43,6.14,6.34,14584657.6,23099415,0.0242,6.81,5.57,0,0,0,0,0,0,0
20200213,6.4,6.6,6.22,6.28,15930515.2,24964752,-0.0095,6.97,5.71,0,0,0,0,0,0,0
20200214,6.18,6.4,6.17,6.22,12455990.4,19885659,-0.0096,6.91,5.65,0,0,0,0,0,0,0
20200217,6.29,6.53,6.23,6.5,15157891.2,23602393,0.045,6.84,5.6,0,0,0,0,0,0,0
20200218,6.58,6.82,6.45,6.74,20013732.8,30209267,0.0369,7.15,5.85,0,0,0,0,0,0,0
20200219,6.73,6.78,6.57,6.57,14198793.6,21304810,-0.0252,7.41,6.07,0,0,0,0,0,0,0
20200220,6.64,6.72,6.42,6.72,14834260.8,22467705,0.0228,7.23,5.91,0,0,0,0,0,0,0
20200221,6.75,7.18,6.68,7.04,28857308.8,41300997,0.0476,7.39,6.05,0,0,0,0,0,0,0
