date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,5.45,5.47,5.31,5.35,13347815.2,24875100,,,,0,0,0
20191216,5.33,5.45,5.32,5.45,13719068.8,25448218,0.0187,5.88,4.81,0,0,0
20191217,5.5,5.72,5.47,5.64,25622260.8,45947954,0.0349,6.0,4.9,0,0,0
20191218,5.65,5.93,5.61,5.85,31020227.2,53738135,0.0372,6.2,5.08,0,0,0
20191219,5.85,6.17,5.85,6.12,42988272.0,71243696,0.0462,6.44,5.26,0,0,0
20191220,6.07,6.13,5.9,6.06,28707782.4,47665875,-0.0098,6.73,5.51,0,0,0
20191223,5.98,5.98,5.67,5.75,22262732.8,38431108,-0.0512,6.67,5.45,0,0,0
20191224,5.8,6.04,5.78,6.04,28170643.2,47624511,0.0504,6.32,5.18,0,0,0
20191225,6.11,6.13,5.9,5.92,28127571.2,46913139,-0.0199,6.64,5.44,0,0,0
20191226,5.88,5.88,5.44,5.6,43057740.8,76475487,-0.0541,6.51,5.33,0,0,0
20191227,5.59,5.64,5.46,5.48,17880870.4,32275384,-0.0214,6.16,5.04,0,0,0
20191230,5.44,5.54,5.24,5.52,16364929.6,30374431,0.0073,6.03,4.93,0,0,0
20191231,5.46,5.52,5.39,5.42,11081552.8,20366247,-0.0181,6.07,4.97,0,0,0
20200102,5.47,5.7,5.46,5.7,40595398.4,72347577,0.0517,5.96,4.88,0,0,0
20200103,5.67,6.04,5.65,5.97,45715136.0,77843905,0.0474,6.27,5.13,0,0,0
20200106,5.9,6.11,5.86,5.98,36991382.4,61840593,0.0017,6.57,5.37,0,0,0
20200107,6.07,6.57,6.0,6.49,78773907.2,125236321,0.0853,6.58,5.38,0,0,0
20200108,6.43,6.53,6.24,6.3,47878659.2,74713880,-0.0293,7.14,5.84,0,0,0
20200109,6.43,6.57,6.21,6.4,49723088.0,78003928,0.0159,6.93,5.67,0,0,0
20200110,6.37,6.53,6.26,6.27,26373664.0,41604285,-0.0203,7.04,5.76,0,0,0
20200113,6.29,6.41,6.09,6.2,62203494.4,99537255,-0.0112,6.9,5.64,0,0,0
20200114,6.25,6.3,5.87,5.9,52341750.4,87346586,-0.0484,6.82,5.58,0,0,0
20200115,5.9,5.9,5.62,5.8,45633088.0,79805260,-0.0169,6.49,5.31,0,0,0
20200116,5.81,5.81,5.68,5.8,26437219.2,46109513,0.0,6.38,5.22,0,0,0
20200117,5.76,5.84,5.71,5.78,22033070.4,38260763,-0.0034,6.38,5.22,0,0,0
20200120,5.75,5.79,5.66,5.7,21652956.8,37937258,-0.0138,6.36,5.2,0,0,0
20200121,5.66,5.66,5.53,5.56,14869947.2,26631621,-0.0246,6.27,5.13,0,0,0
20200122,5.53,5.73,5.42,5.72,19369044.8,34469666,0.0288,6.12,5.0,0,0,0
20200123,5.73,5.81,5.5,5.6,19704035.2,34777890,-0.021,6.29,5.15,0,0,0
20200203,5.04,5.04,5.04,5.04,1288324.8,2556200,-0.1,6.16,5.04,-1,0,0
20200204,4.54,4.88,4.54,4.66,28908016.0,61837020,-0.0754,5.54,4.54,0,0,0
20200205,4.67,4.95,4.67,4.76,19055294.4,39730602,0.0215,5.13,4.19,0,0,0
20200206,4.75,4.82,4.65,4.8,17702382.4,37177533,0.0084,5.24,4.28,0,0,0
20200207,4.71,4.85,4.69,4.84,16067833.6,33628221,0.0083,5.28,4.32,0,0,0
20200210,4.81,5.0,4.76,4.95,17315563.2,35134953,0.0227,5.32,4.36,0,0,0
20200211,4.98,5.14,4.9,5.01,20575286.4,41141833,0.0121,5.44,4.46,0,0,0
20200212,5.0,5.12,4.97,5.08,16975328.0,33591819,0.014,5.51,4.51,0,0,0
20200213,5.05,5.14,4.92,4.96,18185822.4,36310126,-0.0236,5.59,4.57,0,0,0
20200214,4.96,5.17,4.91,5.15,26553921.6,52281629,0.0383,5.46,4.46,0,0,0
20200217,5.26,5.47,5.18,5.41,33949408.0,63901394,0.0505,5.67,4.64,0,0,0
20200218,5.39,5.95,5.39,5.95,58267808.0,102515924,0.0998,5.95,4.87,1,1,0
20200219,5.95,5.95,5.62,5.64,53463235.2,92522571,-0.0521,6.55,5.36,0,0,0
20200220,5.7,6.18,5.54,6.0,60360128.0,103479861,0.0638,6.2,5.08,0,0,0
20200221,6.6,6.6,6.2,6.6,128145574.4,197071632,0.1,6.6,5.4,1,1,0
20200224,6.59,7.25,6.42,6.8,151900326.4,224918459,0.0303,7.26,5.94,0,0,0
20200225,6.62,7.48,6.55,7.48,119760768.0,167552242,0.1,7.48,6.12,1,1,0
20200226,8.2,8.2,6.98,7.03,176919065.6,229068404,-0.0602,8.23,6.73,0,0,0
20200227,7.12,7.32,6.7,6.97,102391302.4,145617665,-0.0085,7.73,6.33,0,0,0
20200228,6.35,6.59,6.27,6.27,78647680.0,123382889,-0.1004,7.67,6.27,-1,0,0
20200302,6.35,6.53,6.16,6.4,56003737.6,88086527,0.0207,6.9,5.64,0,0,0
