date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,7.3,7.35,7.26,7.33,11733968.0,16084828,,,,0,0,0
20191216,7.34,7.55,7.26,7.55,28350211.2,38037952,0.03,8.06,6.6,0,0,0
20191217,7.54,7.69,7.5,7.59,27273491.2,35959037,0.0053,8.3,6.8,0,0,0
20191218,7.61,7.77,7.6,7.62,30912985.6,40297596,0.004,8.35,6.83,0,0,0
20191219,7.64,8.04,7.58,7.95,51503158.4,65579074,0.0433,8.38,6.86,0,0,0
20191220,7.91,7.97,7.76,7.81,28827587.2,36812427,-0.0176,8.75,7.16,0,0,0
20191223,7.78,7.96,7.51,7.57,25829657.6,33427495,-0.0307,8.59,7.03,0,0,0
20191224,7.59,7.72,7.55,7.7,13594222.4,17762693,0.0172,8.33,6.81,0,0,0
20191225,7.7,7.74,7.6,7.67,13572832.0,17742483,-0.0039,8.47,6.93,0,0,0
20191226,7.63,7.69,7.58,7.67,15057881.6,19749582,0.0,8.44,6.9,0,0,0
20191227,7.69,7.91,7.63,7.72,29589225.6,38161562,0.0065,8.44,6.9,0,0,0
20191230,7.65,7.65,7.45,7.63,18462624.0,24330089,-0.0117,8.49,6.95,0,0,0
20191231,7.64,7.69,7.56,7.62,13697246.4,17991041,-0.0013,8.39,6.87,0,0,0
20200102,7.64,7.87,7.63,7.8,29788259.2,38342426,0.0236,8.38,6.86,0,0,0
20200103,7.79,8.49,7.75,8.24,68591622.4,84622310,0.0564,8.58,7.02,0,0,0
20200106,8.7,8.88,8.37,8.51,84626195.2,98909803,0.0328,9.06,7.42,0,0,0
20200107,8.38,8.44,8.27,8.37,48069036.8,57530524,-0.0165,9.36,7.66,0,0,0
20200108,8.64,9.21,8.52,9.21,132837260.8,148268760,0.1004,9.21,7.53,1,1,0
20200109,8.59,8.87,8.47,8.74,91392524.8,105172552,-0.051,10.13,8.29,0,0,0
20200110,8.62,8.67,8.32,8.47,51935584.0,61404373,-0.0309,9.61,7.87,0,0,0
20200113,8.42,8.45,8.28,8.44,29797104.0,35632266,-0.0035,9.32,7.62,0,0,0
20200114,8.4,8.55,8.38,8.5,31090512.0,36696761,0.0071,9.28,7.6,0,0,0
20200115,8.43,8.45,8.17,8.2,33203152.0,40292224,-0.0353,9.35,7.65,0,0,0
20200116,8.2,8.38,8.17,8.21,26043313.6,31490148,0.0012,9.02,7.38,0,0,0
20200117,8.19,8.22,8.11,8.13,20380376.0,24996235,-0.0097,9.03,7.39,0,0,0
20200120,8.1,8.2,8.04,8.17,22671249.6,27860485,0.0049,8.94,7.32,0,0,0
20200121,8.16,8.16,7.9,7.95,27964844.8,34978833,-0.0269,8.99,7.35,0,0,0
20200122,7.9,7.91,7.76,7.87,19682667.2,25089000,-0.0101,8.75,7.16,0,0,0
20200123,7.86,8.03,7.63,7.68,25096449.6,32118949,-0.0241,8.66,7.08,0,0,0
20200203,6.91,6.91,6.91,6.91,4570412.0,6614200,-0.1003,8.45,6.91,-1,0,0
20200204,6.25,6.82,6.25,6.69,24264948.8,36508790,-0.0318,7.6,6.22,0,0,0
20200205,6.68,7.01,6.63,6.9,23585062.4,34348459,0.0314,7.36,6.02,0,0,0
20200206,6.9,7.05,6.81,7.0,22407192.0,32142135,0.0145,7.59,6.21,0,0,0
20200207,6.96,7.1,6.91,7.08,22001044.8,31405528,0.0114,7.7,6.3,0,0,0
20200210,7.04,7.17,6.99,7.17,18769923.2,26422574,0.0127,7.79,6.37,0,0,0
20200211,7.34,7.55,7.2,7.23,32660320.0,44320020,0.0084,7.89,6.45,0,0,0
20200212,7.17,7.31,7.14,7.3,20592249.6,28469605,0.0097,7.95,6.51,0,0,0
20200213,7.25,7.3,7.12,7.13,18220115.2,25316435,-0.0233,8.03,6.57,0,0,0
20200214,7.13,7.27,7.11,7.18,15514048.0,21612989,0.007,7.84,6.42,0,0,0
20200217,7.28,7.61,7.28,7.57,37885379.2,50645898,0.0543,7.9,6.46,0,0,0
20200218,7.58,7.74,7.52,7.67,34767193.6,45552348,0.0132,8.33,6.81,0,0,0
20200219,7.62,7.75,7.52,7.55,28982147.2,38023267,-0.0156,8.44,6.9,0,0,0
20200220,7.58,7.71,7.5,7.68,26322832.0,34551335,0.0172,8.3,6.8,0,0,0
20200221,7.73,8.11,7.7,8.0,50626153.6,64278291,0.0417,8.45,6.91,0,0,0
20200224,7.86,7.92,7.72,7.86,43598054.4,55839289,-0.0175,8.8,7.2,0,0,0
20200225,7.62,7.71,7.3,7.67,39747168.0,52441316,-0.0242,8.65,7.07,0,0,0
20200226,7.52,7.95,7.52,7.77,47520406.4,60654121,0.013,8.44,6.9,0,0,0
20200227,7.77,7.83,7.54,7.61,25813728.0,33711068,-0.0206,8.55,6.99,0,0,0
20200228,7.41,7.47,7.02,7.05,29385545.6,40554324,-0.0736,8.37,6.85,0,0,0
20200302,7.15,7.41,7.14,7.36,22664184.0,31057960,0.044,7.76,6.34,0,0,0
