date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,7.62,7.75,7.57,7.71,2004544.4,2614401,,,,0,0,0,0,0,0,0
20191220,7.72,7.75,7.55,7.58,1557889.3,2035300,-0.0169,8.48,6.94,0,0,0,0,0,0,0
20191223,7.56,7.6,7.43,7.48,1234628.3,1640085,-0.0132,8.34,6.82,0,0,0,0,0,0,0
20191224,7.46,7.62,7.45,7.6,1209454.6,1601349,0.016,8.23,6.73,0,0,0,0,0,0,0
20191225,7.55,7.66,7.55,7.62,1032470.7,1354500,0.0026,8.36,6.84,0,0,0,0,0,0,0
20191226,7.67,8.38,7.65,8.17,14518688.0,17589469,0.0722,8.38,6.86,0,0,0,1,0,0,0
20191227,7.93,8.05,7.83,7.91,9604975.2,12113519,-0.0318,8.99,7.35,0,0,0,0,0,0,0
20191230,7.86,7.96,7.67,7.9,4802887.2,6161611,-0.0013,8.7,7.12,0,0,0,0,0,0,0
20191231,7.9,7.91,7.77,7.86,2997739.4,3824646,-0.0051,8.69,7.11,0,0,0,0,0,0,0
20200102,7.88,8.03,7.84,7.99,4081002.8,5139253,0.0165,8.65,7.07,0,0,0,0,0,0,0
20200103,8.0,8.15,7.88,7.97,3895962.4,4867040,-0.0025,8.79,7.19,0,0,0,0,0,0,0
20200106,7.9,8.02,7.82,7.97,3376618.4,4252200,0.0,8.77,7.17,0,0,0,0,0,0,0
20200107,7.97,8.09,7.95,8.08,3684426.8,4585322,0.0138,8.77,7.17,0,0,0,0,0,0,0
20200108,8.07,8.07,7.85,7.86,3582130.8,4504500,-0.0272,8.89,7.27,0,0,0,0,0,0,0
20200109,7.93,8.01,7.91,7.98,2829880.2,3552900,0.0153,8.65,7.07,0,0,0,0,0,0,0
20200110,8.01,8.03,7.92,7.93,1630800.4,2051400,-0.0063,8.78,7.18,0,0,0,0,0,0,0
20200113,7.93,7.99,7.83,7.98,1856663.0,2339853,0.0063,8.72,7.14,0,0,0,0,0,0,0
20200114,7.99,8.02,7.95,8.0,2490783.6,3115744,0.0025,8.78,7.18,0,0,0,0,0,0,0
20200115,7.92,8.01,7.88,7.92,1721034.4,2169300,-0.01,8.8,7.2,0,0,0,0,0,0,0
20200116,7.92,7.95,7.8,7.82,1566385.4,1990461,-0.0126,8.71,7.13,0,0,0,0,0,0,0
20200117,7.85,7.92,7.82,7.88,1517402.8,1926461,0.0077,8.6,7.04,0,0,0,0,0,0,0
20200120,7.86,7.98,7.81,7.93,1354636.9,1720040,0.0063,8.67,7.09,0,0,0,0,0,0,0
20200121,7.95,8.04,7.86,7.98,2319056.6,2914923,0.0063,8.72,7.14,0,0,0,0,0,0,0
20200122,7.95,8.25,7.92,8.16,4110417.6,5088481,0.0226,8.78,7.18,0,0,0,0,0,0,0
20200123,8.15,8.15,7.7,7.8,3585864.8,4525760,-0.0441,8.98,7.34,0,0,0,0,0,0,0
20200203,7.05,7.1,7.02,7.02,1478736.4,2104000,-0.1,8.58,7.02,0,1,0,0,0,1,0
20200204,6.55,6.99,6.55,6.83,3438126.4,5046540,-0.0271,7.72,6.32,0,0,0,0,0,0,0
20200205,6.88,7.51,6.82,7.51,5106770.0,7086342,0.0996,7.51,6.15,1,0,1,0,1,0,0
20200206,7.68,8.26,7.5,8.26,11185094.4,14020283,0.0999,8.26,6.76,1,0,2,0,1,0,0
20200207,8.88,9.09,8.43,9.09,28224998.4,31598458,0.1005,9.09,7.43,1,0,3,0,1,0,0
20200210,9.0,9.0,8.18,8.61,19729489.6,23053843,-0.0528,10.0,8.18,0,0,0,0,0,0,0
20200211,8.43,8.43,8.0,8.11,10618552.0,12990843,-0.0581,9.47,7.75,0,0,0,0,0,0,0
20200212,8.16,8.33,8.01,8.19,7808072.8,9571998,0.0099,8.92,7.3,0,0,0,0,0,0,0
20200213,8.19,8.2,7.83,7.99,7160900.8,8957247,-0.0244,9.01,7.37,0,0,0,0,0,0,0
