date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,5.37,5.57,5.35,5.42,4183034.8,7645895,,,,0,0,0,0,0,0,0
20191218,5.42,5.52,5.36,5.52,3989177.6,7305430,0.0185,5.96,4.88,0,0,0,0,0,0,0
20191219,5.35,5.35,5.19,5.26,6316579.6,12004944,-0.0471,6.07,4.97,0,0,0,0,0,0,0
20191220,5.27,5.3,5.14,5.16,3360558.4,6430886,-0.019,5.79,4.73,0,0,0,0,0,0,0
20191223,5.14,5.22,5.12,5.14,1785107.4,3455932,-0.0039,5.68,4.64,0,0,0,0,0,0,0
20191224,5.14,5.2,5.08,5.2,1651571.5,3212555,0.0117,5.65,4.63,0,0,0,0,0,0,0
20191225,5.21,5.21,5.12,5.16,1730421.2,3354033,-0.0077,5.72,4.68,0,0,0,0,0,0,0
20191226,5.16,5.16,5.08,5.14,2171615.0,4244470,-0.0039,5.68,4.64,0,0,0,0,0,0,0
20191227,5.14,5.16,5.06,5.08,2270302.6,4435600,-0.0117,5.65,4.63,0,0,0,0,0,0,0
20191230,5.04,5.04,4.93,5.04,2332439.6,4671450,-0.0079,5.59,4.57,0,0,0,0,0,0,0
20191231,5.04,5.13,4.99,5.12,1591570.6,3130990,0.0159,5.54,4.54,0,0,0,0,0,0,0
20200102,5.14,5.21,5.11,5.19,2266790.6,4376280,0.0137,5.63,4.61,0,0,0,0,0,0,0
20200103,5.22,5.3,5.19,5.29,3545841.2,6742190,0.0193,5.71,4.67,0,0,0,0,0,0,0
20200106,5.25,5.44,5.22,5.39,5002366.8,9329193,0.0189,5.82,4.76,0,0,0,0,0,0,0
20200107,5.41,5.48,5.33,5.39,4365898.0,8100542,0.0,5.93,4.85,0,0,0,0,0,0,0
20200108,5.35,5.5,5.28,5.37,4723601.6,8735495,-0.0037,5.93,4.85,0,0,0,0,0,0,0
20200109,5.77,5.91,5.77,5.91,4123287.6,7001790,0.1006,5.91,4.83,1,0,1,1,1,0,0
20200110,6.0,6.0,5.54,5.55,14758960.0,25718090,-0.0609,6.5,5.32,0,0,0,0,0,0,0
20200113,5.48,5.52,5.38,5.51,5974123.2,10958870,-0.0072,6.1,5.0,0,0,0,0,0,0,0
20200114,5.49,5.53,5.46,5.47,3815138.8,6948005,-0.0073,6.06,4.96,0,0,0,0,0,0,0
20200115,5.46,5.52,5.34,5.35,4128100.4,7657680,-0.0219,6.02,4.92,0,0,0,0,0,0,0
20200116,5.39,5.42,5.28,5.33,2782633.8,5206020,-0.0037,5.88,4.81,0,0,0,0,0,0,0
20200117,5.35,5.39,5.27,5.29,2215487.4,4160987,-0.0075,5.86,4.8,0,0,0,0,0,0,0
20200120,5.3,5.36,5.21,5.36,2638250.6,5003080,0.0132,5.82,4.76,0,0,0,0,0,0,0
20200121,5.34,5.34,5.24,5.26,2008815.8,3804633,-0.0187,5.9,4.82,0,0,0,0,0,0,0
20200122,5.21,5.28,5.16,5.27,2772626.4,5301600,0.0019,5.79,4.73,0,0,0,0,0,0,0
