date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,7.58,7.64,7.56,7.61,1377386.1,1812232,,,,0,0,0
20191216,7.62,7.64,7.55,7.64,2273056.8,2992900,0.0039,8.37,6.85,0,0,0
20191217,7.61,7.83,7.61,7.82,3539920.8,4560772,0.0236,8.4,6.88,0,0,0
20191218,7.82,7.82,7.72,7.73,2275148.0,2934531,-0.0115,8.6,7.04,0,0,0
20191219,7.73,7.84,7.72,7.78,2013302.0,2589628,0.0065,8.5,6.96,0,0,0
20191220,7.77,7.82,7.68,7.69,1937028.0,2499523,-0.0116,8.56,7.0,0,0,0
20191223,7.7,7.71,7.56,7.56,2028644.4,2653389,-0.0169,8.46,6.92,0,0,0
20191224,7.58,7.68,7.53,7.64,1542565.7,2031455,0.0106,8.32,6.8,0,0,0
20191225,7.64,7.66,7.54,7.58,1379018.5,1816518,-0.0079,8.4,6.88,0,0,0
20191226,7.6,7.7,7.58,7.64,1840351.0,2408447,0.0079,8.34,6.82,0,0,0
20191227,7.68,7.89,7.65,7.75,3889348.8,5001759,0.0144,8.4,6.88,0,0,0
20191230,7.72,7.83,7.63,7.82,3334378.6,4310007,0.009,8.52,6.98,0,0,0
20191231,7.79,8.2,7.72,8.02,6360965.2,7971948,0.0256,8.6,7.04,0,0,0
20200102,8.01,8.08,7.97,8.03,4394228.0,5481553,0.0012,8.82,7.22,0,0,0
20200103,8.02,8.08,7.98,8.01,2676486.8,3338069,-0.0025,8.83,7.23,0,0,0
20200106,7.99,8.08,7.91,8.04,3616864.4,4510572,0.0037,8.81,7.21,0,0,0
20200107,8.02,8.08,7.99,8.07,3117579.6,3877838,0.0037,8.84,7.24,0,0,0
20200108,8.02,8.07,7.85,7.88,3400982.4,4278183,-0.0235,8.88,7.26,0,0,0
20200109,7.9,7.98,7.89,7.94,2013526.4,2535931,0.0076,8.67,7.09,0,0,0
20200110,7.97,8.1,7.95,8.03,3852910.4,4794500,0.0113,8.73,7.15,0,0,0
20200113,8.05,8.06,7.92,8.06,2622998.0,3279836,0.0037,8.83,7.23,0,0,0
20200114,8.04,8.18,8.02,8.09,2924469.2,3603114,0.0037,8.87,7.25,0,0,0
20200115,8.06,8.09,7.92,7.95,2341111.8,2938083,-0.0173,8.9,7.28,0,0,0
20200116,7.98,8.05,7.93,7.95,1917195.8,2402301,0.0,8.75,7.16,0,0,0
20200117,8.02,8.06,7.89,7.97,1837193.4,2298067,0.0025,8.75,7.16,0,0,0
20200120,8.04,8.04,7.93,7.99,2000335.6,2512893,0.0025,8.77,7.17,0,0,0
20200121,7.99,8.01,7.83,7.84,2404744.4,3040615,-0.0188,8.79,7.19,0,0,0
20200122,7.88,7.9,7.65,7.81,2451762.4,3150980,-0.0038,8.62,7.06,0,0,0
20200123,7.73,7.82,7.45,7.56,3069882.0,4025057,-0.032,8.59,7.03,0,0,0
20200203,6.8,6.8,6.8,6.8,771528.0,1134600,-0.1005,8.32,6.8,-1,0,0
20200204,6.12,6.6,6.12,6.5,5174820.0,8063726,-0.0441,7.48,6.12,0,0,0
20200205,6.5,6.73,6.47,6.61,2971159.6,4483179,0.0169,7.15,5.85,0,0,0
20200206,6.67,6.71,6.55,6.69,2604136.4,3924938,0.0121,7.27,5.95,0,0,0
20200207,6.67,6.74,6.6,6.67,2252769.2,3382654,-0.003,7.36,6.02,0,0,0
20200210,6.69,6.84,6.64,6.81,2777210.0,4111261,0.021,7.34,6.0,0,0,0
20200211,6.81,6.87,6.75,6.8,2420867.2,3550641,-0.0015,7.49,6.13,0,0,0
20200212,6.8,6.88,6.77,6.88,2681337.2,3915752,0.0118,7.48,6.12,0,0,0
20200213,6.86,7.07,6.8,6.81,3312017.2,4799500,-0.0102,7.57,6.19,0,0,0
20200214,6.81,6.92,6.75,6.83,2016056.0,2952311,0.0029,7.49,6.13,0,0,0
20200217,6.85,7.11,6.82,7.1,4031277.6,5738440,0.0395,7.51,6.15,0,0,0
20200218,7.18,7.24,7.11,7.2,3316299.2,4622298,0.0141,7.81,6.39,0,0,0
20200219,7.15,7.2,7.08,7.09,2907476.8,4077385,-0.0153,7.92,6.48,0,0,0
20200220,7.09,7.24,7.04,7.23,2769474.6,3870813,0.0197,7.8,6.38,0,0,0
20200221,7.22,7.34,7.2,7.29,3426272.0,4713769,0.0083,7.95,6.51,0,0,0
20200224,7.22,7.29,7.1,7.23,3239348.6,4498379,-0.0082,8.02,6.56,0,0,0
20200225,7.15,7.16,6.9,7.14,3753761.6,5312475,-0.0124,7.95,6.51,0,0,0
20200226,7.14,7.27,6.99,7.19,5562177.6,7761851,0.007,7.85,6.43,0,0,0
20200227,7.18,7.3,7.15,7.17,3651709.6,5042137,-0.0028,7.91,6.47,0,0,0
20200228,7.15,7.15,6.78,6.81,4122314.4,5935482,-0.0502,7.89,6.45,0,0,0
20200302,6.83,7.14,6.83,7.11,3337662.8,4725637,0.0441,7.49,6.13,0,0,0
