date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,1.65,1.66,1.64,1.66,4213149.2,25459070,,,,0,0,0
20191216,1.66,1.71,1.65,1.69,10179875.2,60614037,0.0181,1.83,1.49,0,0,0
20191217,1.69,1.72,1.67,1.72,11114983.2,65306609,0.0178,1.86,1.52,0,0,0
20191218,1.71,1.72,1.69,1.7,9261312.8,54314601,-0.0116,1.89,1.55,0,0,0
20191219,1.7,1.74,1.69,1.73,10207288.0,59464719,0.0176,1.87,1.53,0,0,0
20191220,1.73,1.8,1.72,1.73,14447870.4,82345980,0.0,1.9,1.56,0,0,0
20191223,1.74,1.74,1.68,1.69,6957141.6,40730940,-0.0231,1.9,1.56,0,0,0
20191224,1.69,1.71,1.67,1.7,5651310.0,33438302,0.0059,1.86,1.52,0,0,0
20191225,1.7,1.72,1.69,1.7,5012963.6,29476240,0.0,1.87,1.53,0,0,0
20191226,1.7,1.71,1.69,1.7,3413980.4,20112261,0.0,1.87,1.53,0,0,0
20191227,1.7,1.74,1.7,1.71,6646348.8,38820287,0.0059,1.87,1.53,0,0,0
20191230,1.7,1.72,1.68,1.71,7015091.2,41319730,0.0,1.88,1.54,0,0,0
20191231,1.71,1.77,1.7,1.75,13580905.6,77836526,0.0234,1.88,1.54,0,0,0
20200102,1.75,1.8,1.75,1.78,14612124.8,82557448,0.0171,1.93,1.58,0,0,0
20200103,1.77,1.84,1.76,1.81,19777078.4,109382944,0.0169,1.96,1.6,0,0,0
20200106,1.81,1.88,1.8,1.84,24196728.0,131679881,0.0166,1.99,1.63,0,0,0
20200107,1.83,1.87,1.81,1.85,17221233.6,93909513,0.0054,2.02,1.66,0,0,0
20200108,1.83,1.84,1.78,1.78,15679550.4,86844955,-0.0378,2.04,1.66,0,0,0
20200109,1.79,1.83,1.79,1.81,10778394.4,59743740,0.0169,1.96,1.6,0,0,0
20200110,1.81,1.82,1.77,1.77,9217320.8,51606738,-0.0221,1.99,1.63,0,0,0
20200113,1.78,1.8,1.76,1.8,8048491.2,45130285,0.0169,1.95,1.59,0,0,0
20200114,1.8,1.82,1.78,1.8,9761950.4,54304533,0.0,1.98,1.62,0,0,0
20200115,1.8,1.81,1.77,1.77,6587946.4,36980117,-0.0167,1.98,1.62,0,0,0
20200116,1.78,1.79,1.75,1.75,5314430.8,30100600,-0.0113,1.95,1.59,0,0,0
20200117,1.75,1.77,1.74,1.75,4544720.8,25894814,0.0,1.93,1.58,0,0,0
20200120,1.75,1.76,1.73,1.75,4577443.2,26303874,0.0,1.93,1.58,0,0,0
20200121,1.74,1.74,1.7,1.71,5980978.0,34843050,-0.0229,1.93,1.58,0,0,0
20200122,1.7,1.71,1.68,1.7,4029208.0,23748388,-0.0058,1.88,1.54,0,0,0
20200123,1.71,1.73,1.68,1.7,6327343.2,37127471,0.0,1.87,1.53,0,0,0
20200203,1.53,1.53,1.53,1.53,2391390.0,15630000,-0.1,1.87,1.53,-1,0,0
20200204,1.38,1.5,1.38,1.48,11023610.4,75297757,-0.0327,1.68,1.38,0,0,0
20200205,1.48,1.6,1.48,1.56,9806883.2,63492295,0.0541,1.63,1.33,0,0,0
20200206,1.59,1.64,1.56,1.63,11273287.2,69905780,0.0449,1.72,1.4,0,0,0
20200207,1.63,1.63,1.58,1.61,8432278.4,52586550,-0.0123,1.79,1.47,0,0,0
20200210,1.6,1.77,1.58,1.77,24600889.6,142883763,0.0994,1.77,1.45,1,1,0
20200211,1.8,1.8,1.66,1.68,20728588.8,121133510,-0.0508,1.95,1.59,0,0,0
20200212,1.68,1.74,1.66,1.71,10844240.8,63383975,0.0179,1.85,1.51,0,0,0
20200213,1.7,1.77,1.68,1.71,13518803.2,78375168,0.0,1.88,1.54,0,0,0
20200214,1.71,1.74,1.69,1.71,9802504.0,57399278,0.0,1.88,1.54,0,0,0
20200217,1.72,1.81,1.72,1.77,16440600.0,93073069,0.0351,1.88,1.54,0,0,0
20200218,1.76,1.77,1.73,1.75,12895874.4,73581316,-0.0113,1.95,1.59,0,0,0
20200219,1.75,1.79,1.74,1.75,12145900.8,68939862,0.0,1.93,1.58,0,0,0
20200220,1.74,1.76,1.71,1.75,12898805.6,74272655,0.0,1.93,1.58,0,0,0
20200221,1.75,1.76,1.73,1.75,10953808.8,62851803,0.0,1.93,1.58,0,0,0
20200224,1.75,1.79,1.71,1.75,17961289.6,103221739,0.0,1.93,1.58,0,0,0
20200225,1.72,1.74,1.68,1.73,14501236.8,84654238,-0.0114,1.93,1.58,0,0,0
20200226,1.74,1.9,1.73,1.9,63327193.6,342542310,0.0983,1.9,1.56,1,1,0
20200227,1.9,1.9,1.8,1.83,40701660.8,220982034,-0.0368,2.09,1.71,0,0,0
20200228,1.79,1.99,1.77,1.84,46625817.6,247188768,0.0055,2.01,1.65,0,0,0
20200302,1.88,1.9,1.83,1.89,30972387.2,165682937,0.0272,2.02,1.66,0,0,0
