date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,11.01,11.4,10.91,11.34,51160908.8,45690045,,,,0,0,0
20191216,11.37,11.97,11.21,11.8,52401862.4,45059584,0.0406,12.47,10.21,0,0,0
20191217,11.75,11.89,11.65,11.83,35663955.2,30295175,0.0025,12.98,10.62,0,0,0
20191218,11.7,11.92,11.55,11.8,30051075.2,25627218,-0.0025,13.01,10.65,0,0,0
20191219,11.8,12.4,11.75,12.21,45527856.0,37424797,0.0347,12.98,10.62,0,0,0
20191220,12.24,12.27,12.02,12.2,29430502.4,24241056,-0.0008,13.43,10.99,0,0,0
20191223,12.1,12.1,11.54,11.59,43530604.8,37046797,-0.05,13.42,10.98,0,0,0
20191224,11.72,11.97,11.48,11.86,26065017.6,22208106,0.0233,12.75,10.43,0,0,0
20191225,11.84,12.08,11.75,11.89,18431832.0,15473763,0.0025,13.05,10.67,0,0,0
20191226,11.9,12.1,11.73,11.93,20779139.2,17459232,0.0034,13.08,10.7,0,0,0
20191227,11.88,12.01,11.56,11.57,32469606.4,27649164,-0.0302,13.12,10.74,0,0,0
20191230,11.51,11.87,11.51,11.71,25812622.4,22087020,0.0121,12.73,10.41,0,0,0
20191231,11.69,11.94,11.41,11.8,37480099.2,32142040,0.0077,12.88,10.54,0,0,0
20200102,11.89,12.37,11.7,12.21,45391052.8,37361921,0.0347,12.98,10.62,0,0,0
20200103,12.23,12.24,11.87,11.88,39017939.2,32564115,-0.027,13.43,10.99,0,0,0
20200106,11.89,12.48,11.71,12.2,53616403.2,44308164,0.0269,13.07,10.69,0,0,0
20200107,12.14,12.56,12.1,12.31,48802688.0,39627214,0.009,13.42,10.98,0,0,0
20200108,12.11,12.17,11.8,11.9,45125577.6,37795181,-0.0333,13.54,11.08,0,0,0
20200109,12.07,12.28,11.78,12.26,43706220.8,36283122,0.0303,13.09,10.71,0,0,0
20200110,12.18,12.46,11.96,12.19,36750083.2,30110794,-0.0057,13.49,11.03,0,0,0
20200113,12.24,12.74,12.1,12.73,56148243.2,44918215,0.0443,13.41,10.97,0,0,0
20200114,12.7,12.84,12.54,12.59,36226134.4,28589902,-0.011,14.0,11.46,0,0,0
20200115,12.65,13.09,12.48,12.86,48770076.8,38066385,0.0214,13.85,11.33,0,0,0
20200116,12.84,12.96,12.55,12.6,34363424.0,27062986,-0.0202,14.15,11.57,0,0,0
20200117,12.68,12.82,12.22,12.38,50954019.2,40901784,-0.0175,13.86,11.34,0,0,0
20200120,12.28,12.28,11.31,11.88,100079500.8,85924430,-0.0404,13.62,11.14,0,0,0
20200121,11.42,11.7,11.08,11.18,77495641.6,68276463,-0.0589,13.07,10.69,0,0,0
20200122,10.96,11.29,10.73,11.12,51205424.0,46146862,-0.0054,12.3,10.06,0,0,0
20200123,10.82,11.1,10.3,10.57,62275712.0,58051952,-0.0495,12.23,10.01,0,0,0
20200203,9.51,9.51,9.51,9.51,7336869.6,7714900,-0.1003,11.63,9.51,-1,0,0
20200204,8.56,10.15,8.56,9.86,62252294.4,65205879,0.0368,10.46,8.56,0,0,0
20200205,9.8,10.17,9.72,10.01,43411660.8,43385226,0.0152,10.85,8.87,0,0,0
20200206,9.96,10.62,9.72,10.43,52261360.0,51291554,0.042,11.01,9.01,0,0,0
20200207,10.45,10.54,10.06,10.26,41050604.8,40065585,-0.0163,11.47,9.39,0,0,0
20200210,10.0,11.06,9.96,10.87,66592499.2,62354086,0.0595,11.29,9.23,0,0,0
20200211,10.85,11.42,10.55,11.05,50908464.0,46511010,0.0166,11.96,9.78,0,0,0
20200212,10.99,11.38,10.79,11.1,35076659.2,31798490,0.0045,12.16,9.94,0,0,0
20200213,11.09,11.29,10.99,11.04,27230140.8,24402731,-0.0054,12.21,9.99,0,0,0
20200214,11.0,11.27,10.95,11.06,19616686.4,17675474,0.0018,12.14,9.94,0,0,0
20200217,11.0,11.44,10.9,11.38,25148915.2,22277835,0.0289,12.17,9.95,0,0,0
20200218,11.5,11.73,11.35,11.43,25876222.4,22520238,0.0044,12.52,10.24,0,0,0
20200219,11.4,11.69,11.2,11.23,22442547.2,19731983,-0.0175,12.57,10.29,0,0,0
20200220,11.31,12.16,11.26,11.91,60422176.0,51420227,0.0606,12.35,10.11,0,0,0
20200221,11.85,12.24,11.61,12.0,37690054.4,31651572,0.0076,13.1,10.72,0,0,0
20200224,11.9,11.95,11.5,11.75,36150825.6,30748425,-0.0208,13.2,10.8,0,0,0
20200225,11.46,11.73,11.01,11.47,34239548.8,29995870,-0.0238,12.92,10.58,0,0,0
20200226,11.2,11.93,11.2,11.36,47574291.2,41035066,-0.0096,12.62,10.32,0,0,0
20200227,11.43,11.62,11.31,11.38,24085195.2,21000617,0.0018,12.5,10.22,0,0,0
20200228,11.15,11.29,10.58,10.84,31646012.8,29055876,-0.0475,12.52,10.24,0,0,0
20200302,10.71,11.15,10.4,10.81,30607664.0,28265249,-0.0028,11.92,9.76,0,0,0
