date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,5.25,5.25,4.99,5.1,3213825.0,6284280,,,,0,0,0
20191216,5.1,5.23,5.06,5.15,1688333.8,3299220,0.0098,5.61,4.59,0,0,0
20191217,5.1,5.18,5.1,5.16,1587213.4,3080804,0.0019,5.67,4.64,0,0,0
20191218,5.15,5.26,5.13,5.17,1600787.0,3083502,0.0019,5.68,4.64,0,0,0
20191219,5.17,5.25,5.11,5.19,1958935.0,3784526,0.0039,5.69,4.65,0,0,0
20191220,5.15,5.19,5.13,5.14,976526.1,1892394,-0.0096,5.71,4.67,0,0,0
20191223,5.13,5.13,4.73,4.81,2741084.2,5555808,-0.0642,5.65,4.63,0,0,0
20191224,4.85,4.99,4.82,4.96,1801439.6,3666470,0.0312,5.29,4.33,0,0,0
20191225,5.04,5.04,4.94,4.94,917187.0,1845300,-0.004,5.46,4.46,0,0,0
20191226,4.99,4.99,4.9,4.93,913178.3,1851200,-0.002,5.43,4.45,0,0,0
20191227,4.95,5.02,4.9,4.91,1670080.7,3367996,-0.0041,5.42,4.44,0,0,0
20191230,4.89,4.98,4.84,4.96,1076010.7,2182000,0.0102,5.4,4.42,0,0,0
20191231,4.96,5.02,4.93,4.99,1019640.2,2044800,0.006,5.46,4.46,0,0,0
20200102,5.0,5.3,4.98,5.2,3641290.0,7084086,0.0421,5.49,4.49,0,0,0
20200103,5.17,5.22,5.14,5.17,1696618.4,3282820,-0.0058,5.72,4.68,0,0,0
20200106,5.16,5.19,5.12,5.18,1660882.6,3219802,0.0019,5.69,4.65,0,0,0
20200107,5.18,5.33,5.15,5.24,2174340.6,4159460,0.0116,5.7,4.66,0,0,0
20200108,5.21,5.25,5.15,5.15,1797038.6,3463300,-0.0172,5.76,4.72,0,0,0
20200109,5.18,5.28,5.18,5.23,1385500.7,2650200,0.0155,5.67,4.64,0,0,0
20200110,5.27,5.28,5.19,5.22,971847.6,1860600,-0.0019,5.75,4.71,0,0,0
20200113,5.28,5.28,5.21,5.25,1450321.2,2766090,0.0057,5.74,4.7,0,0,0
20200114,5.27,5.49,5.23,5.45,4751339.2,8795221,0.0381,5.78,4.73,0,0,0
20200115,5.39,5.45,5.27,5.34,2620939.6,4913820,-0.0202,6.0,4.9,0,0,0
20200116,5.36,5.36,5.19,5.21,1857878.4,3537900,-0.0243,5.87,4.81,0,0,0
20200117,5.21,5.25,5.16,5.2,1235653.8,2377573,-0.0019,5.73,4.69,0,0,0
20200120,5.28,5.28,5.0,5.16,2351078.4,4591521,-0.0077,5.72,4.68,0,0,0
20200121,5.05,5.09,4.83,4.94,3502410.4,7090400,-0.0426,5.68,4.64,0,0,0
20200122,4.94,4.94,4.8,4.92,1291658.1,2649377,-0.004,5.43,4.45,0,0,0
20200123,4.83,4.88,4.68,4.75,2088050.4,4377000,-0.0346,5.41,4.43,0,0,0
20200203,4.28,4.28,4.28,4.28,178518.8,417100,-0.0989,5.22,4.28,-1,0,0
20200204,3.85,4.02,3.85,3.94,3728085.6,9555159,-0.0794,4.71,3.85,0,0,0
20200205,3.92,4.1,3.91,4.02,2276664.4,5642342,0.0203,4.33,3.55,0,0,0
20200206,4.05,4.09,3.93,4.07,1920031.0,4771302,0.0124,4.42,3.62,0,0,0
20200207,4.05,4.24,4.03,4.21,2445426.6,5926502,0.0344,4.48,3.66,0,0,0
20200210,4.2,4.27,4.11,4.26,1745658.4,4162902,0.0119,4.63,3.79,0,0,0
20200211,4.25,4.38,4.21,4.27,1606046.9,3737906,0.0023,4.69,3.83,0,0,0
20200212,4.25,4.41,4.24,4.39,1670776.0,3861806,0.0281,4.7,3.84,0,0,0
20200213,4.38,4.81,4.28,4.6,4361741.6,9773105,0.0478,4.83,3.95,0,0,0
20200214,4.5,4.56,4.47,4.51,2320127.2,5146202,-0.0196,5.06,4.14,0,0,0
20200217,4.45,4.57,4.44,4.54,2213468.8,4887400,0.0067,4.96,4.06,0,0,0
20200218,4.55,4.98,4.53,4.96,8110901.6,16792775,0.0925,4.99,4.09,0,0,0
20200219,4.88,4.9,4.7,4.8,4448724.4,9251262,-0.0323,5.46,4.46,0,0,0
20200220,4.8,4.93,4.8,4.9,3963122.0,8164902,0.0208,5.28,4.32,0,0,0
20200221,4.95,4.99,4.82,4.86,3749780.8,7702802,-0.0082,5.39,4.41,0,0,0
20200224,4.95,4.96,4.76,4.87,3106336.6,6405652,0.0021,5.35,4.37,0,0,0
20200225,4.7,4.84,4.67,4.8,2860481.2,6024104,-0.0144,5.36,4.38,0,0,0
20200226,4.77,4.82,4.68,4.74,1950097.6,4097718,-0.0125,5.28,4.32,0,0,0
20200227,4.73,4.86,4.73,4.8,3228243.8,6722626,0.0127,5.21,4.27,0,0,0
20200228,4.7,4.74,4.51,4.52,2427539.6,5253406,-0.0583,5.28,4.32,0,0,0
20200302,4.54,4.71,4.53,4.69,1427634.4,3072504,0.0376,4.97,4.07,0,0,0
