date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,13.38,13.43,13.15,13.35,31843107.2,23967782,,,,0,0,0
20191216,13.38,13.87,13.34,13.78,38337795.2,28010338,0.0322,14.68,12.02,0,0,0
20191217,13.85,14.15,13.75,13.93,53008880.0,37968958,0.0109,15.16,12.4,0,0,0
20191218,13.93,14.05,13.68,13.73,42051014.4,30387820,-0.0144,15.32,12.54,0,0,0
20191219,13.82,13.88,13.67,13.8,25817139.2,18745679,0.0051,15.1,12.36,0,0,0
20191220,13.82,13.87,13.35,13.36,38202848.0,28249784,-0.0319,15.18,12.42,0,0,0
20191223,13.45,13.61,13.15,13.19,27886620.8,20764131,-0.0127,14.7,12.02,0,0,0
20191224,13.24,13.43,13.13,13.4,18244857.6,13696832,0.0159,14.51,11.87,0,0,0
20191225,13.36,13.68,13.25,13.5,32198476.8,23852737,0.0075,14.74,12.06,0,0,0
20191226,13.51,13.58,13.31,13.49,20844153.6,15518945,-0.0007,14.85,12.15,0,0,0
20191227,13.52,13.68,13.21,13.24,30295625.6,22573436,-0.0185,14.84,12.14,0,0,0
20191230,13.2,13.26,12.65,13.15,30258185.6,23300701,-0.0068,14.56,11.92,0,0,0
20191231,13.16,13.83,13.13,13.57,47096265.6,34677706,0.0319,14.47,11.84,0,0,0
20200102,13.63,13.97,13.57,13.9,50118163.2,36231559,0.0243,14.93,12.21,0,0,0
20200103,13.9,14.12,13.76,13.99,38565315.2,27682038,0.0065,15.29,12.51,0,0,0
20200106,14.04,14.35,13.96,14.09,49604995.2,35040669,0.0071,15.39,12.59,0,0,0
20200107,14.15,14.33,14.08,14.21,38401027.2,27067301,0.0085,15.5,12.68,0,0,0
20200108,14.19,14.19,13.8,13.89,46131584.0,32976378,-0.0225,15.63,12.79,0,0,0
20200109,14.11,14.89,14.06,14.69,88094835.2,61017370,0.0576,15.28,12.5,0,0,0
20200110,14.7,14.88,14.35,14.41,64398259.2,44230619,-0.0191,16.16,13.22,0,0,0
20200113,14.28,14.62,14.15,14.61,44180934.4,30780007,0.0139,15.85,12.97,0,0,0
20200114,14.57,14.64,14.23,14.26,46484944.0,32337398,-0.024,16.07,13.15,0,0,0
20200115,14.28,14.31,13.97,14.26,36669318.4,25953236,0.0,15.69,12.83,0,0,0
20200116,14.2,14.51,14.1,14.13,39344060.8,27469549,-0.0091,15.69,12.83,0,0,0
20200117,14.2,14.26,14.0,14.03,30461225.6,21588427,-0.0071,15.54,12.72,0,0,0
20200120,14.03,14.34,13.88,14.33,33612662.4,23718318,0.0214,15.43,12.63,0,0,0
20200121,14.26,14.3,13.97,13.98,32955158.4,23425293,-0.0244,15.76,12.9,0,0,0
20200122,13.83,14.19,13.48,14.03,40462035.2,29370889,0.0036,15.38,12.58,0,0,0
20200123,13.58,13.58,12.63,12.8,81044972.8,62117406,-0.0877,15.43,12.63,0,0,0
20200203,11.52,11.52,11.52,11.52,2715840.0,2357500,-0.1,14.08,11.52,-1,0,0
20200204,10.37,11.28,10.37,11.03,50281312.0,45841685,-0.0425,12.67,10.37,0,0,0
20200205,11.1,11.57,11.1,11.37,40019539.2,35296866,0.0308,12.13,9.93,0,0,0
20200206,11.32,11.64,11.24,11.54,32369651.2,28272764,0.015,12.51,10.23,0,0,0
20200207,11.41,11.71,11.36,11.71,33500406.4,28984539,0.0147,12.69,10.39,0,0,0
20200210,11.69,12.03,11.68,11.95,35795766.4,30110400,0.0205,12.88,10.54,0,0,0
20200211,12.0,12.05,11.76,11.78,26498904.0,22348925,-0.0142,13.14,10.76,0,0,0
20200212,11.75,12.12,11.7,12.02,30937996.8,25897311,0.0204,12.96,10.6,0,0,0
20200213,12.04,12.14,11.88,11.97,30971763.2,25849113,-0.0042,13.22,10.82,0,0,0
20200214,12.11,12.78,12.11,12.41,52827257.6,42462922,0.0368,13.17,10.77,0,0,0
20200217,12.45,12.77,12.4,12.76,44111724.8,34925999,0.0282,13.65,11.17,0,0,0
20200218,12.77,13.06,12.64,13.01,46360665.6,35919658,0.0196,14.04,11.48,0,0,0
20200219,12.91,13.47,12.9,13.09,57852339.2,43834447,0.0061,14.31,11.71,0,0,0
20200220,13.14,13.38,12.88,13.22,52475219.2,39939572,0.0099,14.4,11.78,0,0,0
20200221,13.78,14.54,13.62,14.29,131271347.2,92670859,0.0809,14.54,11.9,0,1,0
20200224,14.25,15.18,14.05,15.1,151947929.6,102852708,0.0567,15.72,12.86,0,0,0
20200225,14.67,15.99,14.63,15.87,172230745.6,112186928,0.051,16.61,13.59,0,0,0
20200226,15.6,16.23,14.87,15.06,151735104.0,97267902,-0.051,17.46,14.28,0,0,0
20200227,15.15,15.45,14.66,14.7,101244966.4,67776373,-0.0239,16.57,13.55,0,0,0
20200228,14.06,14.49,13.65,13.7,93417235.2,66406334,-0.068,16.17,13.23,0,0,0
20200302,14.12,14.57,13.84,14.41,75089772.8,52754613,0.0518,15.07,12.33,0,0,0
