date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191216,3.4,3.44,3.35,3.36,502656.2,1489100,,,,0,0,0,0,0,0,0
20191217,3.34,3.4,3.34,3.39,434356.7,1289500,0.0089,3.7,3.02,0,0,0,0,0,0,0
20191218,3.38,3.41,3.36,3.41,295899.7,873962,0.0059,3.73,3.05,0,0,0,0,0,0,0
20191220,3.58,3.58,3.58,3.58,245125.1,684707,0.0499,3.75,3.07,0,0,0,0,0,0,0
20191223,3.58,3.6,3.41,3.42,1520904.9,4347747,-0.0447,3.94,3.22,0,0,0,0,0,0,0
20191224,3.43,3.53,3.41,3.47,678664.2,1949009,0.0146,3.76,3.08,0,0,0,0,0,0,0
20191225,3.47,3.49,3.37,3.41,678930.7,1988484,-0.0173,3.82,3.12,0,0,0,0,0,0,0
20191226,3.37,3.4,3.35,3.38,514246.9,1523509,-0.0088,3.75,3.07,0,0,0,0,0,0,0
20191227,3.38,3.41,3.38,3.39,422942.7,1246651,0.003,3.72,3.04,0,0,0,0,0,0,0
20191230,3.32,3.37,3.28,3.35,609654.6,1825141,-0.0118,3.73,3.05,0,0,0,0,0,0,0
20191231,3.35,3.36,3.25,3.33,470005.9,1422700,-0.006,3.69,3.02,0,0,0,0,0,0,0
20200102,3.35,3.41,3.32,3.35,510198.0,1517300,0.006,3.66,3.0,0,0,0,0,0,0,0
20200103,3.35,3.38,3.29,3.33,757692.4,2272600,-0.006,3.69,3.02,0,0,0,0,0,0,0
20200106,3.32,3.34,3.28,3.31,536995.9,1624444,-0.006,3.66,3.0,0,0,0,0,0,0,0
20200107,3.3,3.35,3.29,3.33,531447.2,1602900,0.006,3.64,2.98,0,0,0,0,0,0,0
20200108,3.33,3.33,3.26,3.28,613940.3,1867600,-0.015,3.66,3.0,0,0,0,0,0,0,0
20200109,3.28,3.31,3.27,3.29,450850.8,1369000,0.003,3.61,2.95,0,0,0,0,0,0,0
20200110,3.28,3.31,3.28,3.3,309301.4,939200,0.003,3.62,2.96,0,0,0,0,0,0,0
20200113,3.31,3.31,3.25,3.27,445439.4,1363353,-0.0091,3.63,2.97,0,0,0,0,0,0,0
20200114,3.28,3.28,3.23,3.24,643471.3,1983111,-0.0092,3.6,2.94,0,0,0,0,0,0,0
20200115,3.24,3.24,3.15,3.16,608597.5,1907629,-0.0247,3.56,2.92,0,0,0,0,0,0,0
20200116,3.16,3.2,3.16,3.17,232600.3,732400,0.0032,3.48,2.84,0,0,0,0,0,0,0
20200117,3.17,3.19,3.11,3.13,457497.5,1459729,-0.0126,3.49,2.85,0,0,0,0,0,0,0
20200120,3.01,3.11,3.01,3.07,866084.9,2826401,-0.0192,3.44,2.82,0,0,0,0,0,0,0
20200121,3.06,3.06,3.02,3.02,393924.7,1299100,-0.0163,3.38,2.76,0,0,0,0,0,0,0
20200122,3.01,3.05,2.94,3.01,684713.0,2291600,-0.0033,3.32,2.72,0,0,0,0,0,0,0
20200123,2.99,3.03,2.95,3.02,505046.7,1685072,0.0033,3.31,2.71,0,0,0,0,0,0,0
20200203,2.87,2.88,2.87,2.87,902325.4,3143103,-0.0497,3.32,2.72,0,0,0,0,0,0,0
20200204,2.76,2.89,2.74,2.85,766036.3,2702800,-0.007,3.16,2.58,0,0,0,0,0,0,0
20200205,2.85,2.99,2.85,2.92,675506.1,2306862,0.0246,3.14,2.56,0,0,0,0,0,0,0
20200206,2.95,2.95,2.87,2.91,594974.2,2053100,-0.0034,3.21,2.63,0,0,0,0,0,0,0
20200207,2.9,2.9,2.84,2.87,504968.1,1765100,-0.0137,3.2,2.62,0,0,0,0,0,0,0
20200210,2.87,2.92,2.83,2.92,299773.8,1043910,0.0174,3.16,2.58,0,0,0,0,0,0,0
20200211,2.92,2.94,2.89,2.92,353157.7,1209060,0.0,3.21,2.63,0,0,0,0,0,0,0
20200212,2.9,2.93,2.89,2.92,488392.6,1679293,0.0,3.21,2.63,0,0,0,0,0,0,0
20200213,2.9,3.05,2.9,2.99,860435.2,2880433,0.024,3.21,2.63,0,0,0,0,0,0,0
20200214,2.96,2.99,2.91,2.98,288991.1,974900,-0.0033,3.29,2.69,0,0,0,0,0,0,0
20200217,2.99,3.03,2.99,3.01,382304.5,1273400,0.0101,3.28,2.68,0,0,0,0,0,0,0
20200218,3.02,3.04,3.0,3.01,493039.6,1635400,0.0,3.31,2.71,0,0,0,0,0,0,0
20200219,3.01,3.06,3.01,3.03,540506.0,1782100,0.0066,3.31,2.71,0,0,0,0,0,0,0
20200220,3.03,3.07,3.01,3.06,400032.9,1317050,0.0099,3.33,2.73,0,0,0,0,0,0,0
20200221,3.05,3.1,3.04,3.05,601400.4,1965931,-0.0033,3.37,2.75,0,0,0,0,0,0,0
20200224,3.05,3.05,2.95,2.95,1078452.4,3622100,-0.0328,3.36,2.74,0,0,0,0,0,0,0
20200225,2.91,2.93,2.84,2.9,1204674.5,4180746,-0.0169,3.25,2.66,0,0,0,0,0,0,0
20200226,2.89,2.9,2.83,2.86,1159607.1,4048600,-0.0138,3.19,2.61,0,0,0,0,0,0,0
20200227,2.88,2.88,2.82,2.82,579283.0,2035600,-0.014,3.15,2.57,0,0,0,0,0,0,0
20200228,2.76,2.8,2.68,2.68,1452203.0,5370542,-0.0496,3.1,2.54,0,0,0,0,0,0,0
20200302,2.68,2.73,2.68,2.72,853891.0,3157600,0.0149,2.95,2.41,0,0,0,0,0,0,0
20200303,2.76,2.76,2.72,2.72,574727.1,2100211,0.0,2.99,2.45,0,0,0,0,0,0,0
20200304,2.72,2.73,2.71,2.72,376898.0,1388551,0.0,2.99,2.45,0,0,0,0,0,0,0
