date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,6.17,6.21,6.06,6.14,17669774.4,28764967,,,,0,0,0
20191216,6.03,6.14,6.01,6.09,12454144.8,20451535,-0.0081,6.75,5.53,0,0,0
20191217,6.08,6.29,6.06,6.15,15793443.2,25584950,0.0099,6.7,5.48,0,0,0
20191218,6.15,6.24,6.08,6.1,12143860.0,19779044,-0.0081,6.76,5.54,0,0,0
20191219,6.1,6.12,6.02,6.06,9950860.8,16405599,-0.0066,6.71,5.49,0,0,0
20191220,6.11,6.21,5.97,5.98,12187794.4,20030830,-0.0132,6.67,5.45,0,0,0
20191223,5.95,5.99,5.65,5.68,11816494.4,20418010,-0.0502,6.58,5.38,0,0,0
20191224,5.71,5.9,5.68,5.85,9067838.4,15683354,0.0299,6.25,5.11,0,0,0
20191225,5.89,6.02,5.76,5.81,8530924.0,14496855,-0.0068,6.44,5.26,0,0,0
20191226,5.81,5.87,5.72,5.8,6964206.4,12086165,-0.0017,6.39,5.23,0,0,0
20191227,5.8,5.93,5.74,5.75,8261631.2,14185115,-0.0086,6.38,5.22,0,0,0
20191230,5.7,5.84,5.5,5.79,9121013.6,15982811,0.007,6.32,5.18,0,0,0
20191231,5.88,6.05,5.8,5.84,10375497.6,17545574,0.0086,6.37,5.21,0,0,0
20200102,6.02,6.02,5.88,5.98,10344308.8,17334773,0.024,6.42,5.26,0,0,0
20200103,5.99,6.18,5.94,6.08,15701396.8,25835833,0.0167,6.58,5.38,0,0,0
20200106,6.08,6.23,5.97,6.11,14125396.8,23169985,0.0049,6.69,5.47,0,0,0
20200107,6.15,6.2,6.09,6.13,10804012.0,17607799,0.0033,6.72,5.5,0,0,0
20200108,6.12,6.28,6.06,6.09,11993342.4,19491870,-0.0065,6.74,5.52,0,0,0
20200109,6.18,6.35,6.16,6.21,13855876.8,22214215,0.0197,6.7,5.48,0,0,0
20200110,6.27,6.27,6.07,6.08,10389269.6,16961539,-0.0209,6.83,5.59,0,0,0
20200113,6.55,6.69,6.45,6.69,43205715.2,65095649,0.1003,6.69,5.47,1,1,0
20200114,6.82,6.92,6.46,6.49,47429897.6,71011121,-0.0299,7.36,6.02,0,0,0
20200115,6.4,6.47,6.2,6.24,20440851.2,32538600,-0.0385,7.14,5.84,0,0,0
20200116,6.32,6.86,6.25,6.86,41468428.8,62175446,0.0994,6.86,5.62,1,1,0
20200117,7.0,7.49,6.7,7.12,63232870.4,89479174,0.0379,7.55,6.17,0,0,0
20200120,7.05,7.19,6.84,7.01,37089817.6,53047431,-0.0154,7.83,6.41,0,0,0
20200121,6.9,6.91,6.53,6.63,29634435.2,44288468,-0.0542,7.71,6.31,0,0,0
20200122,6.58,6.96,6.43,6.79,27444425.6,40499533,0.0241,7.29,5.97,0,0,0
20200123,6.68,6.83,6.34,6.48,21178275.2,32186810,-0.0457,7.47,6.11,0,0,0
20200203,5.83,5.83,5.83,5.83,3154904.4,5411500,-0.1003,7.13,5.83,-1,0,0
20200204,5.37,6.05,5.37,5.77,17924036.8,31069188,-0.0103,6.41,5.25,0,0,0
20200205,5.92,6.11,5.81,5.86,19127033.6,32073141,0.0156,6.35,5.19,0,0,0
20200206,5.73,5.92,5.72,5.88,13865840.0,23825235,0.0034,6.45,5.27,0,0,0
20200207,5.82,6.47,5.78,6.47,25094803.2,41141551,0.1003,6.47,5.29,1,1,0
20200210,6.5,6.68,6.36,6.55,23625534.4,36142720,0.0124,7.12,5.82,0,0,0
20200211,6.56,6.56,6.34,6.35,14323196.8,22297176,-0.0305,7.2,5.9,0,0,0
20200212,6.33,6.56,6.29,6.45,14975881.6,23188248,0.0157,6.98,5.72,0,0,0
20200213,6.43,6.75,6.32,6.6,24378691.2,37285577,0.0233,7.1,5.81,0,0,0
20200214,6.5,6.56,6.38,6.45,13834972.8,21345216,-0.0227,7.26,5.94,0,0,0
20200217,6.43,6.68,6.43,6.63,20793113.6,31516478,0.0279,7.1,5.81,0,0,0
20200218,6.66,6.85,6.58,6.73,19532457.6,29093948,0.0151,7.29,5.97,0,0,0
20200219,6.77,6.89,6.55,6.56,18118382.4,27106555,-0.0253,7.4,6.06,0,0,0
20200220,6.58,6.84,6.5,6.75,23354214.4,34662543,0.029,7.22,5.9,0,0,0
20200221,6.95,7.08,6.66,6.92,34000601.6,49633914,0.0252,7.43,6.08,0,0,0
20200224,6.78,6.91,6.71,6.81,23207752.0,34143277,-0.0159,7.61,6.23,0,0,0
20200225,6.61,7.49,6.36,7.13,48199292.8,69572115,0.047,7.49,6.13,0,1,0
20200226,6.98,7.25,6.81,6.83,32481136.0,46286876,-0.0421,7.84,6.42,0,0,0
20200227,6.83,7.0,6.65,6.74,19166787.2,28124161,-0.0132,7.51,6.15,0,0,0
20200228,6.5,6.64,6.25,6.43,17832424.0,27655226,-0.046,7.41,6.07,0,0,0
20200302,6.47,6.69,6.41,6.61,14663780.8,22276762,0.028,7.07,5.79,0,0,0
