date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,12.24,12.3,12.01,12.18,6833982.4,5636816,,,,0,0,0
20191216,12.22,12.4,12.18,12.4,8009503.2,6519172,0.0181,13.4,10.96,0,0,0
20191217,12.42,12.65,12.4,12.53,9066428.0,7218795,0.0105,13.64,11.16,0,0,0
20191218,12.53,12.62,12.4,12.43,7261009.6,5802562,-0.008,13.78,11.28,0,0,0
20191219,12.42,12.52,12.39,12.48,4294272.8,3448192,0.004,13.67,11.19,0,0,0
20191220,12.49,12.52,12.21,12.21,6331715.2,5130205,-0.0216,13.73,11.23,0,0,0
20191223,12.21,12.22,11.88,11.91,7271643.2,6036987,-0.0246,13.43,10.99,0,0,0
20191224,11.92,12.03,11.87,11.98,4434623.2,3713256,0.0059,13.1,10.72,0,0,0
20191225,11.99,12.08,11.89,12.0,5128587.2,4280308,0.0017,13.18,10.78,0,0,0
20191226,12.08,12.17,12.02,12.15,4749137.2,3920903,0.0125,13.2,10.8,0,0,0
20191227,12.13,12.33,12.02,12.03,6801583.2,5593516,-0.0099,13.37,10.94,0,0,0
20191230,12.04,12.05,11.83,11.99,9233429.6,7752095,-0.0033,13.23,10.83,0,0,0
20191231,12.0,12.22,11.99,12.1,5917195.2,4890647,0.0092,13.19,10.79,0,0,0
20200102,12.17,12.38,12.16,12.37,12445072.0,10116461,0.0223,13.31,10.89,0,0,0
20200103,12.4,12.47,12.29,12.4,7390552.0,5968174,0.0024,13.61,11.13,0,0,0
20200106,12.33,12.69,12.28,12.62,13961646.4,11116407,0.0177,13.64,11.16,0,0,0
20200107,12.61,12.69,12.5,12.64,10082513.6,7998433,0.0016,13.88,11.36,0,0,0
20200108,12.51,12.81,12.5,12.57,12941557.6,10215662,-0.0055,13.9,11.38,0,0,0
20200109,12.67,12.84,12.58,12.69,12106435.2,9543245,0.0095,13.83,11.31,0,0,0
20200110,12.71,12.79,12.41,12.57,10440236.0,8304710,-0.0095,13.96,11.42,0,0,0
20200113,12.61,12.68,12.47,12.65,9126711.2,7257284,0.0064,13.83,11.31,0,0,0
20200114,12.67,12.75,12.5,12.52,10042647.2,7981113,-0.0103,13.92,11.38,0,0,0
20200115,12.52,12.72,12.42,12.6,10140501.6,8072992,0.0064,13.77,11.27,0,0,0
20200116,12.6,12.68,12.44,12.47,8189808.8,6532641,-0.0103,13.86,11.34,0,0,0
20200117,12.52,12.55,12.32,12.32,8580062.4,6907100,-0.012,13.72,11.22,0,0,0
20200120,12.34,12.51,12.2,12.51,10516827.2,8516848,0.0154,13.55,11.09,0,0,0
20200121,12.44,12.68,12.32,12.35,9616327.2,7706568,-0.0128,13.76,11.26,0,0,0
20200122,12.34,12.43,12.0,12.34,8958276.0,7327273,-0.0008,13.58,11.12,0,0,0
20200123,12.23,12.25,11.58,11.74,12770376.8,10722930,-0.0486,13.57,11.11,0,0,0
20200203,10.57,10.64,10.57,10.57,10911027.2,10321306,-0.0997,12.91,10.57,-1,0,0
20200204,10.38,10.64,10.28,10.49,12372528.0,11833006,-0.0076,11.63,9.51,0,0,0
20200205,10.53,10.78,10.4,10.63,14191110.4,13339566,0.0133,11.54,9.44,0,0,0
20200206,10.63,10.99,10.54,10.86,16767435.2,15577347,0.0216,11.69,9.57,0,0,0
20200207,10.96,11.95,10.93,11.95,29139510.4,25092096,0.1004,11.95,9.77,1,1,0
20200210,13.15,13.15,12.41,12.64,83907705.6,64760199,0.0577,13.14,10.76,0,0,0
20200211,13.1,13.11,12.15,12.36,61060793.6,48273191,-0.0222,13.9,11.38,0,0,0
20200212,12.26,13.12,12.11,13.04,49231868.8,39208282,0.055,13.6,11.12,0,0,0
20200213,12.88,12.95,12.48,12.55,32395824.0,25606842,-0.0376,14.34,11.74,0,0,0
20200214,12.57,12.68,12.26,12.39,24344478.4,19578098,-0.0127,13.81,11.3,0,0,0
20200217,12.51,13.06,12.44,12.99,37545379.2,29298435,0.0484,13.63,11.15,0,0,0
20200218,13.04,13.46,12.86,13.08,34014675.2,25962485,0.0069,14.29,11.69,0,0,0
20200219,12.98,13.15,12.74,12.8,19824312.0,15326631,-0.0214,14.39,11.77,0,0,0
20200220,12.81,13.09,12.55,13.08,27980044.8,21765157,0.0219,14.08,11.52,0,0,0
20200221,13.0,13.55,12.93,13.49,41802454.4,31275654,0.0313,14.39,11.77,0,0,0
20200224,13.38,13.87,13.33,13.64,38238508.8,27975087,0.0111,14.84,12.14,0,0,0
20200225,13.24,13.45,12.74,13.23,36083078.4,27498710,-0.0301,15.0,12.28,0,0,0
20200226,13.0,13.16,12.58,12.6,26519891.2,20623518,-0.0476,14.55,11.91,0,0,0
20200227,12.64,12.97,12.41,12.68,24068816.0,18939439,0.0063,13.86,11.34,0,0,0
20200228,12.38,12.46,11.86,11.91,23525747.2,19281551,-0.0607,13.95,11.41,0,0,0
20200302,12.0,12.3,11.88,12.19,17701582.4,14601092,0.0235,13.1,10.72,0,0,0
