date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,6.3,6.48,6.26,6.42,3535457.6,5530508,,,,0,0,0,0,0,0,0
20191218,6.43,6.47,6.37,6.41,2895733.2,4516500,-0.0016,7.06,5.78,0,0,0,0,0,0,0
20191219,6.41,6.45,6.39,6.44,2593948.4,4039902,0.0047,7.05,5.77,0,0,0,0,0,0,0
20191220,6.43,6.47,6.41,6.41,2487421.4,3863500,-0.0047,7.08,5.8,0,0,0,0,0,0,0
20191223,6.41,6.48,6.34,6.36,3017036.8,4708101,-0.0078,7.05,5.77,0,0,0,0,0,0,0
20191224,6.34,6.47,6.32,6.46,2170587.8,3382500,0.0157,7.0,5.72,0,0,0,0,0,0,0
20191225,6.45,6.61,6.42,6.59,3374890.4,5150398,0.0201,7.11,5.81,0,0,0,0,0,0,0
20191226,6.59,6.65,6.55,6.59,2218218.4,3369101,0.0,7.25,5.93,0,0,0,0,0,0,0
20191227,6.59,6.65,6.56,6.62,2883049.8,4359463,0.0046,7.25,5.93,0,0,0,0,0,0,0
20191230,6.62,6.86,6.59,6.81,5014725.6,7422265,0.0287,7.28,5.96,0,0,0,0,0,0,0
20191231,6.82,6.84,6.67,6.7,3355672.8,4995568,-0.0162,7.49,6.13,0,0,0,0,0,0,0
20200102,6.75,6.87,6.73,6.79,3689060.8,5431896,0.0134,7.37,6.03,0,0,0,0,0,0,0
20200103,6.78,6.86,6.71,6.85,3277231.2,4830732,0.0088,7.47,6.11,0,0,0,0,0,0,0
20200106,6.78,6.88,6.7,6.81,3357092.8,4928024,-0.0058,7.54,6.16,0,0,0,0,0,0,0
20200107,6.8,6.86,6.75,6.8,2726815.6,4011172,-0.0015,7.49,6.13,0,0,0,0,0,0,0
20200108,6.79,6.79,6.68,6.74,2647189.8,3932458,-0.0088,7.48,6.12,0,0,0,0,0,0,0
20200109,6.75,7.26,6.74,7.05,7512703.2,10721414,0.046,7.41,6.07,0,0,0,0,0,0,0
20200110,7.05,7.09,6.87,6.91,4024994.4,5798431,-0.0199,7.76,6.34,0,0,0,0,0,0,0
20200113,7.05,7.06,6.92,6.98,3247568.4,4663319,0.0101,7.6,6.22,0,0,0,0,0,0,0
20200114,6.98,7.08,6.95,7.06,3882528.8,5533583,0.0115,7.68,6.28,0,0,0,0,0,0,0
20200115,7.04,7.1,6.92,6.97,3572651.2,5094384,-0.0127,7.77,6.35,0,0,0,0,0,0,0
20200116,7.0,7.02,6.88,6.88,2684159.4,3885900,-0.0129,7.67,6.27,0,0,0,0,0,0,0
20200117,6.92,6.98,6.77,6.93,3290791.2,4789439,0.0073,7.57,6.19,0,0,0,0,0,0,0
20200120,7.0,7.0,6.8,6.9,3290433.6,4781828,-0.0043,7.62,6.24,0,0,0,0,0,0,0
20200121,6.92,6.92,6.75,6.76,2253622.8,3314490,-0.0203,7.59,6.21,0,0,0,0,0,0,0
20200122,6.7,6.74,6.56,6.69,2713306.0,4065090,-0.0104,7.44,6.08,0,0,0,0,0,0,0
20200123,6.65,6.68,6.42,6.54,2902994.0,4430145,-0.0224,7.36,6.02,0,0,0,0,0,0,0
20200203,5.89,6.09,5.89,5.89,6056426.4,10196212,-0.0994,7.19,5.89,0,1,0,0,0,1,0
20200204,5.89,6.34,5.89,6.27,3679949.2,5991340,0.0645,6.48,5.3,0,0,0,0,0,0,0
20200205,6.3,6.46,6.19,6.24,3733622.0,5921467,-0.0048,6.9,5.64,0,0,0,0,0,0,0
20200206,6.3,6.66,6.24,6.54,5292328.0,8204348,0.0481,6.86,5.62,0,0,0,0,0,0,0
20200207,6.55,6.88,6.45,6.77,6238251.2,9366125,0.0352,7.19,5.89,0,0,0,0,0,0,0
20200210,6.79,6.79,6.5,6.65,4909913.2,7448325,-0.0177,7.45,6.09,0,0,0,0,0,0,0
20200211,6.64,6.64,6.4,6.43,3652307.6,5649865,-0.0331,7.32,5.98,0,0,0,0,0,0,0
20200212,6.44,6.54,6.4,6.5,2735344.4,4212354,0.0109,7.07,5.79,0,0,0,0,0,0,0
20200213,6.51,6.56,6.41,6.43,2831303.4,4361643,-0.0108,7.15,5.85,0,0,0,0,0,0,0
20200214,6.39,6.53,6.39,6.5,2175568.6,3359008,0.0109,7.07,5.79,0,0,0,0,0,0,0
20200217,6.52,6.68,6.5,6.65,3396725.6,5135150,0.0231,7.15,5.85,0,0,0,0,0,0,0
20200218,6.65,6.74,6.56,6.61,3224931.6,4861906,-0.006,7.32,5.98,0,0,0,0,0,0,0
20200219,6.58,6.65,6.5,6.65,3255090.4,4944000,0.0061,7.27,5.95,0,0,0,0,0,0,0
20200220,6.66,6.78,6.61,6.75,4483650.4,6671575,0.015,7.32,5.98,0,0,0,0,0,0,0
20200221,6.85,6.89,6.72,6.86,3901143.2,5747487,0.0163,7.43,6.08,0,0,0,0,0,0,0
20200224,7.02,7.55,7.01,7.55,18692926.4,25230906,0.1006,7.55,6.17,1,0,1,1,1,0,0
20200225,7.72,8.31,7.72,8.31,29448400.0,35935609,0.1007,8.3,6.8,1,0,2,0,1,0,0
20200226,8.5,9.14,8.35,9.14,56093100.8,63341910,0.0999,9.14,7.48,1,0,3,1,1,0,0
20200227,9.5,9.8,8.23,8.23,47331315.2,54490521,-0.0996,10.05,8.23,0,1,0,0,0,1,0
20200228,7.71,8.12,7.52,7.56,28369264.0,36533414,-0.0814,9.05,7.41,0,0,0,0,0,0,0
20200302,7.78,8.32,7.66,8.32,26382942.4,32803311,0.1005,8.32,6.8,1,0,1,1,1,0,0
