date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,5.21,5.27,5.2,5.25,2957951.4,5650020,,,,0,0,0,0,0,0,0
20191218,5.26,5.35,5.22,5.27,3583537.2,6778016,0.0038,5.78,4.73,0,0,0,0,0,0,0
20191219,5.3,5.48,5.26,5.45,5899395.2,10932223,0.0342,5.8,4.74,0,0,0,0,0,0,0
20191220,5.4,5.4,5.25,5.25,5434753.2,10239323,-0.0367,6.0,4.9,0,0,0,0,0,0,0
20191223,5.24,5.33,5.15,5.17,2783808.4,5310527,-0.0152,5.78,4.73,0,0,0,0,0,0,0
20191224,5.2,5.31,5.16,5.31,2174442.0,4150277,0.0271,5.69,4.65,0,0,0,0,0,0,0
20191225,5.27,5.37,5.25,5.34,3127796.6,5880833,0.0056,5.84,4.78,0,0,0,0,0,0,0
20191226,5.34,5.37,5.29,5.36,2155925.8,4047784,0.0037,5.87,4.81,0,0,0,0,0,0,0
20191227,5.37,5.39,5.25,5.25,2074045.8,3899344,-0.0205,5.9,4.82,0,0,0,0,0,0,0
20191230,5.22,5.32,5.16,5.29,2191808.8,4176500,0.0076,5.78,4.73,0,0,0,0,0,0,0
20191231,5.26,5.44,5.26,5.38,2834412.4,5293398,0.017,5.82,4.76,0,0,0,0,0,0,0
20200102,5.42,5.52,5.37,5.51,3618752.4,6614885,0.0242,5.92,4.84,0,0,0,0,0,0,0
20200103,5.5,5.55,5.46,5.53,2740213.6,4973442,0.0036,6.06,4.96,0,0,0,0,0,0,0
20200106,5.53,5.63,5.46,5.55,3615410.0,6514876,0.0036,6.08,4.98,0,0,0,0,0,0,0
20200107,5.55,5.67,5.5,5.66,3327370.2,5922025,0.0198,6.1,5.0,0,0,0,0,0,0,0
20200108,5.6,5.66,5.47,5.52,3703789.2,6656860,-0.0247,6.23,5.09,0,0,0,0,0,0,0
20200109,5.58,5.69,5.56,5.62,3227513.4,5744407,0.0181,6.07,4.97,0,0,0,0,0,0,0
20200110,5.66,5.69,5.54,5.61,2681076.2,4778473,-0.0018,6.18,5.06,0,0,0,0,0,0,0
20200113,5.58,5.65,5.54,5.65,2690912.2,4805616,0.0071,6.17,5.05,0,0,0,0,0,0,0
20200114,5.65,5.7,5.6,5.68,3763141.6,6661517,0.0053,6.22,5.09,0,0,0,0,0,0,0
20200115,5.9,6.01,5.52,5.52,9987916.8,17403841,-0.0282,6.25,5.11,0,0,0,0,0,0,0
