date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191210,3.0,3.05,2.98,2.99,12934624.0,43002415,,,,0,0,0
20191211,2.99,3.1,2.97,3.03,12696996.8,41791395,0.0134,3.29,2.69,0,0,0
20191212,3.01,3.05,2.99,2.99,7658969.6,25474443,-0.0132,3.33,2.73,0,0,0
20191213,3.04,3.12,3.0,3.06,14972416.0,48899107,0.0234,3.29,2.69,0,0,0
20191216,3.07,3.13,3.06,3.11,11995196.0,38725103,0.0163,3.37,2.75,0,0,0
20191217,3.11,3.18,3.08,3.15,13365718.4,42720734,0.0129,3.42,2.8,0,0,0
20191218,3.17,3.21,3.14,3.16,13131687.2,41403572,0.0032,3.47,2.84,0,0,0
20191219,3.14,3.2,3.14,3.16,10300118.4,32575158,0.0,3.48,2.84,0,0,0
20191220,3.17,3.2,3.11,3.11,9190588.0,29140722,-0.0158,3.48,2.84,0,0,0
20191223,3.1,3.11,3.0,3.01,11642044.0,38215895,-0.0322,3.42,2.8,0,0,0
20191224,3.04,3.19,3.01,3.13,14216145.6,45855912,0.0399,3.31,2.71,0,0,0
20191225,3.12,3.23,3.12,3.18,16854668.8,52998004,0.016,3.44,2.82,0,0,0
20191226,3.17,3.18,3.12,3.16,8374765.6,26592777,-0.0063,3.5,2.86,0,0,0
20191227,3.16,3.21,3.08,3.09,9970136.0,31627448,-0.0222,3.48,2.84,0,0,0
20191230,3.07,3.1,2.95,3.09,12448371.2,40927827,0.0,3.4,2.78,0,0,0
20191231,3.11,3.2,3.05,3.14,17402601.6,55584620,0.0162,3.4,2.78,0,0,0
20200102,3.16,3.27,3.12,3.21,24642769.6,77042991,0.0223,3.45,2.83,0,0,0
20200103,3.19,3.45,3.17,3.42,41600422.4,126165796,0.0654,3.53,2.89,0,0,0
20200106,3.28,3.37,3.26,3.32,31018796.8,93376419,-0.0292,3.76,3.08,0,0,0
20200107,3.32,3.4,3.3,3.37,27383808.0,81568452,0.0151,3.65,2.99,0,0,0
20200108,3.34,3.34,3.2,3.21,21852368.0,67018743,-0.0475,3.71,3.03,0,0,0
20200109,3.26,3.31,3.23,3.28,14132940.8,43116513,0.0218,3.53,2.89,0,0,0
20200110,3.28,3.3,3.21,3.24,8352357.6,25725917,-0.0122,3.61,2.95,0,0,0
20200113,3.28,3.28,3.22,3.25,7318618.4,22577478,0.0031,3.56,2.92,0,0,0
20200114,3.25,3.27,3.15,3.17,13836710.4,43107016,-0.0246,3.58,2.92,0,0,0
20200115,3.16,3.22,3.14,3.2,10406088.8,32689401,0.0095,3.49,2.85,0,0,0
20200121,3.1,3.31,3.03,3.28,28303356.8,87855715,0.025,3.52,2.88,0,0,0
20200122,3.3,3.32,3.1,3.11,19377836.8,61233533,-0.0518,3.61,2.95,0,0,0
20200123,3.08,3.08,2.8,2.85,23851947.2,81835756,-0.0836,3.42,2.8,0,0,0
20200203,2.57,2.57,2.57,2.57,2241990.8,8723700,-0.0982,3.14,2.56,0,0,0
20200204,2.31,2.54,2.31,2.5,16469488.0,67222183,-0.0272,2.83,2.31,0,0,0
20200205,2.5,2.64,2.5,2.61,13530462.4,52265493,0.044,2.75,2.25,0,0,0
20200206,2.59,2.83,2.59,2.76,17035467.2,62546355,0.0575,2.87,2.35,0,0,0
20200207,2.78,2.85,2.72,2.81,14515708.8,51881836,0.0181,3.04,2.48,0,0,0
20200210,2.82,2.96,2.79,2.91,14533556.8,50262361,0.0356,3.09,2.53,0,0,0
20200211,2.89,2.93,2.8,2.81,12177553.6,42789983,-0.0344,3.2,2.62,0,0,0
20200212,2.82,2.86,2.8,2.85,8795307.2,31026193,0.0142,3.09,2.53,0,0,0
20200213,3.09,3.09,2.87,2.87,23609067.2,79748964,0.007,3.14,2.56,0,0,0
20200214,2.78,2.85,2.74,2.8,15265817.6,54733818,-0.0244,3.16,2.58,0,0,0
20200217,2.87,3.08,2.83,3.08,51935004.8,171786086,0.1,3.08,2.52,1,1,0
20200218,2.99,3.05,2.93,3.01,41250396.8,138252419,-0.0227,3.39,2.77,0,0,0
20200219,2.97,2.99,2.93,2.94,19360864.0,65553846,-0.0233,3.31,2.71,0,0,0
20200220,2.93,2.98,2.86,2.97,21336457.6,72989099,0.0102,3.23,2.65,0,0,0
20200221,2.94,3.03,2.92,2.97,22788048.0,76346148,0.0,3.27,2.67,0,0,0
20200224,2.94,3.02,2.93,2.97,19086545.6,64234184,0.0,3.27,2.67,0,0,0
20200225,2.9,2.93,2.77,2.9,22610044.8,78649754,-0.0236,3.27,2.67,0,0,0
20200226,2.9,2.98,2.83,2.92,20463025.6,69934637,0.0069,3.19,2.61,0,0,0
20200227,2.92,2.93,2.85,2.86,15498180.8,53903238,-0.0205,3.21,2.63,0,0,0
20200228,2.79,2.8,2.61,2.64,20021542.4,74032501,-0.0769,3.15,2.57,0,0,0
20200302,2.66,2.77,2.66,2.75,11717640.8,43020554,0.0417,2.9,2.38,0,0,0
