date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,6.16,6.23,6.14,6.17,11896924.8,19258882,,,,0,0,0
20191216,6.19,6.3,6.15,6.3,14768657.6,23699795,0.0211,6.79,5.55,0,0,0
20191217,6.35,6.48,6.3,6.43,23935763.2,37325840,0.0206,6.93,5.67,0,0,0
20191218,6.43,6.54,6.4,6.44,22196070.4,34334279,0.0016,7.07,5.79,0,0,0
20191219,6.46,6.78,6.45,6.57,32525840.0,49272140,0.0202,7.08,5.8,0,0,0
20191220,6.5,6.6,6.35,6.35,22747099.2,35186026,-0.0335,7.23,5.91,0,0,0
20191223,6.35,6.38,6.18,6.2,14774291.2,23550575,-0.0236,6.98,5.72,0,0,0
20191224,6.24,6.3,6.18,6.28,11722490.4,18777027,0.0129,6.82,5.58,0,0,0
20191225,6.27,6.32,6.21,6.27,9543808.0,15234701,-0.0016,6.91,5.65,0,0,0
20191226,6.26,6.31,6.21,6.3,10074678.4,16100189,0.0048,6.9,5.64,0,0,0
20191227,6.28,6.34,6.21,6.23,14970422.4,23862699,-0.0111,6.93,5.67,0,0,0
20191230,6.2,6.2,6.0,6.15,14147036.8,23199369,-0.0128,6.85,5.61,0,0,0
20191231,6.13,6.19,6.08,6.12,12077027.2,19741181,-0.0049,6.76,5.54,0,0,0
20200102,6.17,6.42,6.14,6.4,30736044.8,48690739,0.0458,6.73,5.51,0,0,0
20200103,6.41,6.52,6.36,6.5,27764921.6,43107814,0.0156,7.04,5.76,0,0,0
20200106,6.43,6.62,6.39,6.54,26960368.0,41333187,0.0062,7.15,5.85,0,0,0
20200107,6.6,6.77,6.52,6.66,35191811.2,52936209,0.0183,7.19,5.89,0,0,0
20200108,6.68,6.8,6.51,6.51,35358272.0,53276932,-0.0225,7.33,5.99,0,0,0
20200109,6.6,6.72,6.58,6.64,24818993.6,37329178,0.02,7.16,5.86,0,0,0
20200110,6.66,6.7,6.44,6.5,21626612.8,33130457,-0.0211,7.3,5.98,0,0,0
20200113,6.5,6.69,6.49,6.6,20510774.4,31161186,0.0154,7.15,5.85,0,0,0
20200114,6.61,6.67,6.52,6.65,22874699.2,34563178,0.0076,7.26,5.94,0,0,0
20200115,6.65,6.65,6.42,6.5,23560840.0,36239087,-0.0226,7.32,5.98,0,0,0
20200116,6.48,6.54,6.4,6.4,14551588.8,22526214,-0.0154,7.15,5.85,0,0,0
20200117,6.4,6.51,6.38,6.41,15325924.8,23825219,0.0016,7.04,5.76,0,0,0
20200120,6.28,6.29,5.8,6.14,30727788.8,50489130,-0.0421,7.05,5.77,0,0,0
20200121,6.1,6.17,6.02,6.02,16859096.0,27738194,-0.0195,6.75,5.53,0,0,0
20200122,5.97,6.07,5.85,6.03,17296169.6,29096415,0.0017,6.62,5.42,0,0,0
20200123,5.43,5.43,5.43,5.43,9314730.4,17154200,-0.0995,6.63,5.43,-1,0,0
20200203,4.89,4.89,4.89,4.89,1151595.0,2355000,-0.0994,5.97,4.89,-1,0,0
20200204,4.4,4.67,4.4,4.61,44332294.4,98544365,-0.0573,5.38,4.4,0,0,0
20200205,4.67,5.07,4.67,5.07,48562672.0,98370608,0.0998,5.07,4.15,1,1,0
20200206,5.26,5.58,5.11,5.58,47299270.4,88565159,0.1006,5.58,4.56,1,2,0
20200207,6.0,6.14,5.84,6.14,64976057.6,106626480,0.1004,6.14,5.02,1,3,0
20200210,6.74,6.74,6.17,6.2,137135027.2,212514015,0.0098,6.75,5.53,0,0,0
20200211,6.32,6.48,5.86,6.32,86261644.8,138807283,0.0194,6.82,5.58,0,0,0
20200212,6.32,6.95,6.2,6.95,121932224.0,183708056,0.0997,6.95,5.69,1,1,0
20200213,6.95,6.96,6.46,6.5,97087027.2,145623498,-0.0647,7.64,6.26,0,0,0
20200214,6.32,6.54,6.15,6.19,61601075.2,97613585,-0.0477,7.15,5.85,0,0,0
20200217,6.25,6.31,6.11,6.28,50081907.2,80389967,0.0145,6.81,5.57,0,0,0
20200218,6.29,6.83,6.18,6.78,84788160.0,131329706,0.0796,6.91,5.65,0,0,0
20200219,6.59,6.65,6.2,6.21,68537369.6,107032176,-0.0841,7.46,6.1,0,0,0
20200220,6.15,6.41,6.1,6.26,39269404.8,62692467,0.0081,6.83,5.59,0,0,0
20200221,6.26,6.52,6.26,6.47,69675596.8,108412031,0.0335,6.89,5.63,0,0,0
20200224,6.43,6.76,6.29,6.73,77753081.6,117785996,0.0402,7.12,5.82,0,0,0
20200225,6.53,6.71,6.13,6.61,80774214.4,124251100,-0.0178,7.4,6.06,0,0,0
20200226,6.48,7.07,6.3,6.74,100903660.8,150193314,0.0197,7.27,5.95,0,0,0
20200227,6.77,7.41,6.72,7.41,118711398.4,166022802,0.0994,7.41,6.07,1,1,0
20200228,7.41,7.94,6.97,7.1,176235072.0,236576114,-0.0418,8.15,6.67,0,0,0
20200302,6.96,7.67,6.6,7.5,131325260.8,184563215,0.0563,7.81,6.39,0,0,0
