date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,9.98,10.12,9.85,10.02,25620867.2,25671787,,,,0,0,0
20191216,10.07,10.15,9.97,10.01,16267387.2,16204213,-0.001,11.02,9.02,0,0,0
20191217,10.0,10.12,9.83,10.05,26510571.2,26549711,0.004,11.01,9.01,0,0,0
20191218,10.03,10.05,9.87,9.96,16843017.6,16952045,-0.009,11.06,9.05,0,0,0
20191219,9.95,10.09,9.89,10.07,11588680.0,11624417,0.011,10.96,8.96,0,0,0
20191220,10.07,10.11,9.81,9.88,15959761.6,16073940,-0.0189,11.08,9.06,0,0,0
20191223,9.84,10.23,9.81,9.99,24007985.6,23798965,0.0111,10.87,8.89,0,0,0
20191224,9.9,10.17,9.88,10.1,15872456.0,15790690,0.011,10.99,8.99,0,0,0
20191225,10.12,10.16,9.96,10.08,11041720.0,11025123,-0.002,11.11,9.09,0,0,0
20191226,10.06,10.42,10.02,10.35,24332779.2,23646266,0.0268,11.09,9.07,0,0,0
20191227,10.4,10.41,10.16,10.19,20557206.4,20059154,-0.0155,11.38,9.32,0,0,0
20191230,10.11,10.35,9.99,10.1,20943569.6,20754190,-0.0088,11.21,9.17,0,0,0
20191231,10.1,10.14,9.93,10.06,16052022.4,16025920,-0.004,11.11,9.09,0,0,0
20200102,10.1,10.44,10.08,10.14,22950875.2,22480313,0.008,11.07,9.05,0,0,0
20200103,10.14,10.17,9.98,10.02,16944769.6,16894543,-0.0118,11.15,9.13,0,0,0
20200106,9.98,10.03,9.81,9.87,23961318.4,24155762,-0.015,11.02,9.02,0,0,0
20200107,9.85,10.14,9.84,10.13,25669897.6,25547217,0.0263,10.86,8.88,0,0,0
20200108,10.12,10.13,9.9,9.91,17104209.6,17145893,-0.0217,11.14,9.12,0,0,0
20200109,10.0,10.03,9.91,10.0,10647929.6,10680146,0.0091,10.9,8.92,0,0,0
20200110,10.05,10.05,9.88,9.91,9914423.2,10000550,-0.009,11.0,9.0,0,0,0
20200113,9.91,9.95,9.8,9.94,10021332.0,10159719,0.003,10.9,8.92,0,0,0
20200114,9.93,10.04,9.91,9.96,9732796.0,9764126,0.002,10.93,8.95,0,0,0
20200115,9.96,10.02,9.88,9.97,9285699.2,9328194,0.001,10.96,8.96,0,0,0
20200116,9.97,10.0,9.83,9.85,8036603.2,8130659,-0.012,10.97,8.97,0,0,0
20200117,9.94,9.95,9.63,9.65,12339127.2,12666102,-0.0203,10.84,8.86,0,0,0
20200120,9.67,9.67,9.41,9.61,13002292.0,13687348,-0.0041,10.62,8.68,0,0,0
20200121,9.62,9.62,9.4,9.42,9765318.4,10339668,-0.0198,10.57,8.65,0,0,0
20200122,9.39,9.51,9.06,9.46,9876276.8,10631111,0.0042,10.36,8.48,0,0,0
20200123,9.37,9.42,9.1,9.15,9390060.8,10180833,-0.0328,10.41,8.51,0,0,0
20200203,8.24,8.31,8.24,8.24,9190333.6,11150700,-0.0995,10.07,8.24,-1,0,0
20200204,7.92,8.59,7.91,8.55,16552188.8,19875436,0.0376,9.06,7.42,0,0,0
20200205,8.53,9.06,8.4,8.86,18241934.4,20739204,0.0363,9.41,7.7,0,0,0
20200206,9.0,9.0,8.8,8.91,10605527.2,11893961,0.0056,9.75,7.97,0,0,0
20200207,8.91,9.04,8.75,9.0,10821481.6,12133953,0.0101,9.8,8.02,0,0,0
20200210,8.98,9.25,8.83,9.24,13765888.0,15172640,0.0267,9.9,8.1,0,0,0
20200211,9.24,9.74,9.15,9.3,18399403.2,19485101,0.0065,10.16,8.32,0,0,0
20200212,9.21,9.29,9.09,9.23,12443554.4,13560712,-0.0075,10.23,8.37,0,0,0
20200213,9.22,9.34,9.12,9.12,7208790.4,7843240,-0.0119,10.15,8.31,0,0,0
20200214,9.13,9.18,9.07,9.12,6419722.0,7044657,0.0,10.03,8.21,0,0,0
20200217,9.13,9.28,9.1,9.27,13467340.8,14669622,0.0164,10.03,8.21,0,0,0
20200218,9.28,9.29,9.18,9.24,11824178.4,12814715,-0.0032,10.2,8.34,0,0,0
20200219,9.22,9.26,9.16,9.18,9944360.0,10812081,-0.0065,10.16,8.32,0,0,0
20200220,9.22,9.41,9.14,9.39,25028544.0,26868590,0.0229,10.1,8.26,0,0,0
20200221,9.37,9.45,9.22,9.27,21763449.6,23422544,-0.0128,10.33,8.45,0,0,0
20200224,9.22,9.25,9.13,9.18,13243405.6,14431903,-0.0097,10.2,8.34,0,0,0
20200225,9.07,9.08,8.8,9.06,15476288.0,17218432,-0.0131,10.1,8.26,0,0,0
20200226,8.99,9.38,8.91,9.17,20748513.6,22490425,0.0121,9.97,8.15,0,0,0
20200227,9.18,9.35,9.12,9.23,12423336.0,13481800,0.0065,10.09,8.25,0,0,0
20200228,8.35,8.8,8.33,8.58,34902313.6,40710003,-0.0704,10.15,8.31,0,0,0
20200302,8.6,9.14,8.57,9.1,26878515.2,29937270,0.0606,9.44,7.72,0,0,0
