date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,17.48,17.74,17.07,17.22,13616561.6,7833615,,,,0,0,0
20191216,17.29,17.67,17.1,17.64,11539235.2,6607790,0.0244,18.94,15.5,0,0,0
20191217,17.64,17.99,17.38,17.68,12579945.6,7147129,0.0023,19.4,15.88,0,0,0
20191218,17.61,18.13,17.43,18.1,15091678.4,8465475,0.0238,19.45,15.91,0,0,0
20191219,18.01,18.28,17.72,17.87,11119367.2,6196421,-0.0127,19.91,16.29,0,0,0
20191220,17.89,17.89,16.69,16.77,15991273.6,9288701,-0.0616,19.66,16.08,0,0,0
20191223,16.8,16.82,16.09,16.11,8828811.2,5370525,-0.0394,18.45,15.09,0,0,0
20191224,16.11,16.47,16.11,16.44,5756090.8,3528297,0.0205,17.72,14.5,0,0,0
20191225,16.4,16.7,16.2,16.58,7662516.8,4642720,0.0085,18.08,14.8,0,0,0
20191226,16.61,16.69,16.32,16.56,5512344.4,3347408,-0.0012,18.24,14.92,0,0,0
20191227,16.57,16.76,16.23,16.26,6171583.6,3744135,-0.0181,18.22,14.9,0,0,0
20191230,15.9,16.27,15.52,16.23,6629223.6,4157746,-0.0018,17.89,14.63,0,0,0
20191231,16.27,16.45,16.07,16.37,4552800.0,2795994,0.0086,17.85,14.61,0,0,0
20200102,16.35,16.83,16.33,16.69,7515880.8,4507881,0.0195,18.01,14.73,0,0,0
20200103,16.72,16.95,16.54,16.79,7618455.2,4534454,0.006,18.36,15.02,0,0,0
20200106,16.7,17.05,16.55,16.93,8579866.4,5092106,0.0083,18.47,15.11,0,0,0
20200107,16.93,17.04,16.8,16.96,6884462.4,4071303,0.0018,18.62,15.24,0,0,0
20200108,16.96,17.47,16.88,17.17,11773953.6,6840232,0.0124,18.66,15.26,0,0,0
20200109,17.27,17.45,17.11,17.29,9468804.0,5474492,0.007,18.89,15.45,0,0,0
20200110,17.35,17.39,17.04,17.15,7450964.0,4343343,-0.0081,19.02,15.56,0,0,0
20200113,17.11,17.3,16.81,17.29,8019530.4,4697910,0.0082,18.86,15.43,0,0,0
20200114,17.38,17.41,17.11,17.15,6155803.2,3571012,-0.0081,19.02,15.56,0,0,0
20200115,17.2,17.2,16.2,16.7,12996322.4,7781162,-0.0262,18.86,15.43,0,0,0
20200116,16.75,17.91,16.75,17.41,18366105.6,10532104,0.0425,18.37,15.03,0,0,0
20200117,17.27,17.55,16.83,16.89,10915469.6,6342308,-0.0299,19.15,15.67,0,0,0
20200120,16.96,17.76,16.9,17.48,12282737.6,7059677,0.0349,18.58,15.2,0,0,0
20200121,17.64,18.07,17.3,17.71,17269320.0,9750716,0.0132,19.23,15.73,0,0,0
20200122,17.75,17.83,16.76,17.2,12155520.8,7094627,-0.0288,19.48,15.94,0,0,0
20200123,16.99,17.19,15.81,16.11,12171911.2,7387197,-0.0634,18.92,15.48,0,0,0
20200203,15.3,15.58,14.5,14.75,11961176.8,8001195,-0.0844,17.72,14.5,0,0,0
20200204,14.79,16.23,14.79,16.23,14671940.8,9312194,0.1003,16.23,13.28,1,1,0
20200205,16.2,17.79,16.0,17.36,20802588.8,12190538,0.0696,17.85,14.61,0,0,0
20200206,17.69,19.1,17.5,19.1,29865267.2,16056369,0.1002,19.1,15.62,1,1,0
20200207,20.25,21.0,19.02,19.61,48521635.2,24204882,0.0267,21.01,17.19,0,0,0
20200210,19.6,19.86,18.26,18.75,30229068.8,16150870,-0.0439,21.57,17.65,0,0,0
20200211,18.74,18.74,17.82,18.0,16712312.0,9242547,-0.04,20.62,16.88,0,0,0
20200212,17.95,18.48,17.79,18.25,13051843.2,7179291,0.0139,19.8,16.2,0,0,0
20200213,18.0,18.19,17.65,17.83,13015375.2,7251024,-0.023,20.08,16.42,0,0,0
20200214,17.6,18.06,17.38,17.59,12105870.4,6833170,-0.0135,19.61,16.05,0,0,0
20200217,17.7,18.33,17.61,18.29,13701304.0,7608111,0.0398,19.35,15.83,0,0,0
20200218,18.2,18.48,17.86,18.19,14202552.0,7832593,-0.0055,20.12,16.46,0,0,0
20200219,18.02,18.1,17.64,17.75,13564654.4,7615236,-0.0242,20.01,16.37,0,0,0
20200220,17.84,18.22,17.65,18.19,15362353.6,8552478,0.0248,19.53,15.98,0,0,0
20200221,18.21,18.3,17.8,17.99,16061228.8,8919949,-0.011,20.01,16.37,0,0,0
20200224,17.9,19.0,17.8,19.0,24770552.0,13346198,0.0561,19.79,16.19,0,0,0
20200225,18.6,19.98,18.5,19.57,30459523.2,15736744,0.03,20.9,17.1,0,0,0
20200226,19.15,19.34,18.3,19.3,19571233.6,10390793,-0.0138,21.53,17.61,0,0,0
20200227,19.49,19.6,18.67,19.01,14302470.4,7519942,-0.015,21.23,17.37,0,0,0
20200228,18.49,20.5,18.29,19.75,36114867.2,18362051,0.0389,20.91,17.11,0,0,0
20200302,20.0,21.69,19.87,20.63,37790713.6,18296062,0.0446,21.72,17.78,0,0,0
