date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,4.93,4.99,4.89,4.98,998257.9,2020409,,,,0,0,0,0,0,0,0
20191218,4.98,5.03,4.95,4.98,578301.5,1158142,0.0,5.48,4.48,0,0,0,0,0,0,0
20191219,4.96,5.03,4.96,5.02,568514.0,1137403,0.008,5.48,4.48,0,0,0,0,0,0,0
20191220,5.0,5.04,4.97,4.97,594704.3,1189040,-0.01,5.52,4.52,0,0,0,0,0,0,0
20191223,4.97,5.03,4.86,4.87,586667.2,1192695,-0.0201,5.47,4.47,0,0,0,0,0,0,0
20191224,4.9,4.99,4.89,4.94,539447.2,1093295,0.0144,5.36,4.38,0,0,0,0,0,0,0
20191225,4.96,4.97,4.91,4.92,388793.3,788600,-0.004,5.43,4.45,0,0,0,0,0,0,0
20191226,4.92,4.95,4.89,4.93,419517.9,853188,0.002,5.41,4.43,0,0,0,0,0,0,0
20191227,4.93,4.96,4.92,4.93,627323.4,1270000,0.0,5.42,4.44,0,0,0,0,0,0,0
20191230,4.91,4.91,4.76,4.9,729629.7,1504288,-0.0061,5.42,4.44,0,0,0,0,0,0,0
20191231,4.86,4.95,4.86,4.93,497245.2,1011991,0.0061,5.39,4.41,0,0,0,0,0,0,0
20200102,4.95,5.01,4.95,5.0,768533.1,1543369,0.0142,5.42,4.44,0,0,0,0,0,0,0
20200103,5.0,5.03,4.97,5.02,660722.1,1321893,0.004,5.5,4.5,0,0,0,0,0,0,0
20200106,5.01,5.06,4.96,5.04,1091598.3,2171161,0.004,5.52,4.52,0,0,0,0,0,0,0
20200107,5.03,5.08,5.02,5.07,923713.4,1825550,0.006,5.54,4.54,0,0,0,0,0,0,0
20200108,5.07,5.07,4.99,5.0,824202.5,1640244,-0.0138,5.58,4.56,0,0,0,0,0,0,0
20200109,5.01,5.05,5.01,5.04,904817.7,1797300,0.008,5.5,4.5,0,0,0,0,0,0,0
20200110,5.06,5.08,5.01,5.03,684377.4,1356644,-0.002,5.54,4.54,0,0,0,0,0,0,0
20200113,5.04,5.06,5.02,5.06,609091.3,1208242,0.006,5.53,4.53,0,0,0,0,0,0,0
20200114,5.08,5.08,5.01,5.02,736790.6,1460620,-0.0079,5.57,4.55,0,0,0,0,0,0,0
20200115,5.06,5.07,4.98,4.99,526807.3,1051396,-0.006,5.52,4.52,0,0,0,0,0,0,0
20200116,4.99,5.04,4.97,4.98,495045.2,990425,-0.002,5.49,4.49,0,0,0,0,0,0,0
20200117,4.97,5.01,4.93,4.94,709583.0,1432589,-0.008,5.48,4.48,0,0,0,0,0,0,0
20200120,4.93,4.95,4.9,4.92,530554.8,1077189,-0.004,5.43,4.45,0,0,0,0,0,0,0
20200121,4.92,4.95,4.9,4.91,476790.9,968200,-0.002,5.41,4.43,0,0,0,0,0,0,0
20200122,4.85,4.85,4.73,4.8,1029057.1,2152852,-0.0224,5.4,4.42,0,0,0,0,0,0,0
20200123,4.73,4.76,4.56,4.6,1100810.0,2356400,-0.0417,5.28,4.32,0,0,0,0,0,0,0
20200203,4.14,4.22,4.14,4.14,1196351.6,2882881,-0.1,5.06,4.14,0,1,0,0,0,1,0
20200204,4.01,4.23,4.01,4.18,1027887.3,2465135,0.0097,4.55,3.73,0,0,0,0,0,0,0
20200205,4.18,4.32,4.18,4.26,750650.0,1763896,0.0191,4.6,3.76,0,0,0,0,0,0,0
20200206,4.28,4.32,4.14,4.27,838239.5,1970842,0.0023,4.69,3.83,0,0,0,0,0,0,0
20200207,4.27,4.27,4.18,4.23,824439.9,1952800,-0.0094,4.7,3.84,0,0,0,0,0,0,0
20200210,4.24,4.42,4.23,4.41,1217299.8,2807312,0.0426,4.65,3.81,0,0,0,0,0,0,0
20200211,4.4,4.4,4.32,4.34,773935.5,1779900,-0.0159,4.85,3.97,0,0,0,0,0,0,0
20200212,4.34,4.39,4.31,4.37,439087.8,1007946,0.0069,4.77,3.91,0,0,0,0,0,0,0
20200213,4.36,4.38,4.27,4.28,810623.7,1882533,-0.0206,4.81,3.93,0,0,0,0,0,0,0
20200214,4.28,4.3,4.25,4.3,409457.4,957461,0.0047,4.71,3.85,0,0,0,0,0,0,0
20200217,4.3,4.4,4.28,4.39,868979.4,1996124,0.0209,4.73,3.87,0,0,0,0,0,0,0
20200218,4.39,4.42,4.37,4.42,668698.5,1521761,0.0068,4.83,3.95,0,0,0,0,0,0,0
20200219,4.4,4.49,4.38,4.44,845488.9,1900316,0.0045,4.86,3.98,0,0,0,0,0,0,0
20200220,4.44,4.51,4.4,4.48,849823.4,1904796,0.009,4.88,4.0,0,0,0,0,0,0,0
20200221,4.48,4.67,4.46,4.59,1440218.8,3149964,0.0246,4.93,4.03,0,0,0,0,0,0,0
20200224,4.57,4.58,4.48,4.55,990485.1,2189718,-0.0087,5.05,4.13,0,0,0,0,0,0,0
20200225,4.47,4.49,4.32,4.45,1186170.0,2671878,-0.022,5.0,4.1,0,0,0,0,0,0,0
20200226,4.4,4.67,4.38,4.55,1060890.1,2336016,0.0225,4.9,4.0,0,0,0,0,0,0,0
20200227,4.54,4.54,4.47,4.5,549123.2,1220700,-0.011,5.0,4.1,0,0,0,0,0,0,0
20200228,4.45,4.48,4.3,4.3,890862.8,2039316,-0.0444,4.95,4.05,0,0,0,0,0,0,0
20200302,4.3,4.47,4.3,4.42,859930.0,1948201,0.0279,4.73,3.87,0,0,0,0,0,0,0
20200303,4.45,4.49,4.39,4.44,985377.9,2218361,0.0045,4.86,3.98,0,0,0,0,0,0,0
20200304,4.41,4.49,4.41,4.46,663292.2,1491260,0.0045,4.88,4.0,0,0,0,0,0,0,0
