date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,4.94,5.04,4.91,5.03,10561334.4,21152146,,,,0,0,0,0,0,0,0
20191220,5.04,5.04,4.93,4.94,7810505.6,15653744,-0.0179,5.53,4.53,0,0,0,0,0,0,0
20191223,4.9,4.9,4.65,4.66,10265784.8,21609860,-0.0567,5.43,4.45,0,0,0,0,0,0,0
20191224,4.65,4.75,4.6,4.73,4869617.2,10398289,0.015,5.13,4.19,0,0,0,0,0,0,0
20191225,4.72,4.88,4.7,4.79,7024918.4,14672820,0.0127,5.2,4.26,0,0,0,0,0,0,0
20191226,4.76,4.98,4.74,4.94,11613681.6,23774598,0.0313,5.27,4.31,0,0,0,0,0,0,0
20191227,4.98,5.35,4.93,5.1,28333232.0,55140114,0.0324,5.43,4.45,0,0,0,0,0,0,0
20191230,5.08,5.28,5.03,5.18,20146889.6,38992917,0.0157,5.61,4.59,0,0,0,0,0,0,0
20191231,5.14,5.25,5.13,5.16,14525107.2,28014927,-0.0039,5.7,4.66,0,0,0,0,0,0,0
20200102,5.2,5.25,5.11,5.14,16925161.6,32922582,-0.0039,5.68,4.64,0,0,0,0,0,0,0
20200103,5.09,5.09,4.94,5.06,17715516.8,35296895,-0.0156,5.65,4.63,0,0,0,0,0,0,0
20200106,5.01,5.15,4.96,5.13,12989182.4,25632437,0.0138,5.57,4.55,0,0,0,0,0,0,0
20200107,5.11,5.16,5.05,5.09,12679988.8,24911337,-0.0078,5.64,4.62,0,0,0,0,0,0,0
20200108,5.07,5.09,4.93,4.93,10109610.4,20183467,-0.0314,5.6,4.58,0,0,0,0,0,0,0
20200109,4.99,5.04,4.94,4.97,6843522.4,13745907,0.0081,5.42,4.44,0,0,0,0,0,0,0
20200110,5.0,5.07,4.96,5.01,9619037.6,19134000,0.008,5.47,4.47,0,0,0,0,0,0,0
20200113,5.0,5.03,4.89,5.03,7756844.0,15602255,0.004,5.51,4.51,0,0,0,0,0,0,0
20200114,5.05,5.15,5.01,5.08,13514459.2,26486551,0.0099,5.53,4.53,0,0,0,0,0,0,0
20200115,5.05,5.07,4.84,4.88,12818411.2,26029203,-0.0394,5.59,4.57,0,0,0,0,0,0,0
20200116,4.88,4.94,4.83,4.86,5921452.8,12120450,-0.0041,5.37,4.39,0,0,0,0,0,0,0
20200117,4.85,4.9,4.75,4.76,6425469.6,13300345,-0.0206,5.35,4.37,0,0,0,0,0,0,0
20200120,4.8,4.94,4.79,4.93,8910919.2,18187956,0.0357,5.24,4.28,0,0,0,0,0,0,0
20200121,4.9,4.95,4.84,4.87,5675051.6,11619206,-0.0122,5.42,4.44,0,0,0,0,0,0,0
