date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,24.28,25.5,24.14,25.03,22291766.4,8933260,,,,0,0,0,0,0,0,0
20191220,24.52,25.2,24.52,24.9,16276481.6,6548315,-0.0052,27.53,22.53,0,0,0,0,0,0,0
20191223,24.7,25.52,24.02,24.98,12373076.8,4959292,0.0032,27.39,22.41,0,0,0,0,0,0,0
20191224,24.97,25.73,24.6,25.7,12115565.6,4786855,0.0288,27.48,22.48,0,0,0,0,0,0,0
20191225,25.57,25.87,24.96,25.27,11891933.6,4698285,-0.0167,28.27,23.13,0,0,0,0,0,0,0
20191226,25.31,25.45,24.89,25.17,6151319.6,2446600,-0.004,27.8,22.74,0,0,0,0,0,0,0
20191227,25.19,25.78,24.3,24.5,8563277.6,3424990,-0.0266,27.69,22.65,0,0,0,0,0,0,0
20191230,24.2,24.98,24.0,24.6,7096226.4,2876175,0.0041,26.95,22.05,0,0,0,0,0,0,0
20191231,24.59,25.2,24.26,24.6,5435744.4,2191741,0.0,27.06,22.14,0,0,0,0,0,0,0
20200102,25.1,25.44,24.46,25.13,7250531.2,2896985,0.0215,27.06,22.14,0,0,0,0,0,0,0
20200103,25.29,25.29,24.55,24.67,6401632.4,2575535,-0.0183,27.64,22.62,0,0,0,0,0,0,0
20200106,24.67,25.17,24.28,24.38,7797174.4,3156700,-0.0118,27.14,22.2,0,0,0,0,0,0,0
20200107,24.27,24.59,23.34,23.65,14015076.8,5899541,-0.0299,26.82,21.94,0,0,0,0,0,0,0
20200108,23.65,24.67,23.52,23.96,10782528.0,4483080,0.0131,26.02,21.28,0,0,0,0,0,0,0
20200109,23.6,24.32,23.6,24.01,10517456.8,4389944,0.0021,26.36,21.56,0,0,0,0,0,0,0
20200110,24.3,25.24,24.03,25.14,17744150.4,7156859,0.0471,26.41,21.61,0,0,0,0,0,0,0
20200113,25.83,26.28,24.76,26.0,22132774.4,8648335,0.0342,27.65,22.63,0,0,0,0,0,0,0
20200114,25.66,27.98,25.64,26.93,18983404.8,7070886,0.0358,28.6,23.4,0,0,0,0,0,0,0
20200115,26.65,27.66,26.02,27.26,12072841.6,4475517,0.0123,29.62,24.24,0,0,0,0,0,0,0
20200116,27.32,27.68,26.68,26.89,9208780.0,3408085,-0.0136,29.99,24.53,0,0,0,0,0,0,0
20200117,27.17,28.57,27.01,27.76,14773891.2,5323025,0.0324,29.58,24.2,0,0,0,0,0,0,0
20200120,27.76,28.3,27.16,27.91,11642083.2,4201120,0.0054,30.54,24.98,0,0,0,0,0,0,0
20200121,27.65,28.15,26.52,26.93,13267004.0,4913550,-0.0351,30.7,25.12,0,0,0,0,0,0,0
20200122,26.64,27.17,26.04,26.71,6857492.8,2566900,-0.0082,29.62,24.24,0,0,0,0,0,0,0
20200123,26.61,27.05,24.59,25.26,11347245.6,4382565,-0.0543,29.38,24.04,0,0,0,0,0,0,0
20200203,22.73,23.26,22.73,22.73,5181494.4,2272560,-0.1002,27.79,22.73,0,1,0,0,0,1,0
20200204,20.67,23.97,20.67,22.32,18013851.2,7928142,-0.018,25.0,20.46,0,0,0,0,0,0,0
20200205,22.26,23.66,22.26,22.6,9165984.8,3980830,0.0125,24.55,20.09,0,0,0,0,0,0,0
20200206,22.8,23.21,22.06,22.89,13025820.0,5805852,0.0128,24.86,20.34,0,0,0,0,0,0,0
20200207,22.69,22.87,22.2,22.57,9686824.8,4313070,-0.014,25.18,20.6,0,0,0,0,0,0,0
20200210,22.38,22.88,22.28,22.62,9205816.8,4087715,0.0022,24.83,20.31,0,0,0,0,0,0,0
20200211,22.69,23.74,22.1,23.27,21111657.6,9248953,0.0287,24.88,20.36,0,0,0,0,0,0,0
20200212,23.69,23.85,22.73,23.6,22763523.2,9781508,0.0142,25.6,20.94,0,0,0,0,0,0,0
20200213,24.0,24.27,23.52,23.7,22613744.0,9457885,0.0042,25.96,21.24,0,0,0,0,0,0,0
20200214,23.6,23.99,23.06,23.29,22359254.4,9506693,-0.0173,26.07,21.33,0,0,0,0,0,0,0
20200217,23.44,25.27,23.18,25.11,28091033.6,11678071,0.0781,25.62,20.96,0,0,0,0,0,0,0
20200218,24.86,27.62,24.73,26.91,41384758.4,15604751,0.0717,27.62,22.6,0,0,0,1,0,0,0
20200219,27.45,28.4,26.74,27.0,33747491.2,12277773,0.0033,29.6,24.22,0,0,0,0,0,0,0
20200220,27.19,28.35,26.1,28.3,30784192.0,11273125,0.0481,29.7,24.3,0,0,0,0,0,0,0
20200221,27.8,31.13,27.75,30.1,59747065.6,19890200,0.0636,31.13,25.47,0,0,0,1,0,0,0
20200224,30.1,30.16,28.8,29.72,36298569.6,12241463,-0.0126,33.11,27.09,0,0,0,0,0,0,0
20200225,28.54,29.18,27.18,28.57,37544681.6,13237118,-0.0387,32.69,26.75,0,0,0,0,0,0,0
20200226,28.0,28.3,26.53,26.66,22565606.4,8258830,-0.0669,31.43,25.71,0,0,0,0,0,0,0
20200227,26.92,28.88,26.23,28.25,25371403.2,9132193,0.0596,29.33,23.99,0,0,0,0,0,0,0
20200228,27.4,28.98,26.62,27.57,27293654.4,9817000,-0.0241,31.08,25.42,0,0,0,0,0,0,0
20200302,28.3,29.19,27.52,29.18,21535588.8,7594845,0.0584,30.33,24.81,0,0,0,0,0,0,0
20200303,30.0,30.1,28.44,28.48,23998524.8,8223325,-0.024,32.1,26.26,0,0,0,0,0,0,0
20200304,27.9,28.8,27.7,28.77,13702571.2,4835875,0.0102,31.33,25.63,0,0,0,0,0,0,0
20200305,30.18,30.18,28.28,28.32,20629448.0,7088415,-0.0156,31.65,25.89,0,0,0,0,0,0,0
20200306,28.32,28.47,27.36,28.07,12639946.4,4496900,-0.0088,31.15,25.49,0,0,0,0,0,0,0
