date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,14.41,14.66,14.33,14.63,1947764.8,1341680,,,,0,0,0
20191216,14.69,15.07,14.69,15.04,3005707.6,2013820,0.028,16.09,13.17,0,0,0
20191217,15.0,15.16,14.98,15.11,4524041.2,3004052,0.0047,16.54,13.54,0,0,0
20191218,15.15,15.15,14.85,14.87,2985953.6,1996723,-0.0159,16.62,13.6,0,0,0
20191219,14.8,14.97,14.8,14.93,2712669.6,1821891,0.004,16.36,13.38,0,0,0
20191220,14.85,15.13,14.76,14.83,4098654.4,2738746,-0.0067,16.42,13.44,0,0,0
20191223,14.86,14.92,14.44,14.49,2982266.2,2034698,-0.0229,16.31,13.35,0,0,0
20191224,14.49,14.65,14.36,14.62,1539526.3,1060376,0.009,15.94,13.04,0,0,0
20191225,14.6,14.62,14.47,14.51,1387834.2,955400,-0.0075,16.08,13.16,0,0,0
20191226,14.53,14.57,14.41,14.55,1443345.1,995917,0.0028,15.96,13.06,0,0,0
20191227,14.59,14.81,14.4,14.44,2610062.8,1786881,-0.0076,16.01,13.1,0,0,0
20191230,14.4,14.55,14.1,14.55,2215455.4,1542322,0.0076,15.88,13.0,0,0,0
20191231,14.55,14.92,14.21,14.81,2958372.0,2013351,0.0179,16.01,13.1,0,0,0
20200102,14.94,15.12,14.92,15.02,3283959.2,2190675,0.0142,16.29,13.33,0,0,0
20200103,15.0,15.18,14.94,15.12,3436643.2,2279618,0.0067,16.52,13.52,0,0,0
20200106,15.05,15.36,15.0,15.3,4675022.0,3063634,0.0119,16.63,13.61,0,0,0
20200107,15.35,15.63,15.32,15.53,4094061.2,2644850,0.015,16.83,13.77,0,0,0
20200108,15.5,15.62,15.38,15.46,4529977.6,2928711,-0.0045,17.08,13.98,0,0,0
20200109,15.46,15.74,15.46,15.65,3533246.8,2259857,0.0123,17.01,13.91,0,0,0
20200110,15.66,15.8,15.52,15.72,3294246.0,2104080,0.0045,17.22,14.08,0,0,0
20200113,15.58,15.73,15.44,15.65,3326350.4,2142089,-0.0045,17.29,14.15,0,0,0
20200114,15.66,16.21,15.56,16.01,6768330.4,4260685,0.023,17.22,14.08,0,0,0
20200115,16.04,16.09,15.6,16.0,4754763.6,2986862,-0.0006,17.61,14.41,0,0,0
20200116,15.98,16.09,15.85,15.93,2717696.6,1704818,-0.0044,17.6,14.4,0,0,0
20200117,16.0,16.05,15.71,15.82,2281387.6,1439161,-0.0069,17.52,14.34,0,0,0
20200120,15.8,15.89,15.48,15.73,3088180.2,1971790,-0.0057,17.4,14.24,0,0,0
20200121,15.6,15.79,15.5,15.53,2091096.4,1338390,-0.0127,17.3,14.16,0,0,0
20200122,15.44,15.53,14.83,15.18,5105645.2,3385537,-0.0225,17.08,13.98,0,0,0
20200123,15.0,15.03,14.39,14.59,3967049.2,2690363,-0.0389,16.7,13.66,0,0,0
20200203,13.13,13.13,13.13,13.13,780184.6,594200,-0.1001,16.05,13.13,-1,0,0
20200204,12.2,13.06,12.2,12.79,4997944.0,3905914,-0.0259,14.44,11.82,0,0,0
20200205,12.85,13.32,12.71,13.3,3820787.2,2910997,0.0399,14.07,11.51,0,0,0
20200206,13.29,14.19,13.1,13.87,5069390.4,3708522,0.0429,14.63,11.97,0,0,0
20200207,14.21,14.5,13.7,14.49,7122407.2,5044520,0.0447,15.26,12.48,0,0,0
20200210,14.5,14.5,14.01,14.2,6535096.8,4616185,-0.02,15.94,13.04,0,0,0
20200211,14.21,14.21,13.66,13.72,4043778.0,2922554,-0.0338,15.62,12.78,0,0,0
20200212,13.66,13.96,13.58,13.96,3162981.6,2299059,0.0175,15.09,12.35,0,0,0
20200213,13.9,13.9,13.63,13.66,2926426.2,2131821,-0.0215,15.36,12.56,0,0,0
20200214,13.66,13.88,13.58,13.78,2885796.6,2102613,0.0088,15.03,12.29,0,0,0
20200217,13.76,14.08,13.65,14.04,3706683.6,2656825,0.0189,15.16,12.4,0,0,0
20200218,14.08,14.45,14.0,14.24,3916472.4,2755127,0.0142,15.44,12.64,0,0,0
20200219,14.3,14.32,14.02,14.05,3923414.4,2766325,-0.0133,15.66,12.82,0,0,0
20200220,14.06,14.23,13.86,14.2,3938166.0,2798281,0.0107,15.46,12.65,0,0,0
20200221,14.17,14.42,14.07,14.25,3771199.2,2645255,0.0035,15.62,12.78,0,0,0
20200224,14.3,14.3,14.05,14.26,3882811.2,2740112,0.0007,15.68,12.82,0,0,0
20200225,13.9,14.03,13.57,13.96,4454900.4,3216993,-0.021,15.69,12.83,0,0,0
20200226,13.93,14.27,13.71,13.98,4455355.2,3180801,0.0014,15.36,12.56,0,0,0
20200227,14.13,15.15,13.95,14.98,10877614.4,7414819,0.0715,15.38,12.58,0,0,0
20200228,14.59,14.95,14.48,14.6,8419768.8,5721865,-0.0254,16.48,13.48,0,0,0
20200302,14.81,15.57,14.81,15.39,7949611.2,5213762,0.0541,16.06,13.14,0,0,0
