date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,2.39,2.45,2.37,2.44,6772884.0,27975485,,,,0,0,0,0,0,0,0
20191218,2.43,2.56,2.42,2.56,11865924.8,47367062,0.0492,2.68,2.2,0,0,0,0,0,0,0
20191219,2.65,2.69,2.61,2.69,11279961.6,42162405,0.0508,2.82,2.3,0,0,0,0,0,0,0
20191220,2.7,2.82,2.58,2.61,22141019.2,82119127,-0.0297,2.96,2.42,0,0,0,0,0,0,0
20191223,2.57,2.73,2.48,2.67,17842382.4,68609296,0.023,2.87,2.35,0,0,0,0,0,0,0
20191224,2.61,2.8,2.59,2.8,17370878.4,63472740,0.0487,2.94,2.4,0,0,0,0,0,0,0
20191225,2.87,2.94,2.79,2.93,25043793.6,87158748,0.0464,3.08,2.52,0,0,0,0,0,0,0
20191226,2.92,3.08,2.84,3.08,17764329.6,59343411,0.0512,3.22,2.64,0,0,0,0,0,0,0
20191227,3.16,3.23,3.01,3.07,30402915.2,95598705,-0.0032,3.39,2.77,0,0,0,0,0,0,0
20191230,2.93,2.96,2.92,2.92,5106000.0,17441000,-0.0489,3.38,2.76,0,0,0,0,0,0,0
20191231,2.77,3.01,2.77,2.87,23461414.4,82271906,-0.0171,3.21,2.63,0,0,0,0,0,0,0
20200102,2.77,2.9,2.77,2.87,17159660.8,60564973,0.0,3.16,2.58,0,0,0,0,0,0,0
20200103,2.85,3.01,2.79,3.01,22253968.0,75498413,0.0488,3.16,2.58,0,0,0,0,0,0,0
20200106,3.01,3.16,2.97,3.16,29184012.8,95115225,0.0498,3.31,2.71,0,0,0,0,0,0,0
20200107,3.06,3.26,3.05,3.09,22797038.4,72748217,-0.0222,3.48,2.84,0,0,0,0,0,0,0
20200108,3.16,3.24,3.07,3.24,27355222.4,86116636,0.0485,3.4,2.78,0,0,0,0,0,0,0
20200109,3.12,3.21,3.08,3.08,24738006.4,79016865,-0.0494,3.56,2.92,0,0,0,0,0,0,0
20200110,3.03,3.13,2.93,2.98,15356443.2,50799083,-0.0325,3.39,2.77,0,0,0,0,0,0,0
20200113,2.93,3.01,2.91,2.95,7675508.0,25962813,-0.0101,3.28,2.68,0,0,0,0,0,0,0
20200114,2.93,3.04,2.91,2.97,8803244.0,29546633,0.0068,3.25,2.66,0,0,0,0,0,0,0
20200115,2.96,2.97,2.82,2.82,14669590.4,51218840,-0.0505,3.27,2.67,0,0,0,0,0,0,0
20200116,2.81,2.84,2.68,2.69,11139808.8,40657920,-0.0461,3.1,2.54,0,0,0,0,0,0,0
20200117,2.65,2.73,2.65,2.7,6001172.4,22287883,0.0037,2.96,2.42,0,0,0,0,0,0,0
20200120,2.67,2.69,2.57,2.58,8180812.8,31432150,-0.0444,2.97,2.43,0,0,0,0,0,0,0
20200121,2.57,2.64,2.52,2.57,6127307.2,23798510,-0.0039,2.84,2.32,0,0,0,0,0,0,0
