date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,4.54,4.54,4.43,4.47,1273729.8,2851665,,,,0,0,0,0,0,0,0
20191220,4.46,4.55,4.43,4.52,1833574.6,4080641,0.0112,4.92,4.02,0,0,0,0,0,0,0
20191223,4.52,4.76,4.5,4.61,4890113.2,10549206,0.0199,4.97,4.07,0,0,0,0,0,0,0
20191224,4.63,4.82,4.58,4.75,4444839.6,9441198,0.0304,5.07,4.15,0,0,0,0,0,0,0
20191225,4.74,4.75,4.63,4.72,2930921.6,6258509,-0.0063,5.22,4.28,0,0,0,0,0,0,0
20191226,4.66,4.8,4.62,4.69,1925010.0,4106798,-0.0064,5.19,4.25,0,0,0,0,0,0,0
20191227,4.67,5.05,4.63,4.89,5443168.0,11280056,0.0426,5.16,4.22,0,0,0,0,0,0,0
20191230,4.99,5.38,4.9,5.38,9527700.8,18363265,0.1002,5.38,4.4,1,0,1,0,1,0,0
20191231,5.45,5.6,5.22,5.28,11061359.2,20498479,-0.0186,5.92,4.84,0,0,0,0,0,0,0
20200102,5.34,5.45,5.2,5.32,5590512.0,10564080,0.0076,5.81,4.75,0,0,0,0,0,0,0
20200103,5.27,5.4,5.18,5.26,4564251.6,8658558,-0.0113,5.85,4.79,0,0,0,0,0,0,0
20200106,5.2,5.24,5.08,5.19,3978948.8,7698242,-0.0133,5.79,4.73,0,0,0,0,0,0,0
20200107,5.16,5.23,5.14,5.21,3564691.2,6872104,0.0039,5.71,4.67,0,0,0,0,0,0,0
20200108,5.17,5.21,5.02,5.04,4449796.8,8745665,-0.0326,5.73,4.69,0,0,0,0,0,0,0
20200109,5.1,5.11,4.97,5.0,2978188.8,5920831,-0.0079,5.54,4.54,0,0,0,0,0,0,0
20200110,4.99,5.03,4.88,4.93,2123682.8,4308915,-0.014,5.5,4.5,0,0,0,0,0,0,0
20200113,4.92,5.02,4.91,5.01,2084635.4,4189717,0.0162,5.42,4.44,0,0,0,0,0,0,0
20200114,5.02,5.25,5.01,5.17,4101529.2,7937415,0.0319,5.51,4.51,0,0,0,0,0,0,0
20200115,5.16,5.21,5.04,5.08,2102616.0,4125330,-0.0174,5.69,4.65,0,0,0,0,0,0,0
20200116,5.1,5.15,5.04,5.07,1406608.7,2762860,-0.002,5.59,4.57,0,0,0,0,0,0,0
20200117,5.07,5.19,5.07,5.11,1396152.8,2716339,0.0079,5.58,4.56,0,0,0,0,0,0,0
20200120,5.1,5.12,5.01,5.04,1324368.3,2625300,-0.0137,5.62,4.6,0,0,0,0,0,0,0
20200121,5.03,5.03,4.87,4.88,2035291.2,4142173,-0.0317,5.54,4.54,0,0,0,0,0,0,0
20200122,4.88,4.95,4.83,4.92,863556.2,1762068,0.0082,5.37,4.39,0,0,0,0,0,0,0
20200123,4.91,4.93,4.65,4.76,1309236.2,2734100,-0.0325,5.41,4.43,0,0,0,0,0,0,0
20200203,4.28,4.28,4.28,4.28,654968.4,1530300,-0.1008,5.24,4.28,0,1,0,0,0,1,0
20200204,3.94,4.2,3.94,4.1,3326890.8,8163465,-0.0421,4.71,3.85,0,0,0,0,0,0,0
20200205,4.12,4.34,4.11,4.21,2052268.4,4874540,0.0268,4.51,3.69,0,0,0,0,0,0,0
20200206,4.22,4.34,4.15,4.29,1576770.0,3701002,0.019,4.63,3.79,0,0,0,0,0,0,0
20200207,4.33,4.4,4.26,4.38,1757023.6,4026862,0.021,4.72,3.86,0,0,0,0,0,0,0
20200210,4.36,4.52,4.32,4.46,2140976.8,4857707,0.0183,4.82,3.94,0,0,0,0,0,0,0
20200211,4.5,4.51,4.39,4.4,1078096.7,2429400,-0.0135,4.91,4.01,0,0,0,0,0,0,0
20200212,4.34,4.44,4.34,4.41,1195570.7,2721016,0.0023,4.84,3.96,0,0,0,0,0,0,0
