date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,22.33,22.65,22.18,22.53,10337504.0,4607600,,,,0,0,0,0,0,0,0
20191220,22.54,22.66,22.18,22.19,7794667.2,3487113,-0.0151,24.78,20.28,0,0,0,0,0,0,0
20191223,22.15,22.15,21.3,21.3,8513807.2,3935400,-0.0401,24.41,19.97,0,0,0,0,0,0,0
20191224,21.38,21.8,21.26,21.69,4619770.0,2146088,0.0183,23.43,19.17,0,0,0,0,0,0,0
20191225,21.72,23.37,21.72,23.11,17919134.4,7863917,0.0655,23.86,19.52,0,0,0,0,0,0,0
20191226,23.06,23.33,22.87,23.27,12690550.4,5492384,0.0069,25.42,20.8,0,0,0,0,0,0,0
20191227,23.15,23.28,22.59,22.64,10628384.0,4641592,-0.0271,25.6,20.94,0,0,0,0,0,0,0
20191230,22.49,22.67,21.92,22.5,9319032.0,4180585,-0.0062,24.9,20.38,0,0,0,0,0,0,0
20191231,22.34,22.71,22.34,22.63,7156592.0,3168209,0.0058,24.75,20.25,0,0,0,0,0,0,0
20200102,22.88,23.29,22.65,23.13,9377916.0,4064275,0.0221,24.89,20.37,0,0,0,0,0,0,0
20200103,23.05,23.58,22.7,23.56,13237623.2,5708090,0.0186,25.44,20.82,0,0,0,0,0,0,0
20200106,23.93,23.93,23.24,23.43,13690108.8,5827461,-0.0055,25.92,21.2,0,0,0,0,0,0,0
20200107,23.39,25.07,23.34,24.58,25591475.2,10554878,0.0491,25.77,21.09,0,0,0,0,0,0,0
20200108,24.39,24.39,23.44,23.7,17909912.0,7484595,-0.0358,27.04,22.12,0,0,0,0,0,0,0
20200109,23.91,24.35,23.75,24.29,13228516.0,5476327,0.0249,26.07,21.33,0,0,0,0,0,0,0
20200110,24.48,24.48,23.83,23.99,9579256.8,3982105,-0.0124,26.72,21.86,0,0,0,0,0,0,0
