date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191218,23.24,23.33,22.31,22.35,51591481.6,22613656,,,,0,0,0,0,0,0,0
20191219,22.2,22.27,21.78,21.82,32914428.8,15031380,-0.0237,24.59,20.12,0,0,0,0,0,0,0
20191220,21.8,21.92,21.5,21.55,24158619.2,11128467,-0.0124,24.0,19.64,0,0,0,0,0,0,0
20191223,21.51,21.83,21.25,21.27,19024472.0,8822926,-0.013,23.7,19.4,0,0,0,0,0,0,0
20191224,21.3,21.77,21.3,21.65,14839001.6,6878860,0.0179,23.4,19.14,0,0,0,0,0,0,0
20191225,21.81,21.97,21.61,21.83,17088060.8,7856671,0.0083,23.82,19.48,0,0,0,0,0,0,0
20191226,21.85,21.95,21.6,21.71,12284383.2,5654650,-0.0055,24.01,19.65,0,0,0,0,0,0,0
20191227,21.7,21.86,21.41,21.42,15955956.8,7366625,-0.0134,23.88,19.54,0,0,0,0,0,0,0
20191230,21.41,21.59,20.81,21.39,16908320.0,7959604,-0.0014,23.56,19.28,0,0,0,0,0,0,0
20191231,21.45,21.82,21.31,21.76,17038217.6,7876543,0.0173,23.53,19.25,0,0,0,0,0,0,0
20200102,21.85,22.19,21.78,22.11,24389929.6,11085969,0.0161,23.94,19.58,0,0,0,0,0,0,0
20200103,22.1,22.29,21.86,22.12,24038115.2,10882575,0.0005,24.32,19.9,0,0,0,0,0,0,0
20200106,22.3,22.8,22.25,22.52,36253113.6,16058088,0.0181,24.33,19.91,0,0,0,0,0,0,0
20200107,22.52,22.9,22.35,22.6,24801523.2,10980958,0.0036,24.77,20.27,0,0,0,0,0,0,0
20200108,22.7,24.5,22.53,24.1,80584665.6,34537429,0.0664,24.86,20.34,0,0,0,0,0,0,0
20200109,23.21,23.8,23.01,23.41,48435270.4,20698636,-0.0286,26.51,21.69,0,0,0,0,0,0,0
20200113,23.41,24.14,22.8,23.01,44976636.8,19328855,-0.0171,25.75,21.07,0,0,0,0,0,0,0
20200114,23.03,23.09,22.44,22.65,33338019.2,14738279,-0.0156,25.31,20.71,0,0,0,0,0,0,0
