date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,4.07,4.1,4.05,4.09,3574076.0,8766095,,,,0,0,0
20191216,4.1,4.14,4.08,4.13,4613732.8,11220464,0.0098,4.5,3.68,0,0,0
20191217,4.14,4.2,4.12,4.19,6523403.6,15663146,0.0145,4.54,3.72,0,0,0
20191218,4.19,4.23,4.15,4.16,4712812.0,11243779,-0.0072,4.61,3.77,0,0,0
20191219,4.16,4.26,4.15,4.22,6050892.8,14380915,0.0144,4.58,3.74,0,0,0
20191220,4.2,4.22,4.15,4.16,4109442.4,9832128,-0.0142,4.64,3.8,0,0,0
20191223,4.17,4.18,4.07,4.07,4238230.0,10291463,-0.0216,4.58,3.74,0,0,0
20191224,4.08,4.12,4.07,4.12,2368314.6,5779081,0.0123,4.48,3.66,0,0,0
20191225,4.11,4.12,4.08,4.1,2927353.6,7149257,-0.0049,4.53,3.71,0,0,0
20191226,4.1,4.15,4.08,4.14,3479434.8,8442818,0.0098,4.51,3.69,0,0,0
20191227,4.15,4.18,4.12,4.12,4770194.0,11505805,-0.0048,4.55,3.73,0,0,0
20191230,4.1,4.15,4.06,4.15,4085318.0,9941805,0.0073,4.53,3.71,0,0,0
20191231,4.15,4.21,4.13,4.2,5290448.4,12669868,0.012,4.57,3.74,0,0,0
20200102,4.22,4.26,4.21,4.23,6834491.2,16139583,0.0071,4.62,3.78,0,0,0
20200103,4.23,4.26,4.21,4.25,5614544.4,13245145,0.0047,4.65,3.81,0,0,0
20200106,4.22,4.28,4.2,4.25,5860510.4,13807029,0.0,4.68,3.82,0,0,0
20200107,4.25,4.3,4.25,4.3,6337101.6,14813176,0.0118,4.68,3.82,0,0,0
20200108,4.26,4.3,4.22,4.23,5308160.8,12467448,-0.0163,4.73,3.87,0,0,0
20200109,4.26,4.29,4.25,4.26,3640461.2,8536340,0.0071,4.65,3.81,0,0,0
20200110,4.28,4.3,4.24,4.25,2669484.4,6264132,-0.0023,4.69,3.83,0,0,0
20200113,4.25,4.26,4.2,4.26,3011030.4,7118767,0.0024,4.68,3.82,0,0,0
20200114,4.27,4.42,4.24,4.35,12952232.8,29819122,0.0211,4.69,3.83,0,0,0
20200115,4.36,4.42,4.31,4.38,8548038.4,19621471,0.0069,4.78,3.91,0,0,0
20200116,4.36,4.37,4.27,4.29,5966025.2,13828322,-0.0205,4.82,3.94,0,0,0
20200117,4.29,4.3,4.17,4.21,6875954.4,16245641,-0.0186,4.72,3.86,0,0,0
20200120,4.22,4.27,4.19,4.27,3716203.2,8754424,0.0143,4.63,3.79,0,0,0
20200121,4.25,4.26,4.2,4.21,2958634.0,6990740,-0.0141,4.7,3.84,0,0,0
20200122,4.19,4.23,4.15,4.21,2951511.6,7038490,0.0,4.63,3.79,0,0,0
20200123,4.2,4.23,4.07,4.08,5399695.6,13061484,-0.0309,4.63,3.79,0,0,0
20200203,3.67,3.67,3.67,3.67,1191722.4,3247200,-0.1005,4.49,3.67,-1,0,0
20200204,3.3,3.59,3.3,3.52,7621588.0,21939712,-0.0409,4.04,3.3,0,0,0
20200205,3.52,3.63,3.5,3.55,4268811.2,11969851,0.0085,3.87,3.17,0,0,0
20200206,3.55,3.6,3.5,3.6,5347072.8,15039693,0.0141,3.9,3.2,0,0,0
20200207,3.6,3.6,3.51,3.57,4476777.6,12591929,-0.0083,3.96,3.24,0,0,0
20200210,3.56,3.67,3.52,3.66,4459974.0,12333286,0.0252,3.93,3.21,0,0,0
20200211,3.67,3.71,3.62,3.69,4429994.8,12048237,0.0082,4.03,3.29,0,0,0
20200212,3.68,3.72,3.65,3.72,3950740.0,10694255,0.0081,4.06,3.32,0,0,0
20200213,3.71,3.75,3.67,3.68,3396834.4,9176856,-0.0108,4.09,3.35,0,0,0
20200214,3.65,3.7,3.63,3.68,2905214.8,7924812,0.0,4.05,3.31,0,0,0
20200217,3.66,3.82,3.66,3.81,5508512.8,14629616,0.0353,4.05,3.31,0,0,0
20200218,3.82,3.9,3.79,3.87,5318774.4,13839171,0.0157,4.19,3.43,0,0,0
20200219,3.86,4.16,3.83,4.01,14487958.4,36141776,0.0362,4.26,3.48,0,0,0
20200220,3.93,3.99,3.9,3.98,8408195.2,21288265,-0.0075,4.41,3.61,0,0,0
20200221,3.96,4.07,3.94,4.0,8026063.2,20084743,0.005,4.38,3.58,0,0,0
20200224,4.0,4.05,3.97,4.03,6629505.6,16535083,0.0075,4.4,3.6,0,0,0
20200225,3.94,3.97,3.82,3.92,6820304.8,17428693,-0.0273,4.43,3.63,0,0,0
20200226,3.87,4.1,3.84,3.98,12664306.4,31526257,0.0153,4.31,3.53,0,0,0
20200227,3.97,4.03,3.95,3.98,6207796.0,15598804,0.0,4.38,3.58,0,0,0
20200228,3.89,3.94,3.7,3.7,9491470.4,24880165,-0.0704,4.38,3.58,0,0,0
20200302,3.76,3.96,3.76,3.92,10462449.6,27020848,0.0595,4.07,3.33,0,0,0
