date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,6.13,6.34,6.13,6.26,39297571.2,63097862,,,,0,0,0
20191216,6.2,6.33,6.14,6.27,23100409.6,37013749,0.0016,6.89,5.63,0,0,0
20191217,6.26,6.5,6.23,6.45,33400419.2,52421182,0.0287,6.9,5.64,0,0,0
20191218,6.47,6.57,6.41,6.45,29836748.8,46011081,0.0,7.1,5.81,0,0,0
20191219,6.48,7.0,6.42,6.84,59030969.6,87586895,0.0605,7.1,5.81,0,0,0
20191220,6.8,6.87,6.51,6.51,37926812.8,56908609,-0.0482,7.52,6.16,0,0,0
20191223,6.47,6.47,6.2,6.21,24370248.0,38710779,-0.0461,7.16,5.86,0,0,0
20191224,6.2,6.3,6.2,6.29,10056848.0,16047471,0.0129,6.83,5.59,0,0,0
20191225,6.29,6.46,6.28,6.34,19381264.0,30378558,0.0079,6.92,5.66,0,0,0
20191226,6.34,6.39,6.26,6.35,12342965.6,19533671,0.0016,6.97,5.71,0,0,0
20191227,6.36,6.44,6.31,6.31,18469112.0,28979029,-0.0063,6.98,5.72,0,0,0
20191230,6.27,6.38,6.11,6.35,16601230.4,26451531,0.0063,6.94,5.68,0,0,0
20191231,6.37,6.47,6.3,6.4,22906224.0,35737150,0.0079,6.98,5.72,0,0,0
20200102,6.45,6.54,6.4,6.5,19931708.8,30700030,0.0156,7.04,5.76,0,0,0
20200103,6.49,6.55,6.44,6.49,18007112.0,27740261,-0.0015,7.15,5.85,0,0,0
20200106,6.45,6.67,6.39,6.59,26150100.8,39950163,0.0154,7.14,5.84,0,0,0
20200107,6.59,6.64,6.5,6.61,25060592.0,38113681,0.003,7.25,5.93,0,0,0
20200108,6.59,6.75,6.44,6.47,29995468.8,45786663,-0.0212,7.27,5.95,0,0,0
20200109,6.53,6.57,6.48,6.55,17883177.6,27380813,0.0124,7.12,5.82,0,0,0
20200110,6.57,6.57,6.43,6.43,13753606.4,21224925,-0.0183,7.2,5.9,0,0,0
20200113,6.42,6.43,6.3,6.4,12497841.6,19653258,-0.0047,7.07,5.79,0,0,0
20200114,6.43,6.56,6.38,6.47,20705515.2,32009294,0.0109,7.04,5.76,0,0,0
20200115,6.47,6.55,6.42,6.49,13665313.6,21089278,0.0031,7.12,5.82,0,0,0
20200116,6.5,6.5,6.29,6.31,15974528.0,25065862,-0.0277,7.14,5.84,0,0,0
20200117,6.28,6.42,6.28,6.31,11261248.0,17771642,0.0,6.94,5.68,0,0,0
20200120,6.31,6.47,6.3,6.4,14316956.8,22389019,0.0143,6.94,5.68,0,0,0
20200121,6.36,6.5,6.32,6.38,21258267.2,33072252,-0.0031,7.04,5.76,0,0,0
20200122,6.4,6.4,6.1,6.17,20090825.6,32538769,-0.0329,7.02,5.74,0,0,0
20200123,5.8,5.89,5.55,5.63,29009478.4,51193297,-0.0875,6.79,5.55,0,0,0
20200203,5.07,5.07,5.07,5.07,1572359.1,3101300,-0.0995,6.19,5.07,-1,0,0
20200204,4.56,4.88,4.56,4.7,24043692.8,51033840,-0.073,5.58,4.56,0,0,0
20200205,4.77,4.97,4.72,4.89,21773550.4,44731963,0.0404,5.17,4.23,0,0,0
20200206,4.9,5.06,4.84,4.97,20143822.4,40569076,0.0164,5.38,4.4,0,0,0
20200207,5.02,5.03,4.91,4.97,12246263.2,24701394,0.0,5.47,4.47,0,0,0
20200210,4.97,5.07,4.9,5.06,14468784.0,28888380,0.0181,5.47,4.47,0,0,0
20200211,5.09,5.38,5.01,5.14,24760284.8,47583142,0.0158,5.57,4.55,0,0,0
20200212,5.09,5.27,5.05,5.22,16206328.0,31436290,0.0156,5.65,4.63,0,0,0
20200213,5.23,5.28,5.12,5.15,13953604.8,26919210,-0.0134,5.74,4.7,0,0,0
20200214,5.15,5.18,5.09,5.11,9807261.6,19105289,-0.0078,5.67,4.64,0,0,0
20200217,5.1,5.34,5.09,5.31,19093185.6,36467552,0.0391,5.62,4.6,0,0,0
20200218,5.31,5.44,5.25,5.42,20191905.6,37718816,0.0207,5.84,4.78,0,0,0
20200219,5.38,5.47,5.29,5.3,13420284.0,24992468,-0.0221,5.96,4.88,0,0,0
20200220,5.34,5.44,5.22,5.42,16375100.8,30602209,0.0226,5.83,4.77,0,0,0
20200221,5.4,5.62,5.38,5.46,24406673.6,44388037,0.0074,5.96,4.88,0,0,0
20200224,5.5,5.57,5.4,5.52,17808547.2,32390553,0.011,6.01,4.91,0,0,0
20200225,5.36,5.44,5.18,5.42,19870518.4,37150109,-0.0181,6.07,4.97,0,0,0
20200226,5.44,5.89,5.37,5.43,38687862.4,69113369,0.0018,5.96,4.88,0,0,0
20200227,5.56,5.64,5.32,5.36,23351673.6,42852403,-0.0129,5.97,4.89,0,0,0
20200228,5.09,5.24,4.91,4.93,20139891.2,39566811,-0.0802,5.9,4.82,0,0,0
20200302,4.95,5.13,4.95,5.1,14968772.8,29594295,0.0345,5.42,4.44,0,0,0
