date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,23.0,23.18,22.89,23.13,1520415.8,659830,,,,0,0,0
20191216,23.15,23.88,23.15,23.76,3463816.4,1468083,0.0272,25.44,20.82,0,0,0
20191217,23.8,24.09,23.63,23.92,3260496.6,1368260,0.0067,26.14,21.38,0,0,0
20191218,23.91,24.35,23.76,23.87,2834471.4,1178522,-0.0021,26.31,21.53,0,0,0
20191219,23.92,24.22,23.8,24.04,2240208.4,930254,0.0071,26.26,21.48,0,0,0
20191220,24.18,24.2,23.62,23.65,1685565.6,705435,-0.0162,26.44,21.64,0,0,0
20191223,23.68,23.76,23.15,23.18,1911233.4,814690,-0.0199,26.02,21.28,0,0,0
20191224,23.18,23.49,23.17,23.33,2097252.6,901170,0.0065,25.5,20.86,0,0,0
20191225,23.33,23.39,22.8,22.91,2953458.6,1283810,-0.018,25.66,21.0,0,0,0
20191226,22.93,23.13,22.7,22.83,3764866.0,1648456,-0.0035,25.2,20.62,0,0,0
20191227,22.83,23.1,22.77,22.9,3877539.6,1691840,0.0031,25.11,20.55,0,0,0
20191230,22.98,22.98,21.99,22.53,4705424.4,2097884,-0.0162,25.19,20.61,0,0,0
20191231,22.6,22.65,22.28,22.44,2444477.2,1090990,-0.004,24.78,20.28,0,0,0
20200102,22.64,23.22,22.55,23.22,3487548.8,1520980,0.0348,24.68,20.2,0,0,0
20200103,23.27,24.07,23.24,23.92,4899392.4,2069834,0.0301,25.54,20.9,0,0,0
20200106,24.03,24.68,23.9,24.22,6570058.0,2708301,0.0125,26.31,21.53,0,0,0
20200107,24.3,24.65,24.12,24.55,5235668.0,2148433,0.0136,26.64,21.8,0,0,0
20200108,24.65,25.33,24.65,25.22,8214432.0,3292406,0.0273,27.01,22.1,0,0,0
20200109,24.64,24.78,24.3,24.47,6253232.0,2547090,-0.0297,27.74,22.7,0,0,0
20200110,24.45,24.53,24.01,24.29,3506651.2,1448340,-0.0074,26.92,22.02,0,0,0
20200113,24.24,24.65,24.24,24.59,2974549.6,1216021,0.0124,26.72,21.86,0,0,0
20200114,24.71,25.77,24.59,25.45,6788180.0,2703450,0.035,27.05,22.13,0,0,0
20200115,25.11,28.0,25.11,28.0,19147996.8,6929917,0.1002,28.0,22.9,1,1,0
20200116,27.68,28.39,27.1,27.9,15837649.6,5691027,-0.0036,30.8,25.2,0,0,0
20200117,27.97,28.46,27.56,28.22,8709985.6,3104081,0.0115,30.69,25.11,0,0,0
20200120,28.08,29.89,27.8,29.5,13088488.0,4460970,0.0454,31.04,25.4,0,0,0
20200121,29.1,30.99,28.62,29.85,11836224.0,3958970,0.0119,32.45,26.55,0,0,0
20200122,31.0,32.84,29.67,32.27,23953094.4,7548559,0.0811,32.84,26.86,0,1,0
20200123,31.85,32.56,29.9,31.07,13614886.4,4315747,-0.0372,35.5,29.04,0,0,0
20200203,27.96,28.0,27.96,27.96,3835329.2,1371700,-0.1001,34.18,27.96,-1,0,0
20200204,27.55,30.76,27.55,30.76,11815556.8,3963630,0.1001,30.76,25.16,1,1,0
20200205,30.6,33.83,30.6,33.02,14875017.6,4589138,0.0735,33.84,27.68,0,0,0
20200206,32.8,36.32,32.8,36.32,13006876.0,3705397,0.0999,36.32,29.72,1,1,0
20200207,37.21,38.86,35.47,36.4,15813256.0,4228846,0.0022,39.95,32.69,0,0,0
20200210,36.43,37.3,34.28,35.99,18211208.0,5124460,-0.0113,40.04,32.76,0,0,0
20200211,36.3,36.3,33.77,34.55,9087318.4,2627009,-0.04,39.59,32.39,0,0,0
20200212,34.73,35.97,34.3,35.47,8342326.4,2370327,0.0266,38.01,31.1,0,0,0
20200213,35.3,35.92,34.09,34.17,8287001.6,2397049,-0.0367,39.02,31.92,0,0,0
20200214,34.22,34.87,33.33,34.06,8449008.8,2477150,-0.0032,37.59,30.75,0,0,0
20200217,34.25,37.23,34.17,36.36,13460835.2,3778413,0.0675,37.47,30.65,0,0,0
20200218,36.9,37.48,35.17,35.81,10929732.8,3046393,-0.0151,40.0,32.72,0,0,0
20200219,35.58,35.9,33.75,34.94,9751034.4,2776152,-0.0243,39.39,32.23,0,0,0
20200220,34.88,38.43,34.71,37.8,13056547.2,3564222,0.0819,38.43,31.45,0,1,0
20200221,37.65,38.85,36.97,37.7,11477986.4,3021347,-0.0026,41.58,34.02,0,0,0
20200224,37.5,38.81,36.81,38.1,9430836.8,2496640,0.0106,41.47,33.93,0,0,0
20200225,36.73,37.38,35.29,36.52,9952413.6,2730394,-0.0415,41.91,34.29,0,0,0
20200226,35.61,37.73,35.35,36.4,10009338.4,2748985,-0.0033,40.17,32.87,0,0,0
20200227,36.3,37.7,35.41,36.74,7419344.0,2016390,0.0093,40.04,32.76,0,0,0
20200228,35.61,38.3,35.2,36.77,11989037.6,3223548,0.0008,40.41,33.07,0,0,0
20200302,36.91,40.44,36.51,39.87,14879996.8,3841598,0.0843,40.45,33.09,0,0,0
