date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,8.87,8.89,8.8,8.87,1648266.1,1864201,,,,0,0,0,0,0,0,0
20191220,8.92,8.92,8.72,8.72,1687171.2,1913903,-0.0169,9.76,7.98,0,0,0,0,0,0,0
20191223,8.7,8.74,8.54,8.56,1718434.4,1988351,-0.0183,9.59,7.85,0,0,0,0,0,0,0
20191224,8.53,8.72,8.53,8.7,1056622.8,1223000,0.0164,9.42,7.7,0,0,0,0,0,0,0
20191225,8.65,8.78,8.62,8.7,1321078.7,1517750,0.0,9.57,7.83,0,0,0,0,0,0,0
20191226,8.68,8.85,8.68,8.83,1372455.8,1564625,0.0149,9.57,7.83,0,0,0,0,0,0,0
20191227,8.82,8.84,8.64,8.65,1912348.4,2185003,-0.0204,9.71,7.95,0,0,0,0,0,0,0
20191230,8.61,8.7,8.43,8.67,1293640.5,1504403,0.0023,9.52,7.78,0,0,0,0,0,0,0
20191231,8.64,8.71,8.59,8.7,998335.9,1152400,0.0035,9.54,7.8,0,0,0,0,0,0,0
20200102,8.73,8.84,8.7,8.84,1932900.8,2197930,0.0161,9.57,7.83,0,0,0,0,0,0,0
20200103,8.87,8.88,8.78,8.85,1811408.8,2049632,0.0011,9.72,7.96,0,0,0,0,0,0,0
20200106,8.81,9.07,8.79,8.95,3053072.4,3404705,0.0113,9.74,7.96,0,0,0,0,0,0,0
20200107,8.94,9.15,8.93,9.12,3242076.4,3582758,0.019,9.85,8.06,0,0,0,0,0,0,0
20200108,9.04,9.09,8.84,8.93,3068120.2,3421402,-0.0208,10.03,8.21,0,0,0,0,0,0,0
20200109,8.99,9.18,8.99,9.16,2993315.6,3292500,0.0258,9.82,8.04,0,0,0,0,0,0,0
20200110,9.28,9.28,9.02,9.14,3227306.0,3537900,-0.0022,10.08,8.24,0,0,0,0,0,0,0
20200113,9.14,9.14,9.0,9.11,2744847.6,3025803,-0.0033,10.05,8.23,0,0,0,0,0,0,0
20200114,9.12,9.15,9.07,9.1,1959484.0,2151503,-0.0011,10.02,8.2,0,0,0,0,0,0,0
20200115,9.03,9.1,8.93,9.03,1659466.9,1845100,-0.0077,10.01,8.19,0,0,0,0,0,0,0
20200116,9.06,9.09,8.95,8.95,1402544.2,1556810,-0.0089,9.93,8.13,0,0,0,0,0,0,0
20200117,8.98,9.0,8.92,8.93,1030248.9,1150191,-0.0022,9.85,8.06,0,0,0,0,0,0,0
20200120,8.93,9.19,8.88,9.15,2026138.4,2236715,0.0246,9.82,8.04,0,0,0,0,0,0,0
20200121,9.11,9.13,9.01,9.02,1470484.3,1623414,-0.0142,10.07,8.24,0,0,0,0,0,0,0
20200122,9.04,9.08,8.86,9.04,1749856.2,1949300,0.0022,9.92,8.12,0,0,0,0,0,0,0
20200123,8.96,9.02,8.39,8.5,3046782.4,3513994,-0.0597,9.94,8.14,0,0,0,0,0,0,0
20200203,7.65,7.65,7.65,7.65,472846.5,618100,-0.1,9.35,7.65,0,1,0,0,0,1,0
20200204,7.25,7.57,7.16,7.47,2678151.2,3607025,-0.0235,8.42,6.89,0,0,0,0,0,0,0
