date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,5.13,5.18,5.12,5.18,2145666.4,4155609,,,,0,0,0
20191216,5.23,5.29,5.2,5.27,3405479.2,6481981,0.0174,5.7,4.66,0,0,0
20191217,5.25,5.37,5.25,5.34,3438901.6,6470742,0.0133,5.8,4.74,0,0,0
20191218,5.35,5.37,5.28,5.3,2930438.2,5507899,-0.0075,5.87,4.81,0,0,0
20191219,5.29,5.33,5.28,5.32,2145496.2,4039431,0.0038,5.83,4.77,0,0,0
20191220,5.32,5.37,5.29,5.29,2781420.0,5217804,-0.0056,5.85,4.79,0,0,0
20191223,5.29,5.3,5.14,5.15,3067349.4,5879700,-0.0265,5.82,4.76,0,0,0
20191224,5.16,5.25,5.15,5.24,1987408.8,3833688,0.0175,5.67,4.64,0,0,0
20191225,5.24,5.25,5.17,5.21,1935978.6,3720157,-0.0057,5.76,4.72,0,0,0
20191226,5.21,5.3,5.16,5.29,3561971.6,6781210,0.0154,5.73,4.69,0,0,0
20191227,5.29,5.33,5.23,5.24,2979054.0,5639423,-0.0095,5.82,4.76,0,0,0
20191230,5.25,5.41,5.25,5.36,5257251.2,9826286,0.0229,5.76,4.72,0,0,0
20191231,5.36,5.39,5.31,5.36,2936141.2,5495181,0.0,5.9,4.82,0,0,0
20200102,5.4,5.45,5.38,5.41,4179072.8,7709508,0.0093,5.9,4.82,0,0,0
20200103,5.41,5.42,5.36,5.41,3254486.8,6036543,0.0,5.95,4.87,0,0,0
20200106,5.37,5.45,5.32,5.4,4361476.8,8081841,-0.0018,5.95,4.87,0,0,0
20200107,5.41,5.49,5.4,5.47,3765418.0,6904335,0.013,5.94,4.86,0,0,0
20200108,5.45,5.45,5.34,5.36,3942136.4,7297799,-0.0201,6.02,4.92,0,0,0
20200109,5.42,5.47,5.4,5.42,2822433.0,5203132,0.0112,5.9,4.82,0,0,0
20200110,5.44,5.45,5.37,5.4,2055954.4,3803800,-0.0037,5.96,4.88,0,0,0
20200113,5.39,5.41,5.35,5.41,1970312.2,3663541,0.0019,5.94,4.86,0,0,0
20200114,5.41,5.45,5.4,5.43,2711616.4,4997101,0.0037,5.95,4.87,0,0,0
20200115,5.43,5.43,5.35,5.4,2383093.6,4431451,-0.0055,5.97,4.89,0,0,0
20200116,5.4,5.41,5.32,5.33,2113751.2,3949305,-0.013,5.94,4.86,0,0,0
20200117,5.35,5.37,5.27,5.28,2038241.0,3838410,-0.0094,5.86,4.8,0,0,0
20200120,5.26,5.34,5.26,5.34,1971686.8,3715940,0.0114,5.81,4.75,0,0,0
20200121,5.31,5.32,5.19,5.21,3058462.8,5842196,-0.0243,5.87,4.81,0,0,0
20200122,5.17,5.22,5.06,5.18,2570988.0,5003900,-0.0058,5.73,4.69,0,0,0
20200123,5.11,5.15,5.0,5.04,3803983.2,7503690,-0.027,5.7,4.66,0,0,0
20200203,4.54,4.54,4.54,4.54,873859.2,1924800,-0.0992,5.54,4.54,-1,0,0
20200204,4.09,4.34,4.09,4.28,5774001.6,13591257,-0.0573,4.99,4.09,0,0,0
20200205,4.28,4.41,4.28,4.31,3983412.0,9181291,0.007,4.71,3.85,0,0,0
20200206,4.34,4.74,4.27,4.65,6782132.8,14962100,0.0789,4.74,3.88,0,1,0
20200207,4.57,4.8,4.52,4.79,7066808.8,15095904,0.0301,5.12,4.19,0,0,0
20200210,4.89,5.16,4.84,5.01,9091825.6,18209221,0.0459,5.27,4.31,0,0,0
20200211,4.93,4.96,4.8,4.86,5373613.6,11053859,-0.0299,5.51,4.51,0,0,0
20200212,4.85,4.91,4.81,4.88,3081523.6,6335510,0.0041,5.35,4.37,0,0,0
20200213,4.86,5.01,4.81,4.91,5664596.0,11573500,0.0061,5.37,4.39,0,0,0
20200214,4.91,4.95,4.81,4.92,4044728.8,8280102,0.002,5.4,4.42,0,0,0
20200217,4.83,4.98,4.83,4.96,5167717.2,10462202,0.0081,5.41,4.43,0,0,0
20200218,4.95,5.05,4.91,4.97,4408874.4,8872100,0.002,5.46,4.46,0,0,0
20200219,4.99,5.24,4.93,5.16,12152880.0,23766892,0.0382,5.47,4.47,0,0,0
20200220,5.12,5.16,5.04,5.15,7469951.2,14654806,-0.0019,5.68,4.64,0,0,0
20200221,5.09,5.14,5.05,5.08,5940895.6,11662776,-0.0136,5.67,4.64,0,0,0
20200224,5.07,5.15,5.05,5.1,5672002.4,11123601,0.0039,5.59,4.57,0,0,0
20200225,4.93,5.02,4.82,4.96,6712444.0,13603292,-0.0275,5.61,4.59,0,0,0
20200226,4.91,5.16,4.86,5.03,8006920.0,15880497,0.0141,5.46,4.46,0,0,0
20200227,5.03,5.12,5.01,5.08,5622091.2,11070142,0.0099,5.53,4.53,0,0,0
20200228,4.98,5.09,4.77,4.79,6521069.6,13197943,-0.0571,5.59,4.57,0,0,0
20200302,4.85,5.27,4.85,5.23,15362124.8,29850285,0.0919,5.27,4.31,0,1,0
