date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,6.45,6.57,6.39,6.54,1319567.5,2033940,,,,0,0,0
20191216,6.7,7.19,6.7,7.19,3671864.8,5179301,0.0994,7.19,5.89,1,1,0
20191217,7.48,7.48,7.15,7.22,11575876.8,15837289,0.0042,7.91,6.47,0,0,0
20191218,7.1,7.27,7.08,7.21,5527256.8,7725539,-0.0014,7.94,6.5,0,0,0
20191219,7.12,7.65,7.11,7.44,7508844.8,10069858,0.0319,7.93,6.49,0,0,0
20191220,7.42,7.47,7.26,7.28,3505656.4,4788270,-0.0215,8.18,6.7,0,0,0
20191223,7.27,7.32,7.03,7.15,2642233.0,3673900,-0.0179,8.01,6.55,0,0,0
20191224,7.2,7.2,7.03,7.15,2089658.2,2933488,0.0,7.87,6.44,0,0,0
20191225,7.19,7.27,7.11,7.19,2217885.8,3078500,0.0056,7.87,6.44,0,0,0
20191226,7.14,7.25,7.09,7.2,1865698.8,2603029,0.0014,7.91,6.47,0,0,0
20191227,7.21,7.25,7.08,7.08,2151197.0,2999570,-0.0167,7.92,6.48,0,0,0
20191230,6.99,7.16,6.91,7.14,1828136.0,2596892,0.0085,7.79,6.37,0,0,0
20191231,7.08,7.5,7.08,7.29,2777157.6,3815700,0.021,7.85,6.43,0,0,0
20200102,7.32,7.34,7.2,7.31,2794631.6,3839103,0.0027,8.02,6.56,0,0,0
20200103,7.26,7.31,7.22,7.27,1719470.4,2370502,-0.0055,8.04,6.58,0,0,0
20200106,7.4,7.89,7.31,7.81,7939736.0,10351797,0.0743,8.0,6.54,0,0,0
20200107,7.69,7.93,7.66,7.86,5365540.0,6870696,0.0064,8.59,7.03,0,0,0
20200108,7.82,7.91,7.66,7.73,3311449.2,4264350,-0.0165,8.65,7.07,0,0,0
20200109,7.76,8.12,7.75,8.05,4167955.2,5260801,0.0414,8.5,6.96,0,0,0
20200110,8.08,8.23,7.91,8.11,3491745.2,4322500,0.0075,8.86,7.25,0,0,0
20200113,8.08,8.17,7.88,7.97,3153348.6,3943862,-0.0173,8.92,7.3,0,0,0
20200114,7.97,8.17,7.88,7.92,2303043.6,2886700,-0.0063,8.77,7.17,0,0,0
20200115,7.91,8.02,7.77,7.98,2366289.6,2988700,0.0076,8.71,7.13,0,0,0
20200116,8.0,8.14,7.88,7.94,1812778.0,2271284,-0.005,8.78,7.18,0,0,0
20200117,7.94,7.98,7.77,7.8,1829330.6,2332108,-0.0176,8.73,7.15,0,0,0
20200120,7.8,7.98,7.68,7.83,1429113.7,1830278,0.0038,8.58,7.02,0,0,0
20200121,7.78,7.86,7.72,7.76,1000446.0,1287400,-0.0089,8.61,7.05,0,0,0
20200122,7.67,7.92,7.29,7.76,1560929.4,2042325,0.0,8.54,6.98,0,0,0
20200123,7.66,7.75,7.33,7.6,2291882.0,3049584,-0.0206,8.54,6.98,0,0,0
20200203,6.84,6.84,6.84,6.84,305269.2,446300,-0.1,8.36,6.84,-1,0,0
20200204,6.16,6.84,6.16,6.79,3156211.2,4764276,-0.0073,7.52,6.16,0,0,0
20200205,7.07,7.47,7.0,7.45,5872728.4,7942600,0.0972,7.47,6.11,0,1,0
20200206,7.45,7.58,7.3,7.37,5377967.6,7229343,-0.0107,8.2,6.7,0,0,0
20200207,7.32,7.41,7.12,7.24,3006066.0,4149800,-0.0176,8.11,6.63,0,0,0
20200210,7.16,7.3,7.15,7.24,1953583.4,2714675,0.0,7.96,6.52,0,0,0
20200211,7.28,7.3,7.12,7.26,1935038.8,2685500,0.0028,7.96,6.52,0,0,0
20200212,7.25,7.28,7.13,7.24,1608063.3,2229795,-0.0028,7.99,6.53,0,0,0
20200213,7.21,7.35,7.17,7.2,1599414.8,2204841,-0.0055,7.96,6.52,0,0,0
20200214,7.2,7.28,7.11,7.16,1352064.2,1883989,-0.0056,7.92,6.48,0,0,0
20200217,7.25,7.32,7.16,7.31,2033505.8,2797523,0.0209,7.88,6.44,0,0,0
20200218,7.31,7.4,7.24,7.4,1846269.8,2516326,0.0123,8.04,6.58,0,0,0
20200219,7.4,7.43,7.2,7.22,2009880.8,2750251,-0.0243,8.14,6.66,0,0,0
20200220,7.26,7.31,7.11,7.28,3231687.0,4485020,0.0083,7.94,6.5,0,0,0
20200221,7.35,7.6,7.3,7.57,4497179.6,6008199,0.0398,8.01,6.55,0,0,0
20200224,7.72,7.92,7.62,7.78,5480963.6,7040474,0.0277,8.33,6.81,0,0,0
20200225,7.62,7.7,7.2,7.58,4928769.6,6575251,-0.0257,8.56,7.0,0,0,0
20200226,7.56,7.56,7.31,7.41,3002534.2,4039262,-0.0224,8.34,6.82,0,0,0
20200227,7.53,7.53,7.32,7.35,1818129.6,2457561,-0.0081,8.15,6.67,0,0,0
20200228,7.2,7.34,6.95,6.96,2493246.6,3514600,-0.0531,8.09,6.62,0,0,0
20200302,7.0,7.15,6.93,7.13,2019969.8,2846334,0.0244,7.66,6.26,0,0,0
