date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,3.94,3.98,3.9,3.96,3794699.2,9636101,,,,0,0,0,0,0,0,0
20191220,3.95,3.99,3.93,3.94,3365652.8,8489797,-0.0051,4.36,3.56,0,0,0,0,0,0,0
20191223,3.98,4.12,3.96,4.04,11335696.0,27933831,0.0254,4.33,3.55,0,0,0,0,0,0,0
20191224,4.06,4.09,3.93,4.02,6538626.8,16428268,-0.005,4.44,3.64,0,0,0,0,0,0,0
20191225,3.98,4.0,3.91,3.94,4960890.0,12580260,-0.0199,4.42,3.62,0,0,0,0,0,0,0
20191226,3.92,3.96,3.91,3.96,2511674.0,6381232,0.0051,4.33,3.55,0,0,0,0,0,0,0
20191227,3.96,3.97,3.93,3.93,2883184.8,7303358,-0.0076,4.36,3.56,0,0,0,0,0,0,0
20191230,3.92,3.96,3.83,3.95,3458102.8,8873122,0.0051,4.32,3.54,0,0,0,0,0,0,0
20191231,3.93,4.05,3.93,4.01,5157995.6,12874638,0.0152,4.35,3.56,0,0,0,0,0,0,0
20200102,4.06,4.26,4.01,4.16,12956484.8,31439189,0.0374,4.41,3.61,0,0,0,0,0,0,0
20200103,4.15,4.45,4.13,4.37,23425280.0,54504851,0.0505,4.58,3.74,0,0,0,0,0,0,0
20200106,4.31,4.67,4.26,4.43,23231076.8,52593857,0.0137,4.81,3.93,0,0,0,0,0,0,0
20200107,4.37,4.43,4.3,4.33,14397876.8,33161405,-0.0226,4.87,3.99,0,0,0,0,0,0,0
20200108,4.31,4.32,4.16,4.18,11128720.0,26348346,-0.0346,4.76,3.9,0,0,0,0,0,0,0
20200109,4.21,4.26,4.19,4.23,5752631.2,13626010,0.012,4.6,3.76,0,0,0,0,0,0,0
20200110,4.24,4.25,4.16,4.17,4329986.0,10339493,-0.0142,4.65,3.81,0,0,0,0,0,0,0
20200113,4.18,4.18,4.1,4.18,4015898.8,9700079,0.0024,4.59,3.75,0,0,0,0,0,0,0
20200114,4.22,4.29,4.19,4.24,7199078.4,17011165,0.0144,4.6,3.76,0,0,0,0,0,0,0
20200115,4.2,4.2,4.14,4.15,4327696.0,10410032,-0.0212,4.66,3.82,0,0,0,0,0,0,0
20200116,4.17,4.17,4.12,4.14,2746356.0,6625494,-0.0024,4.57,3.74,0,0,0,0,0,0,0
20200117,4.15,4.16,4.08,4.08,2986234.8,7261900,-0.0145,4.55,3.73,0,0,0,0,0,0,0
20200120,4.09,4.13,4.07,4.11,2457144.4,5995800,0.0074,4.49,3.67,0,0,0,0,0,0,0
