date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,14.49,14.63,14.46,14.55,3668013.6,2521964,,,,0,0,0
20191216,14.62,15.25,14.48,15.12,8758196.0,5889641,0.0392,16.01,13.1,0,0,0
20191217,15.12,15.6,15.08,15.51,9692857.6,6289608,0.0258,16.63,13.61,0,0,0
20191218,15.5,15.76,15.43,15.56,7477370.4,4795176,0.0032,17.06,13.96,0,0,0
20191219,15.75,15.8,15.43,15.61,6887181.6,4403596,0.0032,17.12,14.0,0,0,0
20191220,15.75,15.75,15.3,15.32,5078978.8,3280661,-0.0186,17.17,14.05,0,0,0
20191223,15.34,15.65,15.09,15.19,5829653.6,3800733,-0.0085,16.85,13.79,0,0,0
20191224,15.2,15.36,15.15,15.26,3951055.2,2586300,0.0046,16.71,13.67,0,0,0
20191225,15.3,15.81,15.26,15.8,9949606.4,6385956,0.0354,16.79,13.73,0,0,0
20191226,15.82,16.47,15.71,16.41,18773710.4,11566026,0.0386,17.38,14.22,0,0,0
20191227,16.42,16.6,16.01,16.06,9667046.4,5942740,-0.0213,18.05,14.77,0,0,0
20191230,15.9,16.15,15.87,16.1,7176826.4,4481923,0.0025,17.67,14.45,0,0,0
20191231,16.08,17.17,15.95,16.96,25323798.4,15044721,0.0534,17.71,14.49,0,0,0
20200102,17.0,17.35,16.9,17.17,19282801.6,11232739,0.0124,18.66,15.26,0,0,0
20200103,17.21,17.32,17.03,17.19,10431334.4,6065091,0.0012,18.89,15.45,0,0,0
20200106,17.15,17.17,16.87,16.96,10788412.8,6349413,-0.0134,18.91,15.47,0,0,0
20200107,17.06,17.37,16.97,17.19,9601769.6,5599572,0.0136,18.66,15.26,0,0,0
20200108,17.19,17.33,16.7,16.82,8373700.8,4938990,-0.0215,18.91,15.47,0,0,0
20200109,17.0,17.33,16.95,17.22,10285552.8,5985476,0.0238,18.5,15.14,0,0,0
20200110,17.22,17.32,16.93,17.02,5014991.2,2940091,-0.0116,18.94,15.5,0,0,0
20200113,17.02,17.07,16.59,17.0,7947062.4,4726973,-0.0012,18.72,15.32,0,0,0
20200114,17.01,17.65,17.0,17.37,15184257.6,8749851,0.0218,18.7,15.3,0,0,0
20200115,17.3,17.49,16.8,16.86,11970912.8,7035684,-0.0294,19.11,15.63,0,0,0
20200116,16.89,17.05,16.71,16.75,5908736.0,3511720,-0.0065,18.55,15.17,0,0,0
20200117,16.75,16.98,16.67,16.84,5369572.4,3199074,0.0054,18.42,15.08,0,0,0
20200120,16.94,17.0,16.79,16.86,6979209.6,4132553,0.0012,18.52,15.16,0,0,0
20200121,16.96,17.35,16.89,17.06,13152625.6,7683835,0.0119,18.55,15.17,0,0,0
20200122,17.06,17.06,16.17,16.31,12461471.2,7580510,-0.044,18.77,15.35,0,0,0
20200123,15.8,16.14,14.85,15.27,17166003.2,11085964,-0.0638,17.94,14.68,0,0,0
20200203,13.9,14.41,13.74,13.74,20035979.2,14509587,-0.1002,16.8,13.74,-1,0,0
20200204,13.9,14.82,13.5,14.71,21425486.4,15065529,0.0706,15.11,12.37,0,0,0
20200205,14.79,15.26,14.54,15.26,19897580.8,13315911,0.0374,16.18,13.24,0,0,0
20200206,15.45,15.64,14.88,15.36,19631876.8,12791730,0.0066,16.79,13.73,0,0,0
20200207,15.78,15.8,15.36,15.51,19627681.6,12612735,0.0098,16.9,13.82,0,0,0
20200210,15.48,15.48,14.8,15.06,15088388.8,10086173,-0.029,17.06,13.96,0,0,0
20200211,15.05,15.05,14.65,14.82,11292814.4,7628677,-0.0159,16.57,13.55,0,0,0
20200212,14.7,14.98,14.63,14.97,10005040.0,6737240,0.0101,16.3,13.34,0,0,0
20200213,14.95,14.96,14.52,14.67,10553525.6,7170518,-0.02,16.47,13.47,0,0,0
20200214,14.8,15.25,14.76,15.03,11338607.2,7521481,0.0245,16.14,13.2,0,0,0
20200217,15.21,15.64,15.11,15.53,16768251.2,10894943,0.0333,16.53,13.53,0,0,0
20200218,15.77,16.88,15.7,16.33,24109212.8,14849781,0.0515,17.08,13.98,0,0,0
20200219,16.35,16.42,15.72,15.73,15748803.2,9870124,-0.0367,17.96,14.7,0,0,0
20200220,15.81,15.92,15.62,15.81,13014508.8,8272586,0.0051,17.3,14.16,0,0,0
20200221,15.81,16.18,15.53,15.97,13387905.6,8402596,0.0101,17.39,14.23,0,0,0
20200224,16.15,16.19,15.57,15.66,18263340.8,11577356,-0.0194,17.57,14.37,0,0,0
20200225,15.36,15.57,14.78,15.31,18464595.2,12126937,-0.0223,17.23,14.09,0,0,0
20200226,14.87,15.16,14.85,14.96,12826496.8,8582021,-0.0229,16.84,13.78,0,0,0
20200227,14.95,15.14,14.84,15.0,10137765.6,6776433,0.0027,16.46,13.46,0,0,0
20200228,14.99,14.99,14.49,14.5,10591059.2,7224329,-0.0333,16.5,13.5,0,0,0
20200302,14.6,14.85,14.54,14.79,6618735.6,4496290,0.02,15.95,13.05,0,0,0
