date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,6.75,6.87,6.71,6.83,3387536.8,4974726,,,,0,0,0,0,0,0,0
20191218,6.84,6.86,6.78,6.78,1960875.6,2877364,-0.0073,7.51,6.15,0,0,0,0,0,0,0
20191219,6.86,6.93,6.78,6.93,3940786.0,5745611,0.0221,7.46,6.1,0,0,0,0,0,0,0
20191220,6.9,6.93,6.81,6.82,2241498.8,3262502,-0.0159,7.62,6.24,0,0,0,0,0,0,0
20191223,6.84,6.84,6.61,6.64,2058740.4,3067200,-0.0264,7.5,6.14,0,0,0,0,0,0,0
20191224,6.64,6.72,6.63,6.71,1401878.9,2095826,0.0105,7.3,5.98,0,0,0,0,0,0,0
20191225,6.71,6.71,6.65,6.69,1601256.8,2397971,-0.003,7.38,6.04,0,0,0,0,0,0,0
20191226,6.7,6.84,6.67,6.84,2689017.6,3985438,0.0224,7.36,6.02,0,0,0,0,0,0,0
20191227,6.91,6.91,6.76,6.79,3061014.8,4494214,-0.0073,7.52,6.16,0,0,0,0,0,0,0
20191230,6.73,6.89,6.68,6.87,3020956.6,4430647,0.0118,7.47,6.11,0,0,0,0,0,0,0
20191231,6.85,6.88,6.8,6.87,2307936.0,3370593,0.0,7.56,6.18,0,0,0,0,0,0,0
20200102,6.91,7.02,6.89,6.94,4128230.0,5931579,0.0102,7.56,6.18,0,0,0,0,0,0,0
20200103,6.96,6.97,6.89,6.89,2661350.0,3845352,-0.0072,7.63,6.25,0,0,0,0,0,0,0
20200106,6.88,6.96,6.83,6.91,2565562.2,3719902,0.0029,7.58,6.2,0,0,0,0,0,0,0
20200107,6.9,6.98,6.89,6.97,2801412.8,4034257,0.0087,7.6,6.22,0,0,0,0,0,0,0
20200108,6.95,7.0,6.84,6.85,3296235.6,4760746,-0.0172,7.67,6.27,0,0,0,0,0,0,0
20200109,6.88,6.96,6.88,6.94,2092667.0,3023006,0.0131,7.54,6.16,0,0,0,0,0,0,0
20200110,6.98,7.05,6.94,7.01,3573236.4,5107890,0.0101,7.63,6.25,0,0,0,0,0,0,0
20200113,7.0,7.04,6.9,7.03,2778391.6,3985489,0.0029,7.71,6.31,0,0,0,0,0,0,0
20200114,7.02,7.15,7.02,7.04,4012534.0,5664704,0.0014,7.73,6.33,0,0,0,0,0,0,0
20200115,6.99,7.04,6.96,7.01,2307366.6,3298361,-0.0043,7.74,6.34,0,0,0,0,0,0,0
20200116,7.03,7.05,6.96,6.99,2349271.6,3355016,-0.0029,7.71,6.31,0,0,0,0,0,0,0
20200117,7.01,7.03,6.94,6.95,2132311.0,3054611,-0.0057,7.69,6.29,0,0,0,0,0,0,0
20200120,6.99,6.99,6.79,6.96,3464672.0,5019631,0.0014,7.64,6.26,0,0,0,0,0,0,0
20200121,6.96,6.96,6.82,6.87,1877289.8,2737180,-0.0129,7.66,6.26,0,0,0,0,0,0,0
20200122,6.84,6.92,6.72,6.87,1689674.2,2478203,0.0,7.56,6.18,0,0,0,0,0,0,0
20200123,6.8,6.81,6.53,6.58,3026460.2,4538661,-0.0422,7.56,6.18,0,0,0,0,0,0,0
20200203,5.92,5.92,5.92,5.92,658836.8,1112900,-0.1003,7.24,5.92,0,1,0,0,0,1,0
20200204,5.46,5.86,5.46,5.78,2832468.8,4937828,-0.0236,6.51,5.33,0,0,0,0,0,0,0
20200205,5.78,6.0,5.78,5.89,2137767.4,3618300,0.019,6.36,5.2,0,0,0,0,0,0,0
20200206,5.9,5.97,5.81,5.94,2423232.4,4109424,0.0085,6.48,5.3,0,0,0,0,0,0,0
20200207,5.91,5.96,5.83,5.93,1888325.8,3199922,-0.0017,6.53,5.35,0,0,0,0,0,0,0
20200210,5.9,6.07,5.88,6.06,2119992.8,3539060,0.0219,6.52,5.34,0,0,0,0,0,0,0
20200211,6.1,6.28,6.07,6.16,3152261.2,5106669,0.0165,6.67,5.45,0,0,0,0,0,0,0
20200212,6.12,6.2,6.09,6.18,1870554.0,3043018,0.0032,6.78,5.54,0,0,0,0,0,0,0
20200213,6.19,6.25,6.11,6.15,1818700.6,2946962,-0.0049,6.8,5.56,0,0,0,0,0,0,0
20200214,6.14,6.18,6.08,6.11,1773553.8,2899600,-0.0065,6.76,5.54,0,0,0,0,0,0,0
20200217,6.12,6.36,6.12,6.35,2867240.0,4602314,0.0393,6.72,5.5,0,0,0,0,0,0,0
20200218,6.31,6.39,6.28,6.34,2948596.0,4668790,-0.0016,6.98,5.72,0,0,0,0,0,0,0
20200219,6.34,6.35,6.26,6.26,3119180.4,4941303,-0.0126,6.97,5.71,0,0,0,0,0,0,0
20200220,6.21,6.45,6.21,6.44,4558144.8,7152951,0.0288,6.89,5.63,0,0,0,0,0,0,0
20200221,6.42,6.51,6.37,6.46,3702250.4,5762187,0.0031,7.08,5.8,0,0,0,0,0,0,0
20200224,6.44,6.45,6.3,6.41,3434937.6,5385138,-0.0077,7.11,5.81,0,0,0,0,0,0,0
20200225,6.31,6.34,6.19,6.32,3563194.8,5675017,-0.014,7.05,5.77,0,0,0,0,0,0,0
20200226,6.25,6.43,6.23,6.32,2516267.8,3963580,0.0,6.95,5.69,0,0,0,0,0,0,0
20200227,6.37,6.42,6.32,6.42,1947562.2,3058306,0.0158,6.95,5.69,0,0,0,0,0,0,0
20200228,6.28,6.31,6.11,6.15,3250070.4,5240029,-0.0421,7.06,5.78,0,0,0,0,0,0,0
20200302,6.18,6.34,6.17,6.32,2107095.4,3346326,0.0276,6.76,5.54,0,0,0,0,0,0,0
20200303,6.4,6.5,6.34,6.41,3378212.0,5269353,0.0142,6.95,5.69,0,0,0,0,0,0,0
20200304,6.43,6.48,6.35,6.47,2152608.8,3357163,0.0094,7.05,5.77,0,0,0,0,0,0,0
