date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,5.58,5.66,5.53,5.66,6409500.4,11447651,,,,0,0,0
20191216,5.66,5.93,5.66,5.92,13395668.0,23040817,0.0459,6.23,5.09,0,0,0
20191217,5.88,5.97,5.83,5.9,10209649.6,17304378,-0.0034,6.51,5.33,0,0,0
20191218,5.9,5.98,5.86,5.92,8518332.0,14382871,0.0034,6.49,5.31,0,0,0
20191219,5.9,6.03,5.87,5.94,7747219.2,13045980,0.0034,6.51,5.33,0,0,0
20191220,5.9,5.93,5.74,5.76,6997808.8,11986502,-0.0303,6.53,5.35,0,0,0
20191223,5.79,5.8,5.56,5.56,4955997.6,8740345,-0.0347,6.34,5.18,0,0,0
20191224,5.6,5.71,5.54,5.68,4064490.4,7225286,0.0216,6.12,5.0,0,0,0
20191225,5.68,5.86,5.66,5.82,5638464.0,9750737,0.0246,6.25,5.11,0,0,0
20191226,5.82,5.88,5.78,5.87,4726361.2,8104013,0.0086,6.4,5.24,0,0,0
20191227,5.87,5.92,5.72,5.73,4538380.4,7805939,-0.0239,6.46,5.28,0,0,0
20191230,5.69,5.81,5.58,5.78,4487176.0,7849819,0.0087,6.3,5.16,0,0,0
20191231,5.8,5.8,5.63,5.68,5302384.4,9303002,-0.0173,6.36,5.2,0,0,0
20200102,5.72,5.9,5.69,5.86,7047516.8,12116707,0.0317,6.25,5.11,0,0,0
20200103,5.87,6.42,5.81,6.21,23203086.4,38065385,0.0597,6.45,5.27,0,0,0
20200106,6.05,6.16,6.03,6.08,14946292.8,24532455,-0.0209,6.83,5.59,0,0,0
20200107,6.09,6.16,6.04,6.14,9178452.8,15047148,0.0099,6.69,5.47,0,0,0
20200108,6.07,6.11,5.87,5.91,10810829.6,18011606,-0.0375,6.75,5.53,0,0,0
20200109,5.96,6.13,5.96,6.08,8880997.6,14663990,0.0288,6.5,5.32,0,0,0
20200110,6.13,6.14,5.98,6.04,5744174.0,9496400,-0.0066,6.69,5.47,0,0,0
20200113,6.02,6.08,5.89,6.08,6289766.8,10519222,0.0066,6.64,5.44,0,0,0
20200114,6.1,6.1,6.0,6.05,5355592.0,8851727,-0.0049,6.69,5.47,0,0,0
20200115,6.01,6.15,5.94,6.0,5325452.0,8859089,-0.0083,6.66,5.44,0,0,0
20200116,6.0,6.06,5.95,6.04,6410196.8,10653003,0.0067,6.6,5.4,0,0,0
20200117,6.06,6.11,5.97,5.98,6454646.0,10658320,-0.0099,6.64,5.44,0,0,0
20200120,5.96,5.96,5.78,5.9,7348420.0,12527138,-0.0134,6.58,5.38,0,0,0
20200121,5.31,5.38,5.31,5.31,9073021.6,17080900,-0.1,6.49,5.31,-1,0,0
20200122,5.08,5.28,5.02,5.16,10151892.0,19775615,-0.0282,5.84,4.78,0,0,0
20200123,5.18,5.27,4.97,5.04,7099136.0,13876579,-0.0233,5.68,4.64,0,0,0
20200203,4.54,4.54,4.54,4.54,650945.2,1433800,-0.0992,5.54,4.54,-1,0,0
20200204,4.19,4.62,4.19,4.6,6863132.8,15407710,0.0132,4.99,4.09,0,0,0
20200205,4.58,4.89,4.53,4.86,7154169.6,15074902,0.0565,5.06,4.14,0,0,0
20200206,4.85,5.35,4.71,5.35,10505312.8,20409391,0.1008,5.35,4.37,1,1,0
20200207,5.48,5.89,5.3,5.89,33283984.0,58841309,0.1009,5.88,4.81,0,0,0
20200210,5.77,5.89,5.3,5.36,26111547.2,48231857,-0.09,6.48,5.3,0,0,0
20200211,5.26,5.45,5.1,5.14,13699836.8,26085853,-0.041,5.9,4.82,0,0,0
20200212,5.19,5.28,5.08,5.24,8612296.8,16529901,0.0195,5.65,4.63,0,0,0
20200213,5.21,5.26,5.12,5.14,6663190.4,12869300,-0.0191,5.76,4.72,0,0,0
20200214,5.09,5.15,5.03,5.05,6033794.4,11876210,-0.0175,5.65,4.63,0,0,0
20200217,5.06,5.3,5.06,5.28,7885644.0,15149779,0.0455,5.56,4.54,0,0,0
20200218,5.3,5.42,5.24,5.41,9109566.4,17101342,0.0246,5.81,4.75,0,0,0
20200219,5.37,5.45,5.27,5.28,7487161.6,13971101,-0.024,5.95,4.87,0,0,0
20200220,5.33,5.38,5.22,5.36,6721603.2,12629531,0.0152,5.81,4.75,0,0,0
20200221,5.38,5.59,5.35,5.57,13613040.0,24802789,0.0392,5.9,4.82,0,0,0
20200224,5.6,6.08,5.57,5.84,22102964.8,38242207,0.0485,6.13,5.01,0,0,0
20200225,5.72,6.42,5.66,6.42,46196816.0,73585737,0.0993,6.42,5.26,1,1,0
20200226,6.59,6.8,6.02,6.07,54017356.8,84393619,-0.0545,7.06,5.78,0,0,0
20200227,6.07,6.29,5.8,5.91,25205724.8,41940640,-0.0264,6.68,5.46,0,0,0
20200228,5.6,5.68,5.32,5.32,21244208.0,38854176,-0.0998,6.5,5.32,-1,0,0
20200302,5.33,5.67,5.25,5.59,14124214.4,25712290,0.0508,5.85,4.79,0,0,0
