date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,5.6,5.66,5.57,5.65,2271186.0,4039387,,,,0,0,0
20191216,5.65,5.73,5.64,5.73,2429631.6,4269669,0.0142,6.22,5.09,0,0,0
20191217,5.73,5.81,5.72,5.79,2925069.2,5062167,0.0105,6.3,5.16,0,0,0
20191218,5.8,5.82,5.75,5.82,2563863.0,4428343,0.0052,6.37,5.21,0,0,0
20191219,5.81,5.91,5.79,5.9,3997636.0,6829006,0.0137,6.4,5.24,0,0,0
20191220,5.88,5.95,5.8,5.8,2808048.8,4790280,-0.0169,6.49,5.31,0,0,0
20191223,5.82,5.83,5.61,5.64,3056405.2,5359970,-0.0276,6.38,5.22,0,0,0
20191224,5.66,5.78,5.65,5.76,2186386.4,3827420,0.0213,6.2,5.08,0,0,0
20191225,5.75,5.84,5.69,5.69,2850615.2,4960173,-0.0122,6.34,5.18,0,0,0
20191226,5.68,5.78,5.67,5.78,2515700.0,4388873,0.0158,6.26,5.12,0,0,0
20191227,5.78,5.85,5.75,5.75,3060525.4,5272923,-0.0052,6.36,5.2,0,0,0
20191230,5.77,5.86,5.71,5.86,3356349.6,5775028,0.0191,6.32,5.18,0,0,0
20191231,5.84,6.15,5.83,5.95,8017356.0,13422983,0.0154,6.45,5.27,0,0,0
20200102,5.96,6.03,5.91,5.98,5298602.0,8888276,0.005,6.55,5.36,0,0,0
20200103,6.0,6.15,5.92,6.04,5787650.0,9603426,0.01,6.58,5.38,0,0,0
20200106,5.96,6.07,5.92,5.98,4532946.0,7553428,-0.0099,6.64,5.44,0,0,0
20200107,5.99,6.1,5.99,6.09,4330585.2,7154188,0.0184,6.58,5.38,0,0,0
20200108,6.07,6.07,5.91,5.93,4371978.8,7301226,-0.0263,6.7,5.48,0,0,0
20200109,5.98,6.06,5.98,6.06,4010658.0,6645669,0.0219,6.52,5.34,0,0,0
20200110,6.08,6.1,6.02,6.06,3731094.0,6155099,0.0,6.67,5.45,0,0,0
20200113,6.06,6.1,5.99,6.1,2938264.6,4853573,0.0066,6.67,5.45,0,0,0
20200114,6.15,6.15,6.02,6.03,3047041.4,5012350,-0.0115,6.71,5.49,0,0,0
20200115,6.03,6.05,5.93,5.98,2743535.6,4588083,-0.0083,6.63,5.43,0,0,0
20200116,6.0,6.01,5.87,5.88,2502663.4,4222369,-0.0167,6.58,5.38,0,0,0
20200117,5.91,6.01,5.88,5.9,2423079.8,4086479,0.0034,6.47,5.29,0,0,0
20200120,5.98,6.24,5.94,6.05,4842503.6,8052416,0.0254,6.49,5.31,0,0,0
20200121,6.17,6.54,6.11,6.35,12984444.0,20515827,0.0496,6.66,5.44,0,0,0
20200122,6.26,6.38,6.08,6.2,7736250.4,12481886,-0.0236,6.98,5.72,0,0,0
20200123,6.15,6.38,5.98,6.03,5790070.4,9406955,-0.0274,6.82,5.58,0,0,0
20200203,5.53,5.82,5.43,5.43,7745628.8,13914108,-0.0995,6.63,5.43,-1,0,0
20200204,5.31,5.97,5.3,5.97,9283028.0,16280581,0.0994,5.97,4.89,1,1,0
20200205,5.89,6.36,5.88,6.35,13342760.0,21728276,0.0637,6.57,5.37,0,0,0
20200206,6.27,6.73,6.14,6.45,15089908.8,23282907,0.0157,6.98,5.72,0,0,0
20200207,6.44,6.66,6.18,6.48,12692573.6,19709534,0.0047,7.1,5.81,0,0,0
20200210,6.69,6.69,6.22,6.36,11308840.0,17656648,-0.0185,7.13,5.83,0,0,0
20200211,6.41,7.0,6.41,6.91,28617577.6,41698558,0.0865,7.0,5.72,0,1,0
20200212,6.59,6.74,6.31,6.72,18542619.2,28187785,-0.0275,7.6,6.22,0,0,0
20200213,6.6,6.69,6.4,6.48,10880805.6,16730148,-0.0357,7.39,6.05,0,0,0
20200214,6.61,6.87,6.5,6.59,12041518.4,18056387,0.017,7.13,5.83,0,0,0
20200217,6.66,7.1,6.62,6.96,16669235.2,24139579,0.0561,7.25,5.93,0,0,0
20200218,6.99,7.15,6.78,6.96,13348212.0,19338541,0.0,7.66,6.26,0,0,0
20200219,6.84,6.85,6.66,6.71,11361575.2,16839391,-0.0359,7.66,6.26,0,0,0
20200220,6.67,6.74,6.52,6.73,8579570.4,12926186,0.003,7.38,6.04,0,0,0
20200221,6.68,6.82,6.59,6.67,8005976.8,11949701,-0.0089,7.4,6.06,0,0,0
20200224,6.64,6.81,6.6,6.72,6705006.4,10000067,0.0075,7.34,6.0,0,0,0
20200225,6.58,6.71,6.41,6.63,7490768.8,11379809,-0.0134,7.39,6.05,0,0,0
20200226,6.58,6.67,6.46,6.57,6735132.0,10256715,-0.009,7.29,5.97,0,0,0
20200227,6.6,6.97,6.57,6.9,12608680.0,18482469,0.0502,7.23,5.91,0,0,0
20200228,6.76,6.84,6.26,6.27,9659364.0,14766110,-0.0913,7.59,6.21,0,0,0
20200302,6.37,6.54,6.3,6.49,4733616.4,7340410,0.0351,6.9,5.64,0,0,0
