date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,8.31,8.35,7.95,7.97,25486772.8,31632469,,,,0,0,0,0,0,0,0
20191220,7.95,8.06,7.8,7.8,18495004.8,23355900,-0.0213,8.77,7.17,0,0,0,0,0,0,0
20191223,7.87,8.42,7.72,8.09,34582067.2,42655199,0.0372,8.58,7.02,0,0,0,0,0,0,0
20191224,8.05,8.17,7.87,8.15,21122244.8,26354781,0.0074,8.9,7.28,0,0,0,0,0,0,0
20191225,8.09,8.2,7.95,8.14,19178360.0,23752920,-0.0012,8.97,7.34,0,0,0,0,0,0,0
20191226,8.1,8.14,7.91,8.02,14409963.2,17946988,-0.0147,8.95,7.33,0,0,0,0,0,0,0
20191227,8.05,8.05,7.65,7.66,19693256.0,25196504,-0.0449,8.82,7.22,0,0,0,0,0,0,0
20191230,7.56,7.88,7.46,7.79,11570586.4,14930637,0.017,8.43,6.89,0,0,0,0,0,0,0
20191231,7.79,7.95,7.75,7.8,9479736.0,12125367,0.0013,8.57,7.01,0,0,0,0,0,0,0
20200102,7.9,8.26,7.78,8.12,20400812.8,25391680,0.041,8.58,7.02,0,0,0,0,0,0,0
20200103,8.07,8.63,8.05,8.33,27119878.4,32458658,0.0259,8.93,7.31,0,0,0,0,0,0,0
20200106,8.21,8.78,8.1,8.45,29397856.0,34608259,0.0144,9.16,7.5,0,0,0,0,0,0,0
20200107,8.38,8.59,8.34,8.46,21208668.8,25117900,0.0012,9.3,7.6,0,0,0,0,0,0,0
20200108,8.4,8.79,8.25,8.58,31713267.2,36867904,0.0142,9.31,7.61,0,0,0,0,0,0,0
20200109,8.68,8.75,8.41,8.57,20453366.4,23908460,-0.0012,9.44,7.72,0,0,0,0,0,0,0
20200110,8.5,8.59,8.34,8.49,14360297.6,16980039,-0.0093,9.43,7.71,0,0,0,0,0,0,0
20200113,8.5,8.56,8.32,8.55,14650275.2,17313936,0.0071,9.34,7.64,0,0,0,0,0,0,0
20200114,8.52,8.52,8.23,8.27,17298940.8,20759090,-0.0327,9.41,7.7,0,0,0,0,0,0,0
20200115,8.27,8.44,8.25,8.35,13777750.4,16499378,0.0097,9.1,7.44,0,0,0,0,0,0,0
20200116,8.33,8.33,8.13,8.26,12485078.4,15168557,-0.0108,9.18,7.52,0,0,0,0,0,0,0
20200117,8.29,8.34,8.06,8.13,10662899.2,12998957,-0.0157,9.09,7.43,0,0,0,0,0,0,0
20200120,8.15,8.46,8.11,8.46,12935892.0,15513437,0.0406,8.94,7.32,0,0,0,0,0,0,0
20200121,8.39,8.42,8.14,8.19,9760155.2,11825648,-0.0319,9.31,7.61,0,0,0,0,0,0,0
20200122,8.06,8.35,7.91,8.24,9649776.8,11859300,0.0061,9.01,7.37,0,0,0,0,0,0,0
20200123,8.22,8.37,7.66,7.82,14237336.0,17758817,-0.051,9.06,7.42,0,0,0,0,0,0,0
20200203,7.04,7.04,7.04,7.04,642400.0,912500,-0.0997,8.6,7.04,0,1,0,0,0,1,0
20200204,6.34,6.86,6.34,6.75,12959192.0,19339975,-0.0412,7.74,6.34,0,0,0,0,0,0,0
20200205,6.78,7.13,6.7,6.91,10882015.2,15619785,0.0237,7.43,6.08,0,0,0,0,0,0,0
20200206,6.9,7.04,6.85,7.0,15255211.2,21995755,0.013,7.6,6.22,0,0,0,0,0,0,0
20200207,6.96,7.47,6.78,7.29,18032526.4,25490485,0.0414,7.7,6.3,0,0,0,0,0,0,0
20200210,7.17,7.28,7.1,7.25,11938356.0,16590350,-0.0055,8.02,6.56,0,0,0,0,0,0,0
20200211,7.25,7.33,7.13,7.18,10329737.6,14313700,-0.0097,7.98,6.52,0,0,0,0,0,0,0
20200212,7.17,7.38,7.14,7.33,10874778.4,14955260,0.0209,7.9,6.46,0,0,0,0,0,0,0
20200213,7.35,7.45,7.23,7.3,11504620.8,15708968,-0.0041,8.06,6.6,0,0,0,0,0,0,0
20200214,7.26,7.43,7.23,7.32,9651784.0,13167709,0.0027,8.03,6.57,0,0,0,0,0,0,0
20200217,7.38,7.58,7.3,7.56,14370020.8,19212464,0.0328,8.05,6.59,0,0,0,0,0,0,0
20200218,7.55,7.84,7.52,7.8,17017208.0,22024226,0.0317,8.32,6.8,0,0,0,0,0,0,0
20200219,7.81,8.07,7.81,7.84,20327929.6,25624715,0.0051,8.58,7.02,0,0,0,0,0,0,0
20200220,7.86,8.28,7.71,8.2,21927385.6,27422517,0.0459,8.62,7.06,0,0,0,0,0,0,0
20200221,8.15,8.38,8.1,8.21,24871969.6,30220669,0.0012,9.02,7.38,0,0,0,0,0,0,0
20200224,8.15,8.42,8.1,8.4,22709966.4,27371060,0.0231,9.03,7.39,0,0,0,0,0,0,0
20200225,8.09,8.35,7.76,8.27,27590064.0,34162282,-0.0155,9.24,7.56,0,0,0,0,0,0,0
20200226,8.06,8.34,7.93,7.98,18435265.6,22693797,-0.0351,9.1,7.44,0,0,0,0,0,0,0
20200227,8.11,8.15,7.78,7.97,13283260.0,16631685,-0.0013,8.78,7.18,0,0,0,0,0,0,0
20200228,7.62,7.76,7.17,7.17,17866572.8,24167370,-0.1004,8.77,7.17,0,1,0,0,0,1,0
20200302,7.25,7.55,7.22,7.5,11906208.8,16150249,0.046,7.89,6.45,0,0,0,0,0,0,0
20200303,7.62,7.84,7.52,7.61,13574078.4,17668722,0.0147,8.25,6.75,0,0,0,0,0,0,0
20200304,7.52,7.81,7.51,7.81,10523750.4,13743474,0.0263,8.37,6.85,0,0,0,0,0,0,0
20200305,7.91,8.1,7.8,8.07,17391211.2,21872816,0.0333,8.59,7.03,0,0,0,0,0,0,0
20200306,8.0,8.0,7.84,7.89,9533080.0,12054426,-0.0223,8.88,7.26,0,0,0,0,0,0,0
