date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,5.9,6.02,5.88,5.98,8520737.6,14275674,,,,0,0,0,0,0,0,0
20191218,5.99,6.06,5.93,5.95,8438992.8,14103000,-0.005,6.58,5.38,0,0,0,0,0,0,0
20191219,5.93,5.97,5.87,5.91,7094938.4,11984075,-0.0067,6.55,5.36,0,0,0,0,0,0,0
20191220,5.92,5.94,5.89,5.91,3866186.8,6538191,0.0,6.5,5.32,0,0,0,0,0,0,0
20191223,5.89,5.92,5.78,5.8,5078422.4,8681423,-0.0186,6.5,5.32,0,0,0,0,0,0,0
20191224,5.8,5.82,5.75,5.78,3441125.6,5954417,-0.0034,6.38,5.22,0,0,0,0,0,0,0
20191225,5.78,5.8,5.74,5.77,3092892.0,5358814,-0.0017,6.36,5.2,0,0,0,0,0,0,0
20191226,5.77,5.79,5.74,5.77,2539694.4,4404030,0.0,6.35,5.19,0,0,0,0,0,0,0
20191227,5.77,5.83,5.76,5.76,3909116.4,6759410,-0.0017,6.35,5.19,0,0,0,0,0,0,0
20191230,5.77,5.81,5.73,5.79,3983756.0,6894854,0.0052,6.34,5.18,0,0,0,0,0,0,0
20191231,5.8,5.83,5.78,5.81,2625253.6,4523297,0.0035,6.37,5.21,0,0,0,0,0,0,0
20200102,5.84,5.87,5.82,5.82,5869272.8,10047804,0.0017,6.39,5.23,0,0,0,0,0,0,0
20200103,5.82,5.86,5.8,5.84,3958669.6,6793628,0.0034,6.4,5.24,0,0,0,0,0,0,0
20200106,5.84,5.86,5.79,5.82,5800348.0,9956708,-0.0034,6.42,5.26,0,0,0,0,0,0,0
20200107,5.82,5.84,5.8,5.84,4790230.0,8231551,0.0034,6.4,5.24,0,0,0,0,0,0,0
20200108,5.85,5.85,5.75,5.76,5434406.4,9395346,-0.0137,6.42,5.26,0,0,0,0,0,0,0
20200109,5.79,5.82,5.73,5.76,4335843.2,7516830,0.0,6.34,5.18,0,0,0,0,0,0,0
20200110,5.77,5.78,5.72,5.73,4107986.4,7149301,-0.0052,6.34,5.18,0,0,0,0,0,0,0
20200113,5.73,5.83,5.72,5.81,4172265.2,7219846,0.014,6.3,5.16,0,0,0,0,0,0,0
20200114,5.83,5.83,5.79,5.81,2965175.6,5107230,0.0,6.39,5.23,0,0,0,0,0,0,0
20200115,5.79,5.8,5.74,5.74,2366959.2,4105647,-0.012,6.39,5.23,0,0,0,0,0,0,0
20200116,5.75,5.76,5.7,5.71,3264428.0,5706560,-0.0052,6.31,5.17,0,0,0,0,0,0,0
20200117,5.69,5.74,5.69,5.73,3234854.8,5657046,0.0035,6.28,5.14,0,0,0,0,0,0,0
20200120,5.72,5.75,5.68,5.73,4019162.0,7038206,0.0,6.3,5.16,0,0,0,0,0,0,0
20200121,5.73,5.74,5.62,5.68,4888965.6,8619339,-0.0087,6.3,5.16,0,0,0,0,0,0,0
20200122,5.67,5.7,5.6,5.68,3020028.8,5355880,0.0,6.25,5.11,0,0,0,0,0,0,0
20200123,5.67,5.67,5.49,5.54,6859283.2,12339095,-0.0246,6.25,5.11,0,0,0,0,0,0,0
20200203,4.99,5.09,4.99,4.99,8611700.0,17206949,-0.0993,6.09,4.99,0,1,0,0,0,1,0
