date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,3.52,3.54,3.43,3.53,17444915.2,49984883,,,,0,0,0
20191216,3.55,3.63,3.51,3.62,18032016.0,50427582,0.0255,3.88,3.18,0,0,0
20191217,3.61,3.72,3.6,3.68,22796094.4,62304568,0.0166,3.98,3.26,0,0,0
20191218,3.67,3.77,3.66,3.71,22317035.2,60092537,0.0082,4.05,3.31,0,0,0
20191219,3.72,4.02,3.7,3.8,38317171.2,100138817,0.0243,4.08,3.34,0,0,0
20191220,3.85,3.91,3.67,3.67,25089601.6,66542281,-0.0342,4.18,3.42,0,0,0
20191223,3.64,3.66,3.52,3.52,22247136.0,62013312,-0.0409,4.04,3.3,0,0,0
20191224,3.56,3.58,3.48,3.56,12844676.8,36319049,0.0114,3.87,3.17,0,0,0
20191225,3.55,3.61,3.48,3.53,16002516.8,45124300,-0.0084,3.92,3.2,0,0,0
20191226,3.51,3.58,3.46,3.58,14055721.6,39958378,0.0142,3.88,3.18,0,0,0
20191227,3.56,3.61,3.51,3.52,16385268.8,45932883,-0.0168,3.94,3.22,0,0,0
20191230,3.49,3.52,3.35,3.51,19258881.6,55944189,-0.0028,3.87,3.17,0,0,0
20191231,3.49,3.54,3.45,3.49,15345720.0,44014146,-0.0057,3.86,3.16,0,0,0
20200102,3.52,3.7,3.51,3.66,31278396.8,86294297,0.0487,3.84,3.14,0,0,0
20200103,3.69,3.81,3.67,3.74,28136934.4,75294811,0.0219,4.03,3.29,0,0,0
20200106,3.72,4.02,3.69,3.93,53019740.8,136551874,0.0508,4.11,3.37,0,0,0
20200107,3.94,4.32,3.9,4.32,55130918.4,133297573,0.0992,4.32,3.54,1,1,0
20200108,4.43,4.75,4.34,4.6,133488358.4,294881541,0.0648,4.75,3.89,0,1,0
20200109,4.58,4.63,4.34,4.49,88589504.0,198815304,-0.0239,5.06,4.14,0,0,0
20200110,4.5,4.66,4.38,4.47,69414393.6,153419002,-0.0045,4.94,4.04,0,0,0
20200113,4.5,4.55,4.28,4.46,74670809.6,170253827,-0.0022,4.92,4.02,0,0,0
20200114,4.51,4.91,4.47,4.91,110420556.8,233911948,0.1009,4.91,4.01,1,1,0
20200115,5.19,5.2,4.81,4.93,143846451.2,285722064,0.0041,5.4,4.42,0,0,0
20200116,5.04,5.35,5.01,5.08,103822259.2,201653444,0.0304,5.42,4.44,0,0,0
20200117,5.15,5.28,5.05,5.1,71902380.8,139243722,0.0039,5.59,4.57,0,0,0
20200120,5.03,5.19,4.87,5.08,76098764.8,150977006,-0.0039,5.61,4.59,0,0,0
20200121,5.1,5.55,5.03,5.29,87689683.2,165224505,0.0413,5.59,4.57,0,0,0
20200122,4.76,5.82,4.76,5.74,169132006.4,321005224,0.0851,5.82,4.76,0,1,0
20200123,5.5,5.79,5.21,5.3,86119014.4,156932430,-0.0767,6.31,5.17,0,0,0
20200203,4.91,5.3,4.78,4.92,84061536.0,169071126,-0.0717,5.83,4.77,0,0,0
20200204,5.08,5.41,5.05,5.41,58522681.6,110453557,0.0996,5.41,4.43,1,1,0
20200205,5.68,5.95,5.44,5.89,85758835.2,147899769,0.0887,5.95,4.87,0,1,0
20200206,6.0,6.26,5.65,5.74,124080064.0,207993154,-0.0255,6.48,5.3,0,0,0
20200207,5.74,6.28,5.65,6.2,91419872.0,152145143,0.0801,6.31,5.17,0,0,0
20200210,6.04,6.16,5.76,5.98,64967270.4,108911753,-0.0355,6.82,5.58,0,0,0
20200211,5.99,6.06,5.77,5.94,37465788.8,63452373,-0.0067,6.58,5.38,0,0,0
20200212,5.9,6.46,5.84,6.17,55765094.4,91142757,0.0387,6.53,5.35,0,0,0
20200213,6.19,6.2,5.86,5.95,38954956.8,64747303,-0.0357,6.79,5.55,0,0,0
20200214,5.88,6.03,5.58,5.65,51699929.6,89978630,-0.0504,6.55,5.36,0,0,0
20200217,5.75,5.84,5.63,5.78,51750755.2,90245777,0.023,6.22,5.09,0,0,0
20200218,5.79,6.03,5.7,5.91,50141622.4,85477475,0.0225,6.36,5.2,0,0,0
20200219,5.84,5.94,5.58,5.58,50996950.4,89286046,-0.0558,6.5,5.32,0,0,0
20200220,5.63,5.63,5.34,5.46,46492259.2,85140101,-0.0215,6.14,5.02,0,0,0
20200221,5.46,5.69,5.44,5.6,54917452.8,98695030,0.0256,6.01,4.91,0,0,0
20200224,5.52,5.61,5.36,5.57,48956441.6,88908049,-0.0054,6.16,5.04,0,0,0
20200225,5.47,5.54,5.15,5.35,54266304.0,101531829,-0.0395,6.13,5.01,0,0,0
20200226,5.5,5.61,5.16,5.19,78833344.0,146295217,-0.0299,5.88,4.81,0,0,0
20200227,5.18,5.25,4.94,5.07,54772838.4,108299320,-0.0231,5.71,4.67,0,0,0
20200228,4.91,5.02,4.57,4.64,59116870.4,124813057,-0.0848,5.58,4.56,0,0,0
20200302,4.76,4.77,4.51,4.64,45033126.4,96871743,0.0,5.1,4.18,0,0,0
