date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,5.83,5.95,5.82,5.9,21973697.6,37270908,,,,0,0,0,0,0,0,0
20191218,5.93,5.93,5.83,5.85,17406976.0,29636246,-0.0085,6.49,5.31,0,0,0,0,0,0,0
20191219,5.86,5.89,5.83,5.87,9645998.4,16475333,0.0034,6.44,5.26,0,0,0,0,0,0,0
20191220,5.87,5.88,5.8,5.83,9777534.4,16789604,-0.0068,6.46,5.28,0,0,0,0,0,0,0
20191223,5.84,5.84,5.68,5.69,12272626.4,21360210,-0.024,6.41,5.25,0,0,0,0,0,0,0
20191224,5.69,5.71,5.67,5.7,9323416.0,16374831,0.0018,6.26,5.12,0,0,0,0,0,0,0
20191225,5.7,5.7,5.65,5.67,8367016.0,14766847,-0.0053,6.27,5.13,0,0,0,0,0,0,0
20191226,5.68,5.69,5.65,5.68,9576479.2,16892771,0.0018,6.24,5.1,0,0,0,0,0,0,0
20191227,5.68,5.74,5.67,5.7,14906030.4,26134494,0.0035,6.25,5.11,0,0,0,0,0,0,0
20191230,5.69,5.76,5.63,5.71,17347248.0,30432352,0.0018,6.27,5.13,0,0,0,0,0,0,0
20191231,5.73,5.78,5.71,5.77,12648840.8,22000412,0.0105,6.28,5.14,0,0,0,0,0,0,0
20200102,5.8,5.89,5.79,5.85,22125611.2,37779279,0.0139,6.35,5.19,0,0,0,0,0,0,0
20200103,5.88,5.94,5.85,5.87,19160558.4,32568812,0.0034,6.44,5.26,0,0,0,0,0,0,0
20200106,5.84,5.92,5.8,5.85,17193492.8,29366211,-0.0034,6.46,5.28,0,0,0,0,0,0,0
20200107,5.88,5.89,5.82,5.87,14356312.0,24506630,0.0034,6.44,5.26,0,0,0,0,0,0,0
20200108,5.84,5.84,5.69,5.71,26766793.6,46467110,-0.0273,6.46,5.28,0,0,0,0,0,0,0
20200109,5.76,5.78,5.7,5.75,16998982.4,29593289,0.007,6.28,5.14,0,0,0,0,0,0,0
20200110,5.75,5.76,5.63,5.67,32388358.4,57054930,-0.0139,6.32,5.18,0,0,0,0,0,0,0
20200113,5.65,5.66,5.6,5.66,22854262.4,40638075,-0.0018,6.24,5.1,0,0,0,0,0,0,0
20200114,5.68,5.72,5.66,5.68,19459016.0,34201081,0.0035,6.23,5.09,0,0,0,0,0,0,0
20200115,5.66,5.68,5.58,5.59,22122945.6,39469783,-0.0158,6.25,5.11,0,0,0,0,0,0,0
20200116,5.61,5.62,5.55,5.58,15988745.6,28692490,-0.0018,6.15,5.03,0,0,0,0,0,0,0
20200117,5.58,5.6,5.53,5.54,17309212.8,31136805,-0.0072,6.14,5.02,0,0,0,0,0,0,0
20200120,5.51,5.54,5.5,5.54,21296316.8,38613545,0.0,6.09,4.99,0,0,0,0,0,0,0
20200121,5.52,5.53,5.46,5.46,20103052.8,36641242,-0.0144,6.09,4.99,0,0,0,0,0,0,0
