date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,8.23,8.27,8.14,8.25,7471053.6,9104939,,,,0,0,0,0,0,0,0
20191218,8.19,8.26,8.14,8.14,5667797.6,6913100,-0.0133,9.08,7.42,0,0,0,0,0,0,0
20191219,8.15,8.43,8.11,8.4,10014074.4,12016225,0.0319,8.95,7.33,0,0,0,0,0,0,0
20191220,8.4,8.42,8.22,8.22,4780641.2,5752700,-0.0214,9.24,7.56,0,0,0,0,0,0,0
20191223,8.17,8.27,8.04,8.05,4420911.6,5419793,-0.0207,9.04,7.4,0,0,0,0,0,0,0
20191224,8.07,8.44,8.06,8.43,8558730.4,10284322,0.0472,8.86,7.25,0,0,0,0,0,0,0
20191225,8.4,8.51,8.3,8.37,5446755.6,6491533,-0.0071,9.27,7.59,0,0,0,0,0,0,0
20191226,8.35,8.5,8.3,8.4,4749052.0,5653659,0.0036,9.21,7.53,0,0,0,0,0,0,0
20191227,8.42,8.45,8.23,8.25,4889536.8,5851120,-0.0179,9.24,7.56,0,0,0,0,0,0,0
20191230,8.2,8.36,8.16,8.29,4019366.4,4863858,0.0048,9.08,7.42,0,0,0,0,0,0,0
20191231,8.29,8.36,8.26,8.3,3829994.4,4607511,0.0012,9.12,7.46,0,0,0,0,0,0,0
20200102,8.37,8.54,8.34,8.49,7210231.2,8510046,0.0229,9.13,7.47,0,0,0,0,0,0,0
20200103,8.52,8.96,8.42,8.83,13988395.2,15961632,0.04,9.34,7.64,0,0,0,0,0,0,0
20200106,8.92,9.53,8.92,9.49,23553518.4,25421272,0.0747,9.71,7.95,0,0,0,0,0,0,0
20200107,9.25,9.33,9.1,9.29,14109177.6,15315413,-0.0211,10.44,8.54,0,0,0,0,0,0,0
20200108,9.49,9.67,9.2,9.32,18049872.0,19181404,0.0032,10.22,8.36,0,0,0,0,0,0,0
20200109,8.88,9.05,8.73,8.99,13579537.6,15242509,-0.0354,10.25,8.39,0,0,0,0,0,0,0
20200110,8.9,8.95,8.71,8.83,7103114.4,8039490,-0.0178,9.89,8.09,0,0,0,0,0,0,0
20200113,8.81,9.0,8.63,8.98,6125797.6,6949264,0.017,9.71,7.95,0,0,0,0,0,0,0
20200114,8.89,8.96,8.72,8.75,7089248.0,8017862,-0.0256,9.88,8.08,0,0,0,0,0,0,0
20200115,8.78,8.8,8.62,8.7,4277562.4,4928360,-0.0057,9.62,7.88,0,0,0,0,0,0,0
20200116,8.7,8.71,8.6,8.6,3369888.0,3901889,-0.0115,9.57,7.83,0,0,0,0,0,0,0
20200117,8.58,8.68,8.52,8.53,3536588.8,4112580,-0.0081,9.46,7.74,0,0,0,0,0,0,0
20200120,8.58,8.78,8.53,8.76,4501609.6,5177984,0.027,9.38,7.68,0,0,0,0,0,0,0
20200121,8.75,8.75,8.34,8.36,7374425.6,8711103,-0.0457,9.64,7.88,0,0,0,0,0,0,0
20200122,8.32,8.44,8.2,8.38,3646780.0,4380323,0.0024,9.2,7.52,0,0,0,0,0,0,0
20200123,8.31,8.41,7.94,8.03,4761596.0,5848635,-0.0418,9.22,7.54,0,0,0,0,0,0,0
20200203,7.23,7.23,7.23,7.23,698996.4,966800,-0.0996,8.83,7.23,0,1,0,0,0,1,0
20200204,6.51,7.12,6.51,6.94,6888414.4,10032627,-0.0401,7.95,6.51,0,0,0,0,0,0,0
20200205,6.9,7.17,6.9,7.0,5275152.8,7493764,0.0086,7.63,6.25,0,0,0,0,0,0,0
20200206,7.08,7.21,6.98,7.16,5649204.4,7948632,0.0229,7.7,6.3,0,0,0,0,0,0,0
20200207,7.13,7.22,7.07,7.19,4294504.4,6010427,0.0042,7.88,6.44,0,0,0,0,0,0,0
20200210,7.16,7.39,7.09,7.37,5769210.8,7961110,0.025,7.91,6.47,0,0,0,0,0,0,0
20200211,7.31,7.46,7.28,7.35,4825855.2,6557796,-0.0027,8.11,6.63,0,0,0,0,0,0,0
20200212,7.39,7.49,7.34,7.49,4523128.8,6099322,0.019,8.09,6.62,0,0,0,0,0,0,0
20200213,7.48,7.71,7.35,7.41,5514949.6,7335034,-0.0107,8.24,6.74,0,0,0,0,0,0,0
20200214,7.37,7.48,7.32,7.37,3423017.6,4637241,-0.0054,8.15,6.67,0,0,0,0,0,0,0
20200217,7.39,7.71,7.39,7.65,5025799.2,6636922,0.038,8.11,6.63,0,0,0,0,0,0,0
20200218,7.68,7.77,7.6,7.76,4821917.6,6264638,0.0144,8.42,6.89,0,0,0,0,0,0,0
20200219,7.74,7.96,7.66,7.96,5183488.0,6672704,0.0258,8.54,6.98,0,0,0,0,0,0,0
20200220,8.0,8.1,7.77,8.04,9255476.8,11655817,0.0101,8.76,7.16,0,0,0,0,0,0,0
20200221,7.97,8.01,7.84,7.9,10834726.4,13696122,-0.0174,8.84,7.24,0,0,0,0,0,0,0
20200224,7.82,7.85,7.67,7.76,7636659.2,9868539,-0.0177,8.69,7.11,0,0,0,0,0,0,0
20200225,7.5,7.64,7.38,7.61,7350479.2,9806513,-0.0193,8.54,6.98,0,0,0,0,0,0,0
20200226,7.5,7.77,7.42,7.66,6366724.8,8338284,0.0066,8.37,6.85,0,0,0,0,0,0,0
20200227,7.64,7.7,7.57,7.61,3965680.0,5200649,-0.0065,8.43,6.89,0,0,0,0,0,0,0
20200228,7.39,7.45,7.21,7.22,5919144.0,8081460,-0.0512,8.37,6.85,0,0,0,0,0,0,0
20200302,7.41,7.69,7.4,7.62,6800923.2,8969300,0.0554,7.94,6.5,0,0,0,0,0,0,0
20200303,7.74,7.84,7.62,7.67,7037170.4,9104963,0.0066,8.38,6.86,0,0,0,0,0,0,0
20200304,7.6,7.8,7.58,7.79,4848472.0,6279784,0.0156,8.44,6.9,0,0,0,0,0,0,0
