date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,6.08,6.12,6.05,6.07,3206870.4,5275017,,,,0,0,0
20191216,6.1,6.15,6.05,6.14,3655972.8,5987224,0.0115,6.68,5.46,0,0,0
20191217,6.14,6.23,6.1,6.2,7101708.8,11523737,0.0098,6.75,5.53,0,0,0
20191218,6.19,6.21,6.15,6.18,4201968.0,6800452,-0.0032,6.82,5.58,0,0,0
20191219,6.18,6.27,6.16,6.25,5673548.0,9123816,0.0113,6.8,5.56,0,0,0
20191220,6.24,6.25,6.1,6.1,5558256.0,9003600,-0.024,6.88,5.62,0,0,0
20191223,6.13,6.13,6.02,6.02,5082458.0,8356017,-0.0131,6.71,5.49,0,0,0
20191224,6.04,6.05,5.98,6.03,3333336.4,5547451,0.0017,6.62,5.42,0,0,0
20191225,6.02,6.03,5.98,6.0,3218818.0,5356425,-0.005,6.63,5.43,0,0,0
20191226,6.0,6.07,5.98,6.06,4137058.8,6875320,0.01,6.6,5.4,0,0,0
20191227,6.06,6.13,6.06,6.06,3838774.8,6299900,0.0,6.67,5.45,0,0,0
20191230,6.04,6.14,6.0,6.12,3813981.6,6283681,0.0099,6.67,5.45,0,0,0
20191231,6.12,6.17,6.1,6.16,2616796.4,4264677,0.0065,6.73,5.51,0,0,0
20200102,6.18,6.27,6.16,6.24,4766438.4,7642454,0.013,6.78,5.54,0,0,0
20200103,6.24,6.33,6.23,6.25,4522241.2,7206229,0.0016,6.86,5.62,0,0,0
20200106,6.23,6.33,6.21,6.3,5835657.2,9317843,0.008,6.88,5.62,0,0,0
20200107,6.28,6.54,6.28,6.52,13704772.8,21318705,0.0349,6.93,5.67,0,0,0
20200108,6.49,6.51,6.36,6.38,8371003.2,13013301,-0.0215,7.17,5.87,0,0,0
20200109,6.43,6.47,6.39,6.45,5457249.6,8474210,0.011,7.02,5.74,0,0,0
20200110,6.46,6.49,6.3,6.35,6832891.2,10750000,-0.0155,7.1,5.81,0,0,0
20200113,6.36,6.4,6.27,6.39,5450900.0,8609136,0.0063,6.98,5.72,0,0,0
20200114,6.4,6.53,6.37,6.5,8004503.2,12378928,0.0172,7.03,5.75,0,0,0
20200115,6.5,6.5,6.37,6.41,6154974.4,9602308,-0.0138,7.15,5.85,0,0,0
20200116,6.45,6.55,6.38,6.41,6925148.8,10725533,0.0,7.05,5.77,0,0,0
20200117,6.4,6.43,6.32,6.34,5211367.6,8201975,-0.0109,7.05,5.77,0,0,0
20200120,6.34,6.34,6.25,6.3,5724716.4,9108646,-0.0063,6.97,5.71,0,0,0
20200121,6.28,6.29,6.17,6.19,4773486.4,7679268,-0.0175,6.93,5.67,0,0,0
20200122,6.15,6.22,6.09,6.16,3751107.2,6107315,-0.0048,6.81,5.57,0,0,0
20200123,6.11,6.12,5.81,5.87,6860357.6,11517102,-0.0471,6.78,5.54,0,0,0
20200203,5.28,5.37,5.28,5.28,4507337.2,8524466,-0.1005,6.46,5.28,-1,0,0
20200204,5.26,5.56,5.23,5.5,9726918.4,18041115,0.0417,5.81,4.75,0,0,0
20200205,5.46,5.64,5.43,5.6,8505861.6,15346269,0.0182,6.05,4.95,0,0,0
20200206,5.61,6.16,5.55,6.16,18281364.8,30667260,0.1,6.16,5.04,1,1,0
20200207,6.31,6.6,6.2,6.42,29737465.6,46371776,0.0422,6.78,5.54,0,0,0
20200210,6.45,6.45,6.13,6.17,19148232.0,30643506,-0.0389,7.06,5.78,0,0,0
20200211,6.26,6.29,5.95,6.01,12300339.2,20255402,-0.0259,6.79,5.55,0,0,0
20200212,5.99,6.28,5.92,6.23,12060456.0,19700140,0.0366,6.61,5.41,0,0,0
20200213,6.18,6.2,5.96,6.03,9447915.2,15579839,-0.0321,6.85,5.61,0,0,0
20200214,6.0,6.06,5.93,5.95,8250697.6,13781763,-0.0133,6.63,5.43,0,0,0
20200217,5.95,6.08,5.93,6.07,8807616.0,14672433,0.0202,6.55,5.36,0,0,0
20200218,6.06,6.1,5.99,6.03,10601443.2,17580707,-0.0066,6.68,5.46,0,0,0
20200219,6.03,6.03,5.82,5.85,10479707.2,17744759,-0.0299,6.63,5.43,0,0,0
20200220,5.85,5.94,5.77,5.92,8049216.8,13742368,0.012,6.44,5.26,0,0,0
20200221,5.92,5.98,5.88,5.9,8559914.4,14450249,-0.0034,6.51,5.33,0,0,0
20200224,5.88,5.92,5.78,5.86,7846137.6,13431785,-0.0068,6.49,5.31,0,0,0
20200225,5.8,5.83,5.61,5.71,11573379.2,20200299,-0.0256,6.45,5.27,0,0,0
20200226,5.68,5.81,5.66,5.72,12082028.0,21056595,0.0018,6.28,5.14,0,0,0
20200227,5.71,5.74,5.64,5.68,6508760.0,11451450,-0.007,6.29,5.15,0,0,0
20200228,5.58,5.62,5.34,5.34,10244975.2,18693906,-0.0599,6.25,5.11,0,0,0
20200302,5.37,5.55,5.36,5.51,8795395.2,16089243,0.0318,5.87,4.81,0,0,0
