date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,2.24,2.28,2.24,2.27,3727107.6,16465336,,,,0,0,0,0,0,0,0
20191218,2.27,2.29,2.25,2.26,3333859.2,14699900,-0.0044,2.5,2.04,0,0,0,0,0,0,0
20191219,2.26,2.26,2.23,2.25,2982392.8,13293550,-0.0044,2.49,2.03,0,0,0,0,0,0,0
20191220,2.25,2.27,2.24,2.25,3158997.8,14029624,0.0,2.48,2.02,0,0,0,0,0,0,0
20191223,2.24,2.25,2.2,2.2,3451708.8,15533089,-0.0222,2.48,2.02,0,0,0,0,0,0,0
20191224,2.2,2.22,2.2,2.22,1603017.3,7245180,0.0091,2.42,1.98,0,0,0,0,0,0,0
20191225,2.23,2.24,2.22,2.22,1577353.6,7080725,0.0,2.44,2.0,0,0,0,0,0,0,0
20191226,2.22,2.24,2.21,2.24,2025295.4,9087272,0.009,2.44,2.0,0,0,0,0,0,0,0
20191227,2.24,2.26,2.23,2.23,3423396.0,15254662,-0.0045,2.46,2.02,0,0,0,0,0,0,0
20191230,2.24,2.25,2.22,2.24,3478606.0,15549525,0.0045,2.45,2.01,0,0,0,0,0,0,0
20191231,2.24,2.27,2.23,2.26,3951838.4,17572600,0.0089,2.46,2.02,0,0,0,0,0,0,0
20200102,2.27,2.29,2.25,2.28,5276602.0,23171550,0.0088,2.49,2.03,0,0,0,0,0,0,0
20200103,2.29,2.51,2.28,2.42,22600124.8,93590086,0.0614,2.51,2.05,0,0,0,1,0,0,0
20200106,2.52,2.59,2.45,2.49,32091232.0,128138120,0.0289,2.66,2.18,0,0,0,0,0,0,0
20200107,2.42,2.42,2.37,2.41,18033600.0,75313749,-0.0321,2.74,2.24,0,0,0,0,0,0,0
20200108,2.48,2.51,2.41,2.44,23460080.0,95639610,0.0124,2.65,2.17,0,0,0,0,0,0,0
20200109,2.32,2.44,2.3,2.39,16488190.4,69678204,-0.0205,2.68,2.2,0,0,0,0,0,0,0
