date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,11.99,12.62,11.91,12.28,51816176.0,42160904,,,,0,0,0,0,0,0,0
20191218,12.2,12.58,12.17,12.27,35480448.0,28680053,-0.0008,13.51,11.05,0,0,0,0,0,0,0
20191219,12.35,12.44,12.18,12.28,18803584.0,15305647,0.0008,13.5,11.04,0,0,0,0,0,0,0
20191220,12.27,12.56,12.26,12.28,31902950.4,25747186,0.0,13.51,11.05,0,0,0,0,0,0,0
20191223,12.22,12.34,11.75,11.85,31096246.4,25820229,-0.035,13.51,11.05,0,0,0,0,0,0,0
20191224,11.85,11.96,11.77,11.95,13848388.8,11669699,0.0084,13.04,10.66,0,0,0,0,0,0,0
20191225,11.87,12.07,11.85,11.94,15995126.4,13412544,-0.0008,13.14,10.76,0,0,0,0,0,0,0
20191226,11.97,12.16,11.93,12.16,20691784.0,17173720,0.0184,13.13,10.75,0,0,0,0,0,0,0
20191227,12.16,12.39,12.06,12.06,32882112.0,26874661,-0.0082,13.38,10.94,0,0,0,0,0,0,0
20191230,11.96,12.67,11.92,12.63,58286438.4,46927017,0.0473,13.27,10.85,0,0,0,0,0,0,0
20191231,12.52,12.65,12.41,12.55,31574883.2,25215894,-0.0063,13.89,11.37,0,0,0,0,0,0,0
20200102,12.73,13.17,12.51,12.92,61630739.2,47747057,0.0295,13.81,11.3,0,0,0,0,0,0,0
20200103,12.85,13.05,12.8,12.87,35244323.2,27330383,-0.0039,14.21,11.63,0,0,0,0,0,0,0
20200106,12.7,13.07,12.61,12.83,39950051.2,31083025,-0.0031,14.16,11.58,0,0,0,0,0,0,0
20200107,12.93,13.15,12.83,13.06,41313376.0,31746585,0.0179,14.11,11.55,0,0,0,0,0,0,0
20200108,12.86,12.94,12.56,12.61,35304492.8,27697312,-0.0345,14.37,11.75,0,0,0,0,0,0,0
20200109,12.81,12.9,12.69,12.78,22500462.4,17597270,0.0135,13.87,11.35,0,0,0,0,0,0,0
20200110,12.99,13.0,12.65,12.71,23260478.4,18197534,-0.0055,14.06,11.5,0,0,0,0,0,0,0
20200113,12.63,13.24,12.5,13.24,48115702.4,37247184,0.0417,13.98,11.44,0,0,0,0,0,0,0
20200114,13.3,13.3,12.98,13.01,36685424.0,27959324,-0.0174,14.56,11.92,0,0,0,0,0,0,0
20200115,12.91,13.08,12.81,12.88,18807246.4,14579401,-0.01,14.31,11.71,0,0,0,0,0,0,0
20200116,12.89,12.96,12.84,12.9,16835451.2,13050468,0.0016,14.17,11.59,0,0,0,0,0,0,0
20200117,12.93,13.04,12.82,12.89,18244984.0,14120905,-0.0008,14.19,11.61,0,0,0,0,0,0,0
20200120,12.85,13.09,12.8,13.04,20663995.2,15939897,0.0116,14.18,11.6,0,0,0,0,0,0,0
20200121,13.03,13.03,12.75,12.78,19128577.6,14836829,-0.0199,14.34,11.74,0,0,0,0,0,0,0
20200122,12.69,12.95,12.44,12.81,25130395.2,19825209,0.0023,14.06,11.5,0,0,0,0,0,0,0
20200123,12.6,12.83,12.2,12.3,28095718.4,22466372,-0.0398,14.09,11.53,0,0,0,0,0,0,0
20200203,11.07,11.07,11.07,11.07,7559371.2,6828700,-0.1,13.53,11.07,0,1,0,0,0,1,0
20200204,10.38,11.73,10.38,11.34,46123145.6,40633916,0.0244,12.18,9.96,0,0,0,0,0,0,0
20200205,11.1,11.73,11.1,11.36,31845894.4,27876087,0.0018,12.47,10.21,0,0,0,0,0,0,0
20200206,11.3,11.66,11.24,11.55,29847875.2,26110484,0.0167,12.5,10.22,0,0,0,0,0,0,0
20200207,11.46,11.59,11.39,11.52,19177329.6,16722998,-0.0026,12.71,10.4,0,0,0,0,0,0,0
20200210,11.49,11.64,11.41,11.56,17795752.0,15430060,0.0035,12.67,10.37,0,0,0,0,0,0,0
20200211,11.6,11.74,11.48,11.53,20238164.8,17461494,-0.0026,12.72,10.4,0,0,0,0,0,0,0
20200212,11.47,11.7,11.44,11.63,21400611.2,18491224,0.0087,12.68,10.38,0,0,0,0,0,0,0
20200213,11.62,11.65,11.43,11.52,19141820.8,16604491,-0.0095,12.79,10.47,0,0,0,0,0,0,0
20200214,11.49,11.79,11.47,11.63,23844811.2,20507558,0.0095,12.67,10.37,0,0,0,0,0,0,0
20200217,11.88,12.16,11.77,12.09,36552524.8,30607870,0.0396,12.79,10.47,0,0,0,0,0,0,0
20200218,12.08,12.19,11.93,12.01,28100134.4,23335922,-0.0066,13.3,10.88,0,0,0,0,0,0,0
20200219,12.02,12.3,11.96,12.08,32232102.4,26504691,0.0058,13.21,10.81,0,0,0,0,0,0,0
20200220,12.16,12.83,12.08,12.74,55205401.6,44404121,0.0546,13.29,10.87,0,0,0,0,0,0,0
20200221,12.71,13.08,12.53,12.7,56639852.8,44353359,-0.0031,14.01,11.47,0,0,0,0,0,0,0
20200224,12.71,12.93,12.59,12.73,35773193.6,28133680,0.0024,13.97,11.43,0,0,0,0,0,0,0
20200225,12.47,12.76,12.2,12.7,44065804.8,35175938,-0.0024,14.0,11.46,0,0,0,0,0,0,0
20200226,12.52,12.83,12.44,12.6,41430364.8,32685009,-0.0079,13.97,11.43,0,0,0,0,0,0,0
20200227,12.67,12.82,12.5,12.55,32827315.2,25972108,-0.004,13.86,11.34,0,0,0,0,0,0,0
20200228,12.18,12.37,11.7,11.77,37843155.2,31483465,-0.0622,13.81,11.3,0,0,0,0,0,0,0
20200302,11.92,12.49,11.91,12.19,41693363.2,34138397,0.0357,12.95,10.59,0,0,0,0,0,0,0
20200303,12.45,12.64,12.27,12.34,34701875.2,27826112,0.0123,13.41,10.97,0,0,0,0,0,0,0
20200304,12.45,12.6,12.24,12.6,39699648.0,31860114,0.0211,13.57,11.11,0,0,0,0,0,0,0
