date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,22.08,22.55,21.92,22.35,34965753.6,15688985,,,,0,0,0
20191216,22.47,22.59,22.25,22.5,28157932.8,12574238,0.0067,24.59,20.12,0,0,0
20191217,22.52,23.4,22.41,23.35,37310896.0,16240780,0.0378,24.75,20.25,0,0,0
20191218,23.35,23.68,23.21,23.35,25597388.8,10914514,0.0,25.68,21.02,0,0,0
20191219,23.4,23.81,23.26,23.6,26167868.8,11089189,0.0107,25.68,21.02,0,0,0
20191220,23.7,23.93,23.38,23.47,17296558.4,7335448,-0.0055,25.96,21.24,0,0,0
20191223,23.33,23.4,22.89,22.92,20031732.8,8692721,-0.0234,25.82,21.12,0,0,0
20191224,22.95,23.2,22.92,23.06,15654508.8,6798264,0.0061,25.21,20.63,0,0,0
20191225,23.1,23.2,22.9,23.14,11049146.4,4792012,0.0035,25.37,20.75,0,0,0
20191226,23.14,23.17,23.0,23.09,10222696.8,4434713,-0.0022,25.45,20.83,0,0,0
20191227,23.04,23.66,23.03,23.48,26405643.2,11248165,0.0169,25.4,20.78,0,0,0
20191230,23.34,23.5,22.8,23.22,23892334.4,10317407,-0.0111,25.83,21.13,0,0,0
20191231,23.1,23.8,23.09,23.49,25914475.2,11024919,0.0116,25.54,20.9,0,0,0
20200102,23.65,24.35,23.36,24.14,35116668.8,14711540,0.0277,25.84,21.14,0,0,0
20200103,24.1,24.38,23.91,24.16,24585028.8,10188905,0.0008,26.55,21.73,0,0,0
20200106,24.1,24.33,23.9,24.17,27618086.4,11436870,0.0004,26.58,21.74,0,0,0
20200107,24.17,24.35,24.0,24.2,30675523.2,12698152,0.0012,26.59,21.75,0,0,0
20200108,24.0,24.1,23.74,23.79,27054944.0,11331401,-0.0169,26.62,21.78,0,0,0
20200109,23.99,24.18,23.8,24.0,17419563.2,7267332,0.0088,26.17,21.41,0,0,0
20200110,24.08,24.17,23.7,23.74,20321574.4,8524395,-0.0108,26.4,21.6,0,0,0
20200113,23.8,24.3,23.39,24.23,31288608.0,13161205,0.0206,26.11,21.37,0,0,0
20200114,24.2,25.21,24.12,24.8,51386937.6,20674546,0.0235,26.65,21.81,0,0,0
20200115,24.81,25.07,24.37,24.48,25565552.0,10373918,-0.0129,27.28,22.32,0,0,0
20200116,24.7,24.85,24.22,24.73,27473596.8,11130915,0.0102,26.93,22.03,0,0,0
20200117,24.79,25.21,24.58,25.02,37773539.2,15150068,0.0117,27.2,22.26,0,0,0
20200120,25.87,26.41,25.4,25.83,69670195.2,26960720,0.0324,27.52,22.52,0,0,0
20200121,26.2,26.78,25.28,25.5,96281798.4,36836743,-0.0128,28.41,23.25,0,0,0
20200122,25.81,25.9,24.9,25.37,42764886.4,16924887,-0.0051,28.05,22.95,0,0,0
20200123,25.5,26.0,24.68,25.0,52339289.6,20755713,-0.0146,27.91,22.83,0,0,0
20200203,24.04,25.06,22.71,23.79,61868774.4,25753936,-0.0484,27.5,22.5,0,0,0
20200204,24.0,24.24,23.45,24.09,58771020.8,24588923,0.0126,26.17,21.41,0,0,0
20200205,25.1,25.72,24.26,25.56,96701958.4,38907856,0.061,26.5,21.68,0,0,0
20200206,26.23,27.66,25.91,26.8,174340390.4,64793819,0.0485,28.12,23.0,0,0,0
20200207,26.47,27.14,25.59,25.95,101922598.4,38928025,-0.0317,29.48,24.12,0,0,0
20200210,26.0,26.19,24.95,25.3,64978233.6,25683137,-0.025,28.54,23.36,0,0,0
20200211,25.23,25.23,24.5,24.79,49918268.8,20128759,-0.0202,27.83,22.77,0,0,0
20200212,25.0,25.74,24.8,25.68,62147123.2,24619227,0.0359,27.27,22.31,0,0,0
20200213,25.4,25.98,24.72,25.66,76042848.0,30078501,-0.0008,28.25,23.11,0,0,0
20200214,26.0,26.32,25.55,25.69,69362796.8,26778448,0.0012,28.23,23.09,0,0,0
20200217,25.71,25.92,25.21,25.71,73590745.6,28760543,0.0008,28.26,23.12,0,0,0
20200218,25.95,25.95,25.32,25.49,56580345.6,22178946,-0.0086,28.28,23.14,0,0,0
20200219,25.38,25.38,24.62,24.7,69991596.8,28170306,-0.031,28.04,22.94,0,0,0
20200220,24.6,24.85,24.32,24.75,43114867.2,17533082,0.002,27.17,22.23,0,0,0
20200221,24.7,24.7,24.34,24.39,51765241.6,21175614,-0.0145,27.22,22.28,0,0,0
20200224,24.51,24.75,24.35,24.5,40718963.2,16637126,0.0045,26.83,21.95,0,0,0
20200225,24.16,24.75,24.07,24.46,54051872.0,22128847,-0.0016,26.95,22.05,0,0,0
20200226,24.19,24.63,24.1,24.11,48253308.8,19880926,-0.0143,26.91,22.01,0,0,0
20200227,24.23,24.4,23.58,23.61,42918675.2,18020209,-0.0207,26.52,21.7,0,0,0
20200228,22.97,23.8,22.62,22.95,55365107.2,24029854,-0.028,25.97,21.25,0,0,0
20200302,22.99,23.52,22.71,23.39,45153353.6,19524792,0.0192,25.24,20.66,0,0,0
