date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,14.25,14.63,14.25,14.58,2140961.0,1477505,,,,0,0,0
20191216,14.7,15.25,14.52,14.97,3003812.0,2022561,0.0267,16.04,13.12,0,0,0
20191217,14.81,15.1,14.81,14.95,2735623.8,1831020,-0.0013,16.47,13.47,0,0,0
20191218,15.04,15.08,14.84,15.0,2902172.2,1937958,0.0033,16.44,13.46,0,0,0
20191219,15.0,15.46,14.88,15.34,4225000.4,2776897,0.0227,16.5,13.5,0,0,0
20191220,15.34,15.76,15.11,15.22,4049020.0,2623978,-0.0078,16.87,13.81,0,0,0
20191223,15.34,15.93,15.18,15.2,4351288.4,2801271,-0.0013,16.74,13.7,0,0,0
20191224,15.0,15.38,14.82,15.29,3154714.4,2080021,0.0059,16.72,13.68,0,0,0
20191225,15.27,15.9,15.22,15.77,4636084.8,2960510,0.0314,16.82,13.76,0,0,0
20191226,15.78,15.93,15.5,15.7,3178423.0,2027968,-0.0044,17.35,14.19,0,0,0
20191227,15.71,16.2,15.58,16.0,4191697.2,2635100,0.0191,17.27,14.13,0,0,0
20191230,15.99,17.22,15.85,16.55,6808732.0,4110846,0.0344,17.6,14.4,0,0,0
20191231,16.35,16.71,16.24,16.44,3609317.2,2198131,-0.0066,18.21,14.9,0,0,0
20200102,16.44,16.65,16.26,16.48,4803031.6,2925975,0.0024,18.08,14.8,0,0,0
20200103,16.46,17.01,16.33,16.55,4461301.2,2673711,0.0042,18.13,14.83,0,0,0
20200106,16.8,16.92,16.4,16.51,5355836.0,3207517,-0.0024,18.21,14.9,0,0,0
20200107,16.58,16.85,16.23,16.42,5022422.4,3049805,-0.0055,18.16,14.86,0,0,0
20200108,16.56,16.74,15.88,16.1,4770050.4,2927665,-0.0195,18.06,14.78,0,0,0
20200109,16.0,16.3,15.96,16.22,3460958.0,2142256,0.0075,17.71,14.49,0,0,0
20200110,16.15,16.24,15.92,16.24,2510895.8,1560700,0.0012,17.84,14.6,0,0,0
20200113,16.44,16.57,16.24,16.45,3059041.2,1865100,0.0129,17.86,14.62,0,0,0
20200114,16.5,17.18,16.5,16.9,5619084.8,3333804,0.0274,18.1,14.8,0,0,0
20200115,16.99,16.99,16.35,16.45,4987072.4,3001556,-0.0266,18.59,15.21,0,0,0
20200116,16.47,16.57,16.11,16.13,2463211.8,1517565,-0.0195,18.1,14.8,0,0,0
20200117,16.15,16.24,16.0,16.01,1861481.4,1156011,-0.0074,17.74,14.52,0,0,0
20200120,15.9,15.99,15.41,15.89,3419913.6,2184440,-0.0075,17.61,14.41,0,0,0
20200121,15.89,16.09,15.66,15.75,2136344.4,1345754,-0.0088,17.48,14.3,0,0,0
20200122,15.64,15.89,15.33,15.75,2338739.6,1497352,0.0,17.33,14.18,0,0,0
20200123,15.73,15.73,15.11,15.19,2599613.2,1689396,-0.0356,17.33,14.18,0,0,0
20200203,13.67,14.2,13.67,13.67,2209084.6,1609568,-0.1001,16.71,13.67,-1,0,0
20200204,12.35,13.89,12.35,13.45,3007114.0,2232169,-0.0161,15.04,12.3,0,0,0
20200205,13.58,13.79,13.49,13.66,2495816.4,1827100,0.0156,14.8,12.1,0,0,0
20200206,13.55,13.95,13.51,13.93,3048535.2,2205456,0.0198,15.03,12.29,0,0,0
20200207,13.96,14.18,13.66,13.91,2996201.6,2163000,-0.0014,15.32,12.54,0,0,0
20200210,14.13,14.39,13.86,14.32,3373262.8,2385532,0.0295,15.3,12.52,0,0,0
20200211,14.46,14.49,13.97,14.29,2641845.6,1858962,-0.0021,15.75,12.89,0,0,0
20200212,14.16,14.27,13.99,14.25,2238173.8,1580010,-0.0028,15.72,12.86,0,0,0
20200213,14.19,14.37,13.94,13.98,2060037.4,1460301,-0.0189,15.68,12.82,0,0,0
20200214,14.0,14.06,13.86,13.97,1617149.3,1158855,-0.0007,15.38,12.58,0,0,0
20200217,13.85,14.35,13.85,14.32,2530147.2,1779943,0.0251,15.37,12.57,0,0,0
20200218,14.25,15.04,14.23,14.9,5376583.2,3676371,0.0405,15.75,12.89,0,0,0
20200219,15.0,15.05,14.63,14.69,2517043.0,1699067,-0.0141,16.39,13.41,0,0,0
20200220,14.69,14.89,14.49,14.83,2535874.4,1726254,0.0095,16.16,13.22,0,0,0
20200221,14.97,15.16,14.8,15.08,3681253.2,2467340,0.0169,16.31,13.35,0,0,0
20200224,14.96,15.02,14.6,15.01,3365762.4,2268765,-0.0046,16.59,13.57,0,0,0
20200225,14.69,14.79,14.15,14.48,3444901.2,2372625,-0.0353,16.51,13.51,0,0,0
20200226,14.27,14.59,14.21,14.32,3350778.4,2330071,-0.011,15.93,13.03,0,0,0
20200227,14.39,14.54,14.27,14.4,2129520.4,1480500,0.0056,15.75,12.89,0,0,0
20200228,14.07,14.53,13.52,13.92,4068072.4,2907135,-0.0333,15.84,12.96,0,0,0
20200302,13.95,14.59,13.95,14.48,3385310.4,2351146,0.0402,15.31,12.53,0,0,0
