date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,3.74,3.87,3.71,3.84,1320126.8,3465250,,,,0,0,0
20191216,3.84,3.91,3.84,3.89,1161775.8,2988146,0.013,4.22,3.46,0,0,0
20191217,3.89,3.96,3.88,3.91,929598.2,2370913,0.0051,4.28,3.5,0,0,0
20191218,3.93,3.95,3.87,3.87,593955.0,1521401,-0.0102,4.3,3.52,0,0,0
20191219,3.88,3.93,3.87,3.9,723101.8,1856856,0.0078,4.26,3.48,0,0,0
20191220,3.92,3.92,3.85,3.87,744217.9,1922301,-0.0077,4.29,3.51,0,0,0
20191223,3.87,3.96,3.86,3.87,828343.1,2122480,0.0,4.26,3.48,0,0,0
20191224,3.87,3.96,3.87,3.95,836344.1,2127201,0.0207,4.26,3.48,0,0,0
20191225,3.96,4.03,3.95,3.98,1033593.7,2586200,0.0076,4.35,3.56,0,0,0
20191226,3.95,4.02,3.95,3.99,397806.7,995700,0.0025,4.38,3.58,0,0,0
20191227,3.98,4.09,3.98,4.05,1277940.9,3150139,0.015,4.39,3.59,0,0,0
20191230,3.87,3.93,3.85,3.85,1733965.6,4489336,-0.0494,4.46,3.64,0,0,0
20191231,3.83,3.9,3.8,3.87,834651.9,2164130,0.0052,4.24,3.47,0,0,0
20200102,3.88,3.9,3.83,3.85,1139676.4,2955201,-0.0052,4.26,3.48,0,0,0
20200103,3.87,3.89,3.82,3.88,1027916.0,2665807,0.0078,4.24,3.47,0,0,0
20200106,3.86,3.88,3.81,3.88,823045.3,2136874,0.0,4.27,3.49,0,0,0
20200107,3.9,3.93,3.86,3.92,900558.4,2302677,0.0103,4.27,3.49,0,0,0
20200108,3.91,3.97,3.9,3.92,841612.8,2144446,0.0,4.31,3.53,0,0,0
20200109,3.91,3.94,3.9,3.94,971732.9,2478539,0.0051,4.31,3.53,0,0,0
20200110,3.92,3.99,3.9,3.95,1027045.9,2610300,0.0025,4.33,3.55,0,0,0
20200113,3.97,4.01,3.95,3.97,722058.4,1817000,0.0051,4.35,3.56,0,0,0
20200114,3.96,3.99,3.85,3.86,1384447.3,3552500,-0.0277,4.37,3.57,0,0,0
20200115,3.86,3.88,3.67,3.72,1502565.6,4004485,-0.0363,4.25,3.47,0,0,0
20200116,3.71,3.74,3.67,3.67,942516.8,2540802,-0.0134,4.09,3.35,0,0,0
20200117,3.67,3.72,3.66,3.7,970407.4,2629500,0.0082,4.04,3.3,0,0,0
20200120,3.7,3.72,3.66,3.69,896383.3,2429230,-0.0027,4.07,3.33,0,0,0
20200121,3.69,3.72,3.65,3.67,762003.0,2068901,-0.0054,4.06,3.32,0,0,0
20200122,3.68,3.68,3.58,3.64,862901.3,2389800,-0.0082,4.04,3.3,0,0,0
20200123,3.61,3.61,3.46,3.56,964269.2,2722031,-0.022,4.0,3.28,0,0,0
20200203,3.38,3.38,3.38,3.38,77131.6,228200,-0.0506,3.92,3.2,0,0,0
20200204,3.21,3.26,3.21,3.21,1458978.9,4540700,-0.0503,3.72,3.04,0,0,0
20200205,3.22,3.28,3.19,3.23,1300117.5,4011489,0.0062,3.53,2.89,0,0,0
20200206,3.22,3.23,3.16,3.18,1257658.0,3934585,-0.0155,3.55,2.91,0,0,0
20200207,3.2,3.21,3.16,3.2,586862.3,1841346,0.0063,3.5,2.86,0,0,0
20200210,3.2,3.31,3.2,3.3,997879.6,3053661,0.0312,3.52,2.88,0,0,0
20200211,3.31,3.35,3.3,3.31,671156.7,2020060,0.003,3.63,2.97,0,0,0
20200212,3.33,3.34,3.29,3.31,439544.3,1323460,0.0,3.64,2.98,0,0,0
20200213,3.32,3.34,3.26,3.27,634200.1,1925200,-0.0121,3.64,2.98,0,0,0
20200214,3.26,3.31,3.22,3.29,420816.2,1283111,0.0061,3.6,2.94,0,0,0
20200217,3.3,3.37,3.27,3.34,866743.6,2609097,0.0152,3.62,2.96,0,0,0
20200218,3.33,3.43,3.32,3.43,995731.1,2960772,0.0269,3.67,3.01,0,0,0
20200219,3.42,3.45,3.38,3.41,581574.7,1706501,-0.0058,3.77,3.09,0,0,0
20200220,3.41,3.43,3.38,3.42,764018.6,2243828,0.0029,3.75,3.07,0,0,0
20200221,3.43,3.45,3.41,3.43,739819.5,2156556,0.0029,3.76,3.08,0,0,0
20200224,3.43,3.45,3.4,3.43,962984.2,2810204,0.0,3.77,3.09,0,0,0
20200225,3.39,3.42,3.33,3.39,1151439.0,3405730,-0.0117,3.77,3.09,0,0,0
20200226,3.38,3.43,3.35,3.36,969451.3,2863100,-0.0088,3.73,3.05,0,0,0
20200227,3.35,3.4,3.35,3.39,489727.8,1449110,0.0089,3.7,3.02,0,0,0
20200228,3.34,3.43,3.33,3.34,1104115.9,3256501,-0.0147,3.73,3.05,0,0,0
20200302,3.37,3.43,3.35,3.41,465983.8,1373305,0.021,3.67,3.01,0,0,0
