date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,5.01,5.1,5.01,5.09,1377891.2,2721200,,,,0,0,0,0,0,0,0
20191218,5.09,5.15,5.06,5.1,1376515.3,2697958,0.002,5.6,4.58,0,0,0,0,0,0,0
20191219,5.1,5.1,5.01,5.06,1703676.4,3380716,-0.0078,5.61,4.59,0,0,0,0,0,0,0
20191220,5.03,5.06,4.98,5.0,1652437.9,3291298,-0.0119,5.57,4.55,0,0,0,0,0,0,0
20191223,4.98,5.0,4.9,4.95,1631547.6,3296998,-0.01,5.5,4.5,0,0,0,0,0,0,0
20191224,4.93,4.98,4.9,4.98,1155671.6,2336228,0.0061,5.44,4.46,0,0,0,0,0,0,0
20191225,4.98,5.3,4.92,5.2,3624708.0,7107690,0.0442,5.48,4.48,0,0,0,0,0,0,0
20191226,5.2,5.31,5.15,5.26,2952890.0,5637816,0.0115,5.72,4.68,0,0,0,0,0,0,0
20191227,5.26,5.27,5.13,5.16,2451896.4,4722010,-0.019,5.79,4.73,0,0,0,0,0,0,0
20191230,5.15,5.22,5.1,5.18,1517848.6,2933445,0.0039,5.68,4.64,0,0,0,0,0,0,0
20191231,5.2,5.24,5.18,5.21,1152052.2,2212307,0.0058,5.7,4.66,0,0,0,0,0,0,0
20200102,5.25,5.29,5.19,5.21,2303377.6,4400486,0.0,5.73,4.69,0,0,0,0,0,0,0
20200103,5.22,5.34,5.15,5.27,2348566.4,4514696,0.0115,5.73,4.69,0,0,0,0,0,0,0
20200106,5.23,5.28,5.2,5.23,1755658.0,3349401,-0.0076,5.8,4.74,0,0,0,0,0,0,0
20200107,5.22,5.25,5.18,5.22,1249376.1,2398974,-0.0019,5.75,4.71,0,0,0,0,0,0,0
20200108,5.2,5.2,5.06,5.08,1738635.4,3391852,-0.0268,5.74,4.7,0,0,0,0,0,0,0
20200109,5.12,5.27,5.09,5.24,2420803.2,4655301,0.0315,5.59,4.57,0,0,0,0,0,0,0
20200110,5.28,5.28,5.17,5.21,1045144.8,2003700,-0.0057,5.76,4.72,0,0,0,0,0,0,0
20200113,5.2,5.22,5.13,5.21,1806809.6,3489106,0.0,5.73,4.69,0,0,0,0,0,0,0
20200114,5.21,5.26,5.15,5.17,1361644.4,2614100,-0.0077,5.73,4.69,0,0,0,0,0,0,0
20200115,5.17,5.17,5.04,5.11,2454246.8,4817190,-0.0116,5.69,4.65,0,0,0,0,0,0,0
20200116,5.11,5.11,5.02,5.06,1549358.6,3066072,-0.0098,5.62,4.6,0,0,0,0,0,0,0
20200117,5.07,5.1,4.95,5.01,1348462.2,2691733,-0.0099,5.57,4.55,0,0,0,0,0,0,0
20200120,5.01,5.02,4.96,4.99,931225.8,1865429,-0.004,5.51,4.51,0,0,0,0,0,0,0
20200121,4.98,5.04,4.95,4.99,1457834.7,2922000,0.0,5.49,4.49,0,0,0,0,0,0,0
