date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191202,11.96,12.06,11.88,11.92,633295.4,529500,,,,0,0,0
20191203,11.89,11.99,11.82,11.99,432808.4,363720,0.0059,13.11,10.73,0,0,0
20191204,11.9,12.05,11.9,12.05,698809.9,583002,0.005,13.19,10.79,0,0,0
20191205,12.09,12.1,12.01,12.07,706149.9,585900,0.0017,13.26,10.84,0,0,0
20191206,12.07,12.15,12.01,12.11,549176.5,454300,0.0033,13.28,10.86,0,0,0
20191209,12.16,12.16,12.05,12.08,696484.9,576000,-0.0025,13.32,10.9,0,0,0
20191210,12.06,12.06,11.93,12.03,787679.0,657600,-0.0041,13.29,10.87,0,0,0
20191211,11.94,12.0,11.92,11.93,686383.2,574400,-0.0083,13.23,10.83,0,0,0
20191212,11.98,11.98,11.84,11.85,642002.1,540801,-0.0067,13.12,10.74,0,0,0
20191213,11.9,12.2,11.86,12.2,2283703.2,1885563,0.0295,13.04,10.66,0,0,0
20191216,12.22,12.29,12.08,12.23,1440008.9,1183610,0.0025,13.42,10.98,0,0,0
20191217,12.23,12.36,12.16,12.34,1788302.4,1455301,0.009,13.45,11.01,0,0,0
20191218,12.36,12.37,12.23,12.27,1903543.6,1549901,-0.0057,13.57,11.11,0,0,0
20191219,12.26,12.44,12.23,12.4,1693484.0,1371600,0.0106,13.5,11.04,0,0,0
20191220,12.45,12.48,12.21,12.27,1371811.4,1112600,-0.0105,13.64,11.16,0,0,0
20191223,12.21,12.25,11.93,11.95,1251123.7,1032600,-0.0261,13.5,11.04,0,0,0
20191224,11.95,12.22,11.95,12.22,1255828.0,1035600,0.0226,13.14,10.76,0,0,0
20191225,12.12,12.26,12.0,12.23,691950.7,567800,0.0008,13.44,11.0,0,0,0
20191226,12.23,12.4,12.2,12.31,1540453.5,1250300,0.0065,13.45,11.01,0,0,0
20191227,12.38,12.38,12.0,12.2,1232424.8,1002502,-0.0089,13.54,11.08,0,0,0
20191230,12.19,12.28,11.98,12.28,1101128.3,904402,0.0066,13.42,10.98,0,0,0
20191231,12.29,12.49,12.17,12.34,1820525.8,1471901,0.0049,13.51,11.05,0,0,0
20200102,12.49,13.04,12.4,12.78,4786428.0,3752904,0.0357,13.57,11.11,0,0,0
20200103,12.89,12.99,12.67,12.82,2778238.2,2169500,0.0031,14.06,11.5,0,0,0
20200106,12.97,14.1,12.96,14.1,10380099.2,7470440,0.0998,14.1,11.54,1,1,0
20200120,14.1,14.1,13.06,13.14,9514956.8,7076398,-0.0681,15.51,12.69,0,0,0
20200121,12.85,12.85,12.31,12.4,4656172.8,3717617,-0.0563,14.45,11.83,0,0,0
20200122,12.34,12.47,12.0,12.39,2276681.0,1860732,-0.0008,13.64,11.16,0,0,0
20200123,12.32,12.32,11.81,11.86,2242767.6,1863963,-0.0428,13.63,11.15,0,0,0
20200203,10.67,10.85,10.67,10.67,2279203.0,2131302,-0.1003,13.05,10.67,-1,0,0
20200204,9.65,10.48,9.6,10.27,2812058.0,2797001,-0.0375,11.74,9.6,0,0,0
20200205,10.27,10.65,10.25,10.41,2043397.2,1952826,0.0136,11.3,9.24,0,0,0
20200206,10.42,10.64,10.42,10.56,1807587.0,1713426,0.0144,11.45,9.37,0,0,0
20200207,10.56,11.38,10.56,10.84,2746290.8,2508312,0.0265,11.62,9.5,0,0,0
20200210,10.89,11.09,10.61,11.02,1971391.4,1809900,0.0166,11.92,9.76,0,0,0
20200211,10.93,11.22,10.83,10.9,1586361.1,1455601,-0.0109,12.12,9.92,0,0,0
20200212,10.97,11.03,10.86,11.01,1691971.2,1547173,0.0101,11.99,9.81,0,0,0
20200213,11.02,11.05,10.78,10.79,1672378.3,1536200,-0.02,12.11,9.91,0,0,0
20200214,10.87,10.87,10.64,10.72,1049379.8,977401,-0.0065,11.87,9.71,0,0,0
20200217,10.79,11.15,10.72,11.08,1951164.6,1775204,0.0336,11.79,9.65,0,0,0
20200218,11.19,11.35,11.08,11.27,2168199.2,1932101,0.0171,12.19,9.97,0,0,0
20200219,11.17,11.45,11.17,11.22,1760607.6,1560501,-0.0044,12.4,10.14,0,0,0
20200220,11.21,11.45,11.16,11.43,2274817.0,2006715,0.0187,12.34,10.1,0,0,0
20200221,11.43,11.64,11.38,11.6,2397998.4,2078204,0.0149,12.57,10.29,0,0,0
20200224,11.6,11.8,11.3,11.43,2715240.6,2374604,-0.0147,12.76,10.44,0,0,0
20200225,11.18,11.27,10.86,11.18,3086860.2,2781302,-0.0219,12.57,10.29,0,0,0
20200226,11.12,11.28,10.96,11.14,2144046.4,1921099,-0.0036,12.3,10.06,0,0,0
20200227,11.19,11.28,11.0,11.2,1834184.4,1645435,0.0054,12.25,10.03,0,0,0
20200228,11.0,11.05,10.7,10.71,2167005.0,1999711,-0.0437,12.32,10.08,0,0,0
20200302,10.71,11.26,10.71,11.14,1413889.6,1280301,0.0401,11.78,9.64,0,0,0
