date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,11.17,11.34,11.01,11.34,10040179.2,8958215,,,,0,0,0
20191216,11.27,11.32,11.1,11.28,11339419.2,10111428,-0.0053,12.47,10.21,0,0,0
20191217,11.28,11.61,11.22,11.57,14944990.4,13059162,0.0257,12.41,10.15,0,0,0
20191218,11.57,12.12,11.5,11.73,24319211.2,20581089,0.0138,12.73,10.41,0,0,0
20191219,11.64,11.98,11.61,11.8,14543417.6,12334851,0.006,12.9,10.56,0,0,0
20191220,11.71,12.03,11.66,11.91,15011766.4,12647740,0.0093,12.98,10.62,0,0,0
20191223,11.94,12.78,11.92,11.97,29673945.6,24223380,0.005,13.1,10.72,0,0,0
20191224,11.98,11.98,11.6,11.85,14857020.8,12674439,-0.01,13.17,10.77,0,0,0
20191225,11.75,11.82,11.61,11.74,9896926.4,8451781,-0.0093,13.04,10.66,0,0,0
20191226,11.74,11.81,11.6,11.72,8597044.8,7349120,-0.0017,12.91,10.57,0,0,0
20191227,11.71,12.16,11.64,11.93,16050361.6,13522042,0.0179,12.89,10.55,0,0,0
20191230,11.81,12.18,11.61,12.05,15735462.4,13222621,0.0101,13.12,10.74,0,0,0
20191231,12.38,12.77,12.02,12.2,25640806.4,20733430,0.0124,13.26,10.84,0,0,0
20200102,12.2,12.74,12.0,12.44,26395926.4,21410418,0.0197,13.42,10.98,0,0,0
20200103,12.51,13.68,12.51,13.68,55667795.2,41925254,0.0997,13.68,11.2,1,1,0
20200106,13.96,15.0,13.85,14.59,69717344.0,48419339,0.0665,15.05,12.31,0,0,0
20200107,13.93,14.7,13.5,13.85,58135001.6,41717707,-0.0507,16.05,13.13,0,0,0
20200108,13.58,13.87,13.0,13.03,37387472.0,27973526,-0.0592,15.24,12.46,0,0,0
20200109,13.05,13.21,12.9,13.14,22991881.6,17587213,0.0084,14.33,11.73,0,0,0
20200110,13.06,13.27,12.7,12.75,17743902.4,13740813,-0.0297,14.45,11.83,0,0,0
20200113,12.78,12.94,12.56,12.93,15479584.0,12142905,0.0141,14.02,11.48,0,0,0
20200114,12.94,13.47,12.81,13.3,27186803.2,20709549,0.0286,14.22,11.64,0,0,0
20200115,13.01,13.13,12.72,12.75,16000456.0,12443813,-0.0414,14.63,11.97,0,0,0
20200116,12.77,12.99,12.65,12.86,11469128.0,8924472,0.0086,14.02,11.48,0,0,0
20200117,12.8,12.87,12.46,12.69,12233106.4,9651435,-0.0132,14.15,11.57,0,0,0
20200120,12.61,12.61,12.32,12.5,9246376.0,7428866,-0.015,13.96,11.42,0,0,0
20200121,12.42,12.54,12.0,12.04,10413072.0,8491863,-0.0368,13.75,11.25,0,0,0
20200122,12.02,12.24,11.93,12.08,8458465.6,6980341,0.0033,13.24,10.84,0,0,0
20200123,12.0,12.03,11.14,11.34,10055168.8,8682448,-0.0613,13.29,10.87,0,0,0
20200203,10.21,10.21,10.21,10.21,810367.7,793700,-0.0996,12.47,10.21,-1,0,0
20200204,9.19,9.94,9.19,9.86,12776496.8,13356135,-0.0343,11.23,9.19,0,0,0
20200205,9.83,10.64,9.76,10.2,14231452.8,13940077,0.0345,10.85,8.87,0,0,0
20200206,10.5,10.82,10.27,10.82,17464764.8,16395161,0.0608,11.22,9.18,0,0,0
20200207,10.7,10.79,10.3,10.5,14101006.4,13400379,-0.0296,11.9,9.74,0,0,0
20200210,10.39,11.55,10.3,11.55,19457009.6,17386786,0.1,11.55,9.45,1,1,0
20200211,12.16,12.17,11.13,11.22,27360934.4,23492695,-0.0286,12.71,10.4,0,0,0
20200212,11.11,11.87,10.78,11.44,20420777.6,17741630,0.0196,12.34,10.1,0,0,0
20200213,11.23,12.1,11.23,11.77,25261620.8,21472672,0.0288,12.58,10.3,0,0,0
20200214,11.6,12.31,11.44,12.0,25070078.4,21144872,0.0195,12.95,10.59,0,0,0
20200217,12.37,13.2,12.35,13.2,46598483.2,35963612,0.1,13.2,10.8,1,1,0
20200218,12.7,12.98,12.6,12.91,39905968.0,31308501,-0.022,14.52,11.88,0,0,0
20200219,12.72,12.89,12.43,12.45,22917651.2,18157494,-0.0356,14.2,11.62,0,0,0
20200220,12.5,12.82,12.38,12.61,19495096.0,15493635,0.0129,13.7,11.2,0,0,0
20200221,12.7,12.79,12.4,12.55,20929976.0,16639588,-0.0048,13.87,11.35,0,0,0
20200224,12.46,13.3,12.41,13.05,34642198.4,26991216,0.0398,13.81,11.3,0,0,0
20200225,12.64,12.67,12.0,12.53,24504158.4,19631470,-0.0398,14.36,11.74,0,0,0
20200226,12.76,13.19,12.46,12.49,28364326.4,22057279,-0.0032,13.78,11.28,0,0,0
20200227,12.32,12.76,12.17,12.34,18642220.8,14995247,-0.012,13.74,11.24,0,0,0
20200228,12.02,12.54,11.69,11.71,17924044.8,14779524,-0.0511,13.57,11.11,0,0,0
20200302,11.63,12.16,11.63,12.06,12119234.4,10117303,0.0299,12.88,10.54,0,0,0
