date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,6.39,6.48,6.37,6.45,3324020.8,5174229,,,,0,0,0,0,0,0,0
20191218,6.45,6.48,6.41,6.44,2881599.2,4471434,-0.0016,7.1,5.81,0,0,0,0,0,0,0
20191219,6.44,6.56,6.44,6.53,3689967.6,5675724,0.014,7.08,5.8,0,0,0,0,0,0,0
20191220,6.5,6.54,6.4,6.41,3187991.4,4928402,-0.0184,7.18,5.88,0,0,0,0,0,0,0
20191223,6.4,6.48,6.27,6.28,3347625.6,5248266,-0.0203,7.05,5.77,0,0,0,0,0,0,0
20191224,6.3,6.37,6.27,6.37,1540997.0,2436371,0.0143,6.91,5.65,0,0,0,0,0,0,0
20191225,6.36,6.42,6.32,6.36,2901704.8,4553863,-0.0016,7.01,5.73,0,0,0,0,0,0,0
20191226,6.39,6.43,6.33,6.42,1754500.8,2750100,0.0094,7.0,5.72,0,0,0,0,0,0,0
20191227,6.44,6.78,6.39,6.56,7903025.6,11954497,0.0218,7.06,5.78,0,0,0,0,0,0,0
20191230,6.51,6.53,6.38,6.5,4040980.8,6246601,-0.0091,7.22,5.9,0,0,0,0,0,0,0
20191231,6.52,6.73,6.46,6.63,5260324.4,7970648,0.02,7.15,5.85,0,0,0,0,0,0,0
20200102,6.63,6.72,6.63,6.67,4863967.6,7301545,0.006,7.29,5.97,0,0,0,0,0,0,0
20200103,6.67,6.77,6.62,6.7,4667351.2,6968791,0.0045,7.34,6.0,0,0,0,0,0,0,0
20200106,6.7,6.78,6.63,6.73,4722822.8,7034688,0.0045,7.37,6.03,0,0,0,0,0,0,0
20200107,6.7,6.85,6.7,6.82,4415204.4,6513362,0.0134,7.4,6.06,0,0,0,0,0,0,0
20200108,6.82,6.94,6.74,6.79,6596094.8,9634500,-0.0044,7.5,6.14,0,0,0,0,0,0,0
20200109,6.84,6.87,6.75,6.83,3962958.8,5820001,0.0059,7.47,6.11,0,0,0,0,0,0,0
20200110,6.83,6.84,6.7,6.74,3692478.8,5475409,-0.0132,7.51,6.15,0,0,0,0,0,0,0
20200113,6.77,6.81,6.65,6.81,4680509.2,6954489,0.0104,7.41,6.07,0,0,0,0,0,0,0
20200114,6.81,6.85,6.77,6.81,3472763.6,5097208,0.0,7.49,6.13,0,0,0,0,0,0,0
20200115,6.8,6.81,6.67,6.72,2851076.6,4244159,-0.0132,7.49,6.13,0,0,0,0,0,0,0
20200116,6.74,6.75,6.66,6.71,2433156.2,3624645,-0.0015,7.39,6.05,0,0,0,0,0,0,0
20200117,6.76,6.76,6.69,6.7,1873550.8,2786783,-0.0015,7.38,6.04,0,0,0,0,0,0,0
20200120,6.7,6.86,6.64,6.85,3777658.8,5563231,0.0224,7.37,6.03,0,0,0,0,0,0,0
20200121,6.84,6.89,6.76,6.77,3379519.6,4969222,-0.0117,7.54,6.16,0,0,0,0,0,0,0
20200122,6.78,6.93,6.58,6.88,5541438.4,8204910,0.0162,7.45,6.09,0,0,0,0,0,0,0
20200123,6.85,6.92,6.56,6.66,5252010.4,7799160,-0.032,7.57,6.19,0,0,0,0,0,0,0
20200203,5.99,5.99,5.99,5.99,1440475.2,2404800,-0.1006,7.33,5.99,0,1,0,0,0,1,0
20200204,5.45,6.05,5.45,5.9,5895166.0,10025731,-0.015,6.59,5.39,0,0,0,0,0,0,0
20200205,5.91,6.08,5.83,5.89,5149404.4,8624872,-0.0017,6.49,5.31,0,0,0,0,0,0,0
20200206,5.91,6.02,5.82,6.02,4807926.0,8129915,0.0221,6.48,5.3,0,0,0,0,0,0,0
20200207,5.95,6.08,5.89,6.08,4012719.6,6695474,0.01,6.62,5.42,0,0,0,0,0,0,0
20200210,6.05,6.26,6.04,6.2,3845319.2,6234735,0.0197,6.69,5.47,0,0,0,0,0,0,0
20200211,6.19,6.29,6.12,6.17,2756444.2,4447425,-0.0048,6.82,5.58,0,0,0,0,0,0,0
20200212,6.16,6.25,6.13,6.25,2614191.6,4213200,0.013,6.79,5.55,0,0,0,0,0,0,0
20200213,6.23,6.28,6.08,6.13,3080536.4,4996651,-0.0192,6.88,5.62,0,0,0,0,0,0,0
20200214,6.13,6.15,6.03,6.06,2545838.4,4177576,-0.0114,6.74,5.52,0,0,0,0,0,0,0
20200217,6.09,6.38,6.08,6.37,4915825.6,7841620,0.0512,6.67,5.45,0,0,0,0,0,0,0
20200218,6.36,6.48,6.32,6.47,5233309.2,8141532,0.0157,7.01,5.73,0,0,0,0,0,0,0
20200219,6.48,6.51,6.4,6.46,3911068.8,6049417,-0.0015,7.12,5.82,0,0,0,0,0,0,0
20200220,6.49,6.55,6.33,6.53,5177881.6,8018567,0.0108,7.11,5.81,0,0,0,0,0,0,0
20200221,6.52,6.73,6.47,6.66,6204616.0,9354414,0.0199,7.18,5.88,0,0,0,0,0,0,0
20200224,6.7,6.71,6.52,6.58,7832382.4,11895429,-0.012,7.33,5.99,0,0,0,0,0,0,0
20200225,6.41,6.49,6.21,6.44,7934163.2,12444679,-0.0213,7.24,5.92,0,0,0,0,0,0,0
20200226,6.32,6.67,6.28,6.46,6364103.6,9793086,0.0031,7.08,5.8,0,0,0,0,0,0,0
20200227,6.45,7.0,6.45,6.85,14732467.2,21611180,0.0604,7.11,5.81,0,0,0,0,0,0,0
20200228,6.59,7.15,6.56,6.67,16016177.6,23417891,-0.0263,7.54,6.16,0,0,0,0,0,0,0
20200302,6.84,7.24,6.69,7.19,15567932.8,22016581,0.078,7.34,6.0,0,0,0,0,0,0,0
20200303,7.34,7.38,7.01,7.11,17342212.8,24078049,-0.0111,7.91,6.47,0,0,0,0,0,0,0
20200304,7.0,7.3,6.96,7.22,8014283.2,11232582,0.0155,7.82,6.4,0,0,0,0,0,0,0
