date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,11.03,12.0,10.8,12.0,61463392.0,52820878,,,,0,0,0,0,1,0,0
20191218,12.88,13.2,11.88,12.23,101506726.4,81405925,0.0192,13.2,10.8,0,0,0,1,0,0,0
20191219,12.1,13.45,11.85,12.28,103646220.8,81575720,0.0041,13.45,11.01,0,0,0,1,0,0,0
20191220,11.68,12.04,11.05,11.3,73471616.0,63386766,-0.0798,13.51,11.05,0,0,0,0,0,0,0
20191223,11.17,11.28,10.35,10.52,37685689.6,35363911,-0.069,12.43,10.17,0,0,0,0,0,0,0
20191224,10.51,10.76,10.36,10.7,23997752.0,22682338,0.0171,11.57,9.47,0,0,0,0,0,0,0
20191225,10.65,10.73,10.22,10.49,28858268.8,27613201,-0.0196,11.77,9.63,0,0,0,0,0,0,0
20191226,10.38,10.49,10.19,10.47,23140660.8,22380146,-0.0019,11.54,9.44,0,0,0,0,0,0,0
20191227,10.48,10.7,10.31,10.62,28378192.0,26869810,0.0143,11.52,9.42,0,0,0,0,0,0,0
20191230,10.38,10.5,10.11,10.33,19910321.6,19296728,-0.0273,11.68,9.56,0,0,0,0,0,0,0
20191231,10.28,10.38,10.05,10.11,17000446.4,16705167,-0.0213,11.36,9.3,0,0,0,0,0,0,0
20200102,10.24,10.95,10.19,10.68,32831920.0,30942202,0.0564,11.12,9.1,0,0,0,0,0,0,0
20200103,10.6,11.75,10.55,11.53,65766892.8,57419937,0.0796,11.75,9.61,0,0,0,1,0,0,0
20200106,11.02,11.65,11.02,11.39,40619590.4,35674991,-0.0121,12.68,10.38,0,0,0,0,0,0,0
20200107,11.43,12.53,11.4,12.25,56832352.0,47096369,0.0755,12.53,10.25,0,0,0,1,0,0,0
20200108,12.0,12.25,11.5,11.71,35013244.8,29548074,-0.0441,13.48,11.02,0,0,0,0,0,0,0
20200109,11.9,11.97,11.41,11.67,28176044.8,24106795,-0.0034,12.88,10.54,0,0,0,0,0,0,0
20200110,11.73,12.08,11.5,11.54,22745768.0,19351062,-0.0111,12.84,10.5,0,0,0,0,0,0,0
20200113,11.68,12.38,11.44,12.13,31499491.2,26448598,0.0511,12.69,10.39,0,0,0,0,0,0,0
20200114,12.36,13.25,11.86,12.42,50579398.4,40626812,0.0239,13.34,10.92,0,0,0,0,0,0,0
20200115,12.57,13.66,12.2,13.66,71932908.8,55006462,0.0998,13.66,11.18,1,0,1,1,1,0,0
20200116,13.3,13.71,12.86,13.09,56093024.0,42299430,-0.0417,15.03,12.29,0,0,0,0,0,0,0
20200117,13.06,13.43,12.55,12.95,36447440.0,28071701,-0.0107,14.4,11.78,0,0,0,0,0,0,0
20200120,12.6,12.75,12.24,12.68,30033491.2,24063994,-0.0208,14.24,11.66,0,0,0,0,0,0,0
20200121,12.48,12.84,12.29,12.29,20395052.8,16241735,-0.0308,13.95,11.41,0,0,0,0,0,0,0
20200122,12.16,12.68,11.83,12.35,20526657.6,16738157,0.0049,13.52,11.06,0,0,0,0,0,0,0
20200123,12.34,13.38,12.1,12.4,39296211.2,31035049,0.004,13.58,11.12,0,0,0,0,0,0,0
20200203,11.16,11.16,11.16,11.16,1261749.6,1130600,-0.1,13.64,11.16,0,1,0,0,0,1,0
20200204,10.6,11.48,10.6,11.33,30187552.0,27165748,0.0152,12.28,10.04,0,0,0,0,0,0,0
20200205,11.24,11.9,11.1,11.87,34053859.2,29379298,0.0477,12.46,10.2,0,0,0,0,0,0,0
20200206,12.05,12.65,11.69,12.6,47334054.4,38641683,0.0615,13.06,10.68,0,0,0,0,0,0,0
20200207,13.4,13.4,12.1,12.31,46076444.8,36407885,-0.023,13.86,11.34,0,0,0,0,0,0,0
20200210,12.25,13.54,12.15,13.54,76814099.2,58144638,0.0999,13.54,11.08,1,0,1,1,1,0,0
20200211,13.41,13.46,12.19,12.21,60938854.4,48863606,-0.0982,14.89,12.19,0,0,0,0,0,1,0
20200212,11.91,12.66,11.89,12.48,35735065.6,28958999,0.0221,13.43,10.99,0,0,0,0,0,0,0
20200213,12.48,12.48,11.88,12.0,32162025.6,26550600,-0.0385,13.73,11.23,0,0,0,0,0,0,0
20200214,12.0,12.33,11.91,12.03,24849409.6,20479353,0.0025,13.2,10.8,0,0,0,0,0,0,0
