date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,4.2,4.25,4.2,4.24,2099564.4,4967348,,,,0,0,0
20191216,4.25,4.29,4.21,4.29,2669210.0,6274900,0.0118,4.66,3.82,0,0,0
20191217,4.29,4.37,4.27,4.36,4071444.0,9426761,0.0163,4.72,3.86,0,0,0
20191218,4.36,4.38,4.3,4.34,4048789.6,9323601,-0.0046,4.8,3.92,0,0,0
20191219,4.33,4.43,4.32,4.42,4339243.2,9884241,0.0184,4.77,3.91,0,0,0
20191220,4.41,4.46,4.37,4.37,2745634.2,6215210,-0.0113,4.86,3.98,0,0,0
20191223,4.37,4.37,4.21,4.22,2962831.6,6901830,-0.0343,4.81,3.93,0,0,0
20191224,4.23,4.3,4.23,4.29,1145885.1,2685093,0.0166,4.64,3.8,0,0,0
20191225,4.3,4.33,4.26,4.29,1223982.7,2848481,0.0,4.72,3.86,0,0,0
20191226,4.31,4.32,4.27,4.32,1314316.3,3061180,0.007,4.72,3.86,0,0,0
20191227,4.34,4.37,4.3,4.3,1863021.8,4307800,-0.0046,4.75,3.89,0,0,0
20191230,4.25,4.32,4.23,4.32,1614113.8,3778600,0.0047,4.73,3.87,0,0,0
20191231,4.32,4.7,4.26,4.57,12444606.4,27630299,0.0579,4.75,3.89,0,0,0
20200102,4.49,4.61,4.43,4.54,8359420.0,18581992,-0.0066,5.03,4.11,0,0,0
20200103,4.5,4.55,4.46,4.49,4586141.6,10201133,-0.011,4.99,4.09,0,0,0
20200106,4.48,4.52,4.44,4.49,3769559.6,8407300,0.0,4.94,4.04,0,0,0
20200107,4.49,4.53,4.48,4.53,3496211.2,7762228,0.0089,4.94,4.04,0,0,0
20200108,4.51,4.51,4.44,4.45,3265902.0,7299667,-0.0177,4.98,4.08,0,0,0
20200109,4.47,4.55,4.47,4.53,3429315.2,7590204,0.018,4.9,4.0,0,0,0
20200110,4.56,4.56,4.5,4.51,2214212.6,4898927,-0.0044,4.98,4.08,0,0,0
20200113,4.51,4.54,4.45,4.53,2416646.2,5378226,0.0044,4.96,4.06,0,0,0
20200114,4.54,4.6,4.51,4.58,4749847.6,10437356,0.011,4.98,4.08,0,0,0
20200115,4.58,4.58,4.48,4.49,3166513.2,7010962,-0.0197,5.04,4.12,0,0,0
20200116,4.51,4.51,4.44,4.44,2217185.2,4969262,-0.0111,4.94,4.04,0,0,0
20200117,4.46,4.54,4.44,4.53,3598005.2,8011632,0.0203,4.88,4.0,0,0,0
20200120,4.96,4.98,4.76,4.98,22106350.4,44935114,0.0993,4.98,4.08,1,1,0
20200121,5.15,5.48,5.09,5.48,18150742.4,33629797,0.1004,5.48,4.48,1,2,0
20200122,6.0,6.0,5.05,5.2,46560006.4,83443947,-0.0511,6.03,4.93,0,0,0
20200123,5.18,5.61,5.05,5.52,30539158.4,57288379,0.0615,5.72,4.68,0,0,0
20200203,6.07,6.07,6.07,6.07,3171022.0,5224089,0.0996,6.07,4.97,1,1,0
20200204,6.68,6.68,6.28,6.68,43767065.6,65846003,0.1005,6.68,5.46,1,2,0
20200205,6.69,7.35,6.51,7.35,60424742.4,84474127,0.1003,7.35,6.01,1,3,0
20200206,7.51,8.09,7.5,8.09,24692572.8,31002019,0.1007,8.09,6.62,1,4,0
20200207,8.89,8.9,7.58,7.93,108526745.6,129935289,-0.0198,8.9,7.28,0,1,0
20200210,7.14,7.5,7.14,7.14,19929136.0,27732800,-0.0996,8.72,7.14,-1,0,0
20200211,6.43,6.53,6.43,6.43,16922681.6,26311100,-0.0994,7.85,6.43,-1,0,0
20200212,6.25,6.75,6.2,6.51,48564348.8,75006132,0.0124,7.07,5.79,0,0,0
20200213,6.39,6.46,5.94,6.06,40102822.4,65510108,-0.0691,7.16,5.86,0,0,0
20200214,6.06,6.19,5.91,6.01,27636969.6,45556178,-0.0083,6.67,5.45,0,0,0
20200217,5.9,6.08,5.89,6.06,24103785.6,40134988,0.0083,6.61,5.41,0,0,0
20200218,6.26,6.36,6.13,6.21,31751110.4,51060799,0.0248,6.67,5.45,0,0,0
20200219,6.12,6.14,5.83,5.85,29539811.2,49587922,-0.058,6.83,5.59,0,0,0
20200220,5.83,5.86,5.57,5.74,26479620.8,46443928,-0.0188,6.44,5.26,0,0,0
20200221,5.75,5.92,5.65,5.83,23488108.8,40507074,0.0157,6.31,5.17,0,0,0
20200224,5.86,6.07,5.84,5.93,24499110.4,41121694,0.0172,6.41,5.25,0,0,0
20200225,5.9,6.52,5.77,6.52,54418796.8,86558385,0.0995,6.52,5.34,1,1,0
20200226,6.66,6.66,6.12,6.15,42471046.4,67359574,-0.0567,7.17,5.87,0,0,0
20200227,6.07,6.18,5.8,5.89,23194568.0,39180381,-0.0423,6.76,5.54,0,0,0
20200228,5.75,6.12,5.7,5.85,20707920.0,34796394,-0.0068,6.48,5.3,0,0,0
20200302,5.86,5.94,5.66,5.91,17466596.8,30133300,0.0103,6.44,5.26,0,0,0
