date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,59.0,60.69,58.5,59.9,12175238.4,2034783,,,,0,0,0,0,0,0,0
20191220,59.88,59.9,58.88,58.92,8177271.2,1376276,-0.0164,65.89,53.91,0,0,0,0,0,0,0
20191223,58.7,58.7,57.22,57.26,6539117.2,1129062,-0.0282,64.81,53.03,0,0,0,0,0,0,0
20191224,57.41,58.25,57.41,58.2,3958169.2,684861,0.0164,62.99,51.53,0,0,0,0,0,0,0
20191225,58.2,59.36,58.17,58.79,5718030.8,972910,0.0101,64.02,52.38,0,0,0,0,0,0,0
20191226,58.79,61.7,58.79,61.08,14568796.8,2411146,0.039,64.67,52.91,0,0,0,0,0,0,0
20191227,60.9,61.51,60.05,60.1,8964480.0,1479808,-0.016,67.19,54.97,0,0,0,0,0,0,0
20191230,59.72,62.6,59.11,62.5,13227096.8,2151564,0.0399,66.11,54.09,0,0,0,0,0,0,0
20191231,62.12,63.58,61.21,61.73,9325031.2,1501370,-0.0123,68.75,56.25,0,0,0,0,0,0,0
20200102,61.82,62.31,61.2,62.09,8226164.0,1331429,0.0058,67.9,55.56,0,0,0,0,0,0,0
20200103,61.9,61.92,60.66,60.67,10292269.6,1684053,-0.0229,68.3,55.88,0,0,0,0,0,0,0
20200106,60.0,60.62,59.63,60.02,8457660.0,1409916,-0.0107,66.74,54.6,0,0,0,0,0,0,0
20200107,60.2,60.49,59.98,60.38,4994056.8,829550,0.006,66.02,54.02,0,0,0,0,0,0,0
20200108,60.1,60.39,59.24,59.24,7345720.8,1229640,-0.0189,66.42,54.34,0,0,0,0,0,0,0
20200109,59.81,60.32,59.5,60.28,5851736.8,973988,0.0176,65.16,53.32,0,0,0,0,0,0,0
20200110,60.48,60.48,59.6,60.34,5546290.0,923414,0.001,66.31,54.25,0,0,0,0,0,0,0
20200113,60.33,60.5,59.91,60.49,4055788.8,673700,0.0025,66.37,54.31,0,0,0,0,0,0,0
