date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,7.56,7.64,7.5,7.58,2369850.4,3118099,,,,0,0,0,0,0,0,0
20191218,7.58,7.6,7.5,7.52,2404896.8,3188305,-0.0079,8.34,6.82,0,0,0,0,0,0,0
20191219,7.55,7.55,7.46,7.51,2089424.8,2788801,-0.0013,8.27,6.77,0,0,0,0,0,0,0
20191220,7.51,7.53,7.45,7.51,1464281.1,1952844,0.0,8.26,6.76,0,0,0,0,0,0,0
20191223,7.56,7.56,7.23,7.35,2229495.8,3009998,-0.0213,8.26,6.76,0,0,0,0,0,0,0
20191224,7.29,7.65,7.29,7.6,3554746.0,4719336,0.034,8.09,6.62,0,0,0,0,0,0,0
20191225,7.6,8.17,7.59,7.82,6159824.0,7815543,0.0289,8.36,6.84,0,0,0,0,0,0,0
20191226,7.85,8.2,7.85,8.0,5477045.2,6804903,0.023,8.6,7.04,0,0,0,0,0,0,0
20191227,8.08,8.16,7.89,8.05,5373535.2,6663486,0.0063,8.8,7.2,0,0,0,0,0,0,0
20191230,8.0,8.08,7.87,7.96,2475689.4,3100407,-0.0112,8.86,7.25,0,0,0,0,0,0,0
20191231,7.94,7.99,7.76,7.86,2645304.4,3354458,-0.0126,8.76,7.16,0,0,0,0,0,0,0
20200102,7.98,8.03,7.88,7.96,2877129.8,3609218,0.0127,8.65,7.07,0,0,0,0,0,0,0
20200103,7.92,8.03,7.9,7.91,1793433.2,2260400,-0.0063,8.76,7.16,0,0,0,0,0,0,0
20200106,7.79,7.89,7.67,7.78,4054334.0,5214285,-0.0164,8.7,7.12,0,0,0,0,0,0,0
20200107,7.77,7.82,7.71,7.82,1867060.8,2397208,0.0051,8.56,7.0,0,0,0,0,0,0,0
20200108,7.76,7.79,7.52,7.59,2827792.0,3693908,-0.0294,8.6,7.04,0,0,0,0,0,0,0
20200109,7.67,8.35,7.66,8.07,15504899.2,18868272,0.0632,8.35,6.83,0,0,0,1,0,0,0
20200110,7.95,7.95,7.68,7.77,9223750.4,11827032,-0.0372,8.88,7.26,0,0,0,0,0,0,0
20200113,7.64,7.67,7.44,7.56,6293751.2,8370653,-0.027,8.55,6.99,0,0,0,0,0,0,0
20200114,7.55,8.21,7.41,7.75,9216029.6,11810815,0.0251,8.32,6.8,0,0,0,0,0,0,0
20200115,7.64,7.72,7.55,7.59,4511898.4,5935501,-0.0206,8.52,6.98,0,0,0,0,0,0,0
20200116,7.67,7.7,7.5,7.55,2794805.6,3684588,-0.0053,8.35,6.83,0,0,0,0,0,0,0
20200117,7.55,7.6,7.48,7.51,1988898.8,2641200,-0.0053,8.3,6.8,0,0,0,0,0,0,0
20200120,6.76,6.98,6.76,6.79,8436910.4,12344452,-0.0959,8.26,6.76,0,0,0,0,0,0,0
20200121,6.76,6.76,6.37,6.66,3925195.2,5927110,-0.0191,7.47,6.11,0,0,0,0,0,0,0
20200122,6.61,6.8,6.45,6.72,2891728.6,4373807,0.009,7.33,5.99,0,0,0,0,0,0,0
20200123,6.67,6.9,6.56,6.58,2066134.4,3091400,-0.0208,7.39,6.05,0,0,0,0,0,0,0
20200203,5.92,5.93,5.92,5.92,604320.4,1020800,-0.1003,7.24,5.92,0,1,0,0,0,1,0
20200204,5.38,5.84,5.38,5.75,3136978.4,5485540,-0.0287,6.51,5.33,0,0,0,0,0,0,0
20200205,5.75,5.98,5.75,5.84,1880525.6,3193630,0.0157,6.32,5.18,0,0,0,0,0,0,0
20200206,5.94,5.99,5.83,5.93,2305282.4,3897483,0.0154,6.42,5.26,0,0,0,0,0,0,0
20200207,5.9,5.95,5.5,5.93,2317310.6,3992118,0.0,6.52,5.34,0,0,0,0,0,0,0
20200210,5.89,6.09,5.82,6.04,2234262.6,3747456,0.0185,6.52,5.34,0,0,0,0,0,0,0
20200211,6.04,6.32,5.98,6.26,3770971.6,6087525,0.0364,6.64,5.44,0,0,0,0,0,0,0
20200212,6.18,6.45,6.18,6.39,2250751.8,3548196,0.0208,6.89,5.63,0,0,0,0,0,0,0
20200213,6.39,6.61,6.3,6.43,2441372.0,3793873,0.0063,7.03,5.75,0,0,0,0,0,0,0
20200214,6.46,7.07,6.4,7.0,7138546.4,10452271,0.0886,7.07,5.79,0,0,0,1,0,0,0
20200217,7.01,7.18,6.72,7.0,5687737.2,8131263,0.0,7.7,6.3,0,0,0,0,0,0,0
20200218,6.9,7.04,6.88,6.96,2962232.4,4261900,-0.0057,7.7,6.3,0,0,0,0,0,0,0
20200219,6.98,7.0,6.77,6.78,2644609.6,3840400,-0.0259,7.66,6.26,0,0,0,0,0,0,0
20200220,6.77,7.15,6.76,7.02,4327095.6,6172738,0.0354,7.46,6.1,0,0,0,0,0,0,0
20200221,7.02,7.49,6.91,7.31,6400727.2,8772556,0.0413,7.72,6.32,0,0,0,0,0,0,0
20200224,7.05,7.86,7.03,7.65,6443590.0,8832720,0.0465,8.04,6.58,0,0,0,0,0,0,0
20200225,7.34,7.66,7.18,7.41,5072130.4,6853720,-0.0314,8.42,6.89,0,0,0,0,0,0,0
20200226,7.38,7.67,7.31,7.4,4258771.2,5672914,-0.0013,8.15,6.67,0,0,0,0,0,0,0
20200227,7.41,7.51,7.23,7.29,2258975.4,3080018,-0.0149,8.14,6.66,0,0,0,0,0,0,0
20200228,7.01,7.16,6.79,6.79,2707298.0,3895200,-0.0686,8.02,6.56,0,0,0,0,0,0,0
20200302,6.9,7.08,6.85,7.04,1835959.6,2617988,0.0368,7.47,6.11,0,0,0,0,0,0,0
20200303,7.1,7.2,6.93,7.0,1988788.0,2816925,-0.0057,7.74,6.34,0,0,0,0,0,0,0
20200304,6.98,7.14,6.89,7.06,1370984.0,1947500,0.0086,7.7,6.3,0,0,0,0,0,0,0
